cd_cvm,dt_fim_exerc,ativo_total,ativo_financeiro,ativo_operacional,ativo_circulante,passivo,passivo_financeiro,passivo_operacional,patrimonio_liquido,resultado_abrangente,passivo_circulante,lucro_liquido,receita_vendas,protecao_fiscal,res_opera_liq,res_opera_liq_cont,resultado_financeiro,fco,fco_investimento,fco_financeiro,ativo_operacional_liq,passivo_financeiro_liq,resultado_fin_liq,lucro_abrangente
8672,2013,5768722.0,288604.0,5480118.0,1718351.0,2779612.0,-5235500.0,-2455888.0,2989110.0,-1760.0,504873.0,-36385.0,419288.0,-20226.600000000002,2878.399999999998,117754.4,-59490.0,44458303.0,-22786907.0,-9331260.0,7936006.0,-5524104.0,-39263.399999999994,-38145.0
8745,2013,132906.0,1789328.0,-1656422.0,54275.0,84479.0,169621.0,-85142.0,48427.0,0.0,47479.0,-18213.0,212538.0,-2147.78,-14043.78,9696.22,-6317.0,16479.0,-13440.0,-486.0,-1571280.0,-1619707.0,-4169.219999999999,-18213.0
8753,2013,348714588.0,337123.0,348377465.0,263615249.0,165676190.0,-3411.0,165672779.0,183038398.0,0.0,36035744.0,56145.0,247547249.0,1738385.6600000001,-3318368.34,19228555.66,5112899.0,62298.0,-89220.0,17569.0,182704686.0,-340534.0,3374513.34,56145.0
8893,2013,1270050.0,413237.0,856813.0,388599.0,92174.0,-19725.0,72449.0,1177876.0,0.0,17373.0,-257964.0,1411.0,2210.0,-262254.0,101703.0,6500.0,3955631.0,-2703565.0,-661827.0,784364.0,-432962.0,4290.0,-257964.0
9040,2013,708420.0,121443.0,586977.0,305941.0,407256.0,-1283588.0,-876332.0,301164.0,0.0,208475.0,-314285.0,486567.0,-6923.42,-300845.42,20296.58,-20363.0,33162.0,-126123.0,120946.0,1463309.0,-1405031.0,-13439.58,-314285.0
906,2013,838301614.0,514182.0,837787432.0,67450363.0,154886090.0,548523.0,154337567.0,683415524.0,-15802.0,1826382.0,7285.0,77698157.0,-623230.54,1217085.46,13695938.46,-1833031.0,-4379176.0,-89973.0,218050.0,683449865.0,34341.0,-1209800.46,-8517.0
9067,2013,27498554.0,1211862.0,26286692.0,6549811.0,16622001.0,91064.0,16530937.0,10876553.0,0.0,2309675.0,102256.0,5689559.0,-415907.38,909605.62,598590.62,-1223257.0,381209.0,-411939.0,149052.0,9755755.0,-1120798.0,-807349.62,102256.0
9342,2013,599894.0,7052980.0,-6453086.0,421167.0,322997.0,0.0,322997.0,276897.0,0.0,250946.0,0.0,1740420.0,-2083.52,4044.48,60189.48,-6128.0,191307.0,-28247.0,-62722.0,-6776083.0,-7052980.0,-4044.48,0.0
9393,2013,4434969.0,108235.0,4326734.0,2608119.0,3057528.0,-507574.0,2549954.0,1377441.0,0.0,2271715.0,60559.0,5548621.0,-55558.72,168408.28,113754.28,-163408.0,51838.0,-35610.0,21855.0,1776780.0,-615809.0,-107849.28,60559.0
94,2013,582407.0,42333.0,540074.0,413467.0,300979.0,0.0,300979.0,281428.0,0.0,174080.0,0.0,746372.0,358.70000000000005,-696.3,64118.7,1055.0,76279.0,-9943.0,-64378.0,239095.0,-42333.0,696.3,0.0
9512,2013,752966638.0,81904.0,752884734.0,123350379.0,403632954.0,-2697.0,403630257.0,349333684.0,0.0,82524531.0,112193.0,304889934.0,-2108742.9000000004,4205635.1,27100327.1,-6202185.0,-34248.0,-13552.0,9157.0,349254477.0,-84601.0,-4093442.0999999996,112193.0
9989,2013,304512.0,72295.0,232217.0,76927.0,1226289.0,503566.0,722723.0,-921777.0,0.0,299315.0,19064.0,115915.0,-19336.140000000003,56598.86,-426416.14,-56871.0,768385.0,-601476.0,-204070.0,-490506.0,431271.0,-37534.86,19064.0
