cd_cvm,dt_fim_exerc,ativo_total,ativo_financeiro,ativo_operacional,ativo_circulante,passivo,passivo_financeiro,passivo_operacional,patrimonio_liquido,passivo_circulante,lucro_liquido,receita_vendas,protecao_fiscal,res_opera_liq,res_opera_liq_cont,resultado_financeiro,fco,fco_investimento,fco_financeiro,ativo_operacional_liq,passivo_financeiro_liq,resultado_fin_liq,accrual
20958,2010,9.746222e+16,5181590000000000.0,9.228063e+16,701920000000000.0,9.257863e+16,5.637616e+16,3.620247e+16,4883590000000000.0,7.463919e+16,3.5901445e+17,1.019601e+16,-268827800000000.03,3.595362922e+17,2549412200000000.0,-790670000000000.0,2.482535e+16,-4.635797e+16,4.650582e+16,5.607816e+16,5.119457e+16,-521842200000000.0,3.347109422e+17
20966,2010,2.684031e+16,5707660000000000.0,2.113265e+16,1.29376e+16,1.036405e+16,4088850000000000.0,6275200000000000.0,1.647626e+16,6589810000000000.0,451580000000000.0,2.315137e+16,-147978200000000.0,738831800000000.0,102931800000000.0,-435230000000000.0,485230000000000.0,6910000000000.0,-517470000000000.0,1.485745e+16,-1618810000000000.0,-287251800000000.0,253601800000000.0
20974,2010,1.335669e+16,2363190000000000.0,1.09935e+16,4490290000000000.0,6385680000000000.0,771790000000000.0,5613890000000000.0,6971010000000000.0,3078780000000000.0,123880000000000.0,4533440000000000.0,-63039400000000.01,246250600000000.0,360510600000000.0,-185410000000000.0,1420940000000000.0,-621560000000000.0,-463160000000000.0,5379610000000000.0,-1591400000000000.0,-122370600000000.0,-1174689400000000.0
20982,2010,3.985986e+16,60380000000000.0,3.979948e+16,1.028183e+16,1.020535e+16,4.18106e+16,-3.160525e+16,2.965451e+16,5108420000000000.0,4286300000000000.0,6043750000000000.0,148046200000000.0,3998916200000000.0,2002596200000000.0,435430000000000.0,4.2097157e+17,-4.2032284e+17,-671620000000000.0,7.140473e+16,4.175022e+16,287383800000000.0,-4.169726538e+17
20990,2010,3.212014e+16,8320770000000000.0,2.379937e+16,2.324297e+16,2.986069e+16,2748840000000000.0,2.711185e+16,2259450000000000.0,1.400288e+16,-116650000000000.0,4.073569e+16,-1226937600000000.0,2265052400000000.0,2717572400000000.0,-3608640000000000.0,155190000000000.0,-119850000000000.0,-64700000000000.0,-3312480000000000.0,-5571930000000000.0,-2381702400000000.0,2109862400000000.0
2100,2010,1787470000000000.0,1174230000000000.0,613240000000000.0,1218190000000000.0,1440480000000000.0,4.737071e+16,-4.593023e+16,346990000000000.0,414470000000000.0,673730000000000.0,2477580000000000.0,-42782200000000.0,756777800000000.0,177537800000000.0,-125830000000000.0,556430000000000.0,70330000000000.0,-194650000000000.0,4.654347e+16,4.619648e+16,-83047800000000.0,200347800000000.0
21008,2010,1.170833e+16,0.0,1.170833e+16,3759060000000000.0,7997190000000000.0,95220000000000.0,7901970000000000.0,3711140000000000.0,1723790000000000.0,399890000000000.0,1161590000000000.0,-248577400000000.03,882422600000000.0,368982600000000.0,-731110000000000.0,1.508197e+16,-9035750000000000.0,1535980000000000.0,3806360000000000.0,95220000000000.0,-482532600000000.0,-1.41995474e+16
21016,2010,8045360000000000.0,361430000000000.0,7683930000000000.0,3904280000000000.0,2186380000000000.0,1.517241e+16,-1.298603e+16,5858980000000000.0,1394980000000000.0,-4514460000000000.0,1.016156e+16,48694800000000.0,-4608985200000000.0,712074800000000.0,143220000000000.0,66910000000000.0,-32990000000000.0,-31710000000000.0,2.066996e+16,1.481098e+16,94525200000000.0,-4675895200000000.0
21032,2010,1.76669e+16,7.1441374e+17,-6.9674684e+17,4688890000000000.0,1.298013e+16,1224990000000000.0,1.175514e+16,4686770000000000.0,5722310000000000.0,-184700000000000.0,1.510744e+16,-228772400000000.03,259387599999999.97,1754317600000000.0,-672860000000000.0,112860000000000.0,-107140000000000.0,0.0,-7.0850198e+17,-7.1318875e+17,-444087600000000.0,146527599999999.97
21040,2010,1.231894e+16,4859590000000000.0,7459350000000000.0,4101760000000000.0,7272060000000000.0,1.098941e+16,-3717350000000000.0,5046880000000000.0,933760000000000.0,2926920000000000.0,2422650000000000.0,-82524800000000.0,3087115200000000.0,1240075200000000.0,-242720000000000.0,255600000000000.0,-78670000000000.0,1570000000000.0,1.11767e+16,6129820000000000.0,-160195200000000.0,2831515200000000.0
21067,2010,1.655804e+16,0.0,1.655804e+16,1.301858e+16,1.37251e+16,0.0,1.37251e+16,2832940000000000.0,2965500000000000.0,-342350000000000.0,6067540000000000.0,-95234000000000.0,-157484000000000.0,1776766000000000.0,-280100000000000.0,252660000000000.0,-56190000000000.0,-90070000000000.0,2832940000000000.0,0.0,-184866000000000.0,-410144000000000.0
21091,2010,6.170867e+16,0.0,6.170867e+16,1.676028e+16,2.718339e+16,0.0,2.718339e+16,3.452528e+16,8562450000000000.0,0.0,2.74181e+16,-332792000000000.0,646008000000000.0,5318478000000000.0,-978800000000000.0,7130630000000000.0,-1993100000000000.0,-336560000000000.0,3.452528e+16,0.0,-646008000000000.0,-6484622000000000.0
21113,2010,1.7072742e+17,5646320000000000.0,1.650811e+17,3374170000000000.0,4.816621e+16,1.996957e+16,2.819664e+16,1.2256121e+17,3144680000000000.0,-184320000000000.0,2.160444e+16,-391931600000000.0,576488400000000.0,3711688400000000.0,-1152740000000000.0,3.5376487e+17,-3.158471e+17,-3.473961e+16,1.3688446e+17,1.432325e+16,-760808400000000.0,-3.531883816e+17
21130,2010,1.799696e+16,0.0,1.799696e+16,1.481455e+16,1.291283e+16,2549150000000000.0,1.036368e+16,5084130000000000.0,6209470000000000.0,-1238760000000000.0,7858960000000000.0,-68336600000000.01,-1106106600000000.0,532543400000000.0,-200990000000000.0,4.13912e+16,-1.603062e+16,-3.498601e+16,7633280000000000.0,2549150000000000.0,-132653400000000.0,-4.24973066e+16
21148,2010,3.268711e+16,2729880000000000.0,2.995723e+16,2.360323e+16,1.558503e+16,1636500000000000.0,1.394853e+16,1.710208e+16,6397420000000000.0,323040000000000.0,1.287219e+16,-93897800000000.0,505312200000000.0,1420012200000000.0,-276170000000000.0,417810000000000.0,4495800000000000.0,-4868930000000000.0,1.60087e+16,-1093380000000000.0,-182272200000000.0,87502200000000.0
21156,2010,6144140000000000.0,0.0,6144140000000000.0,2868880000000000.0,3179470000000000.0,0.0,3179470000000000.0,2964670000000000.0,1886690000000000.0,234570000000000.0,1.179902e+16,-37437400000000.0,307242600000000.0,248002600000000.0,-110110000000000.0,4575770000000000.0,-9082160000000000.0,6559080000000000.0,2964670000000000.0,0.0,-72672600000000.0,-4268527400000000.0
21172,2010,4.568882e+16,464180000000000.0,4.522464e+16,1.625545e+16,3.192788e+16,6005200000000000.0,2.592268e+16,1.376094e+16,1.695354e+16,477760000000000.0,7.635444e+16,-137876800000000.02,745403200000000.0,1583913200000000.0,-405520000000000.0,2.720367e+16,-2.387581e+16,-3883310000000000.0,1.930196e+16,5541020000000000.0,-267643200000000.0,-2.64582668e+16
21180,2010,5361300000000000.0,0.0,5361300000000000.0,1998910000000000.0,845050000000000.0,1.324506e+16,-1.240001e+16,4516250000000000.0,690920000000000.0,-61720000000000.0,3745640000000000.0,22463800000000.0,-105326200000000.0,722423800000000.0,66070000000000.0,153650000000000.0,-2641640000000000.0,2008940000000000.0,1.776131e+16,1.324506e+16,43606200000000.0,-258976200000000.0
21199,2010,1.6588422e+17,3248180000000000.0,1.6263604e+17,3962640000000000.0,3.086533e+16,9.973219e+16,-6.886686e+16,1.3501889e+17,4529130000000000.0,1300010000000000.0,1572300000000000.0,202388400000000.0,907138400000000.0,-2265841600000000.0,595260000000000.0,289950000000000.0,89370000000000.0,-373550000000000.0,2.315029e+17,9.648401e+16,392871600000000.0,617188400000000.0
21202,2010,6.07330831e+18,4246090000000000.0,6.06906222e+18,2.63170862e+18,4.5008153e+18,1.528551e+16,4.48552979e+18,1.57249301e+18,1.30014273e+18,1113100000000000.0,7.03642234e+18,-1.2522287720000002e+17,2.441928028e+17,6.073115328e+17,-3.6830258e+17,-322860000000000.0,230490000000000.0,92030000000000.0,1.58353243e+18,1.103942e+16,-2.430797028e+17,2.445156628e+17
21237,2010,6.279555e+16,11090000000000.0,6.278446e+16,1.661483e+16,4.577992e+16,5367170000000000.0,4.041275e+16,1.701563e+16,1.395697e+16,-42730000000000.0,984550000000000.0,-155533000000000.0,259187000000000.0,-2254223000000000.0,-457450000000000.0,-2649970000000000.0,-2472140000000000.0,5139340000000000.0,2.237171e+16,5356080000000000.0,-301917000000000.0,2909157000000000.0
21261,2010,8906550000000000.0,971760000000000.0,7934790000000000.0,2333010000000000.0,6163550000000000.0,1.043213e+16,-4268580000000000.0,2743000000000000.0,3552280000000000.0,1123190000000000.0,6931320000000000.0,-89505000000000.0,1296935000000000.0,-795995000000000.0,-263250000000000.0,2.083049e+16,-2.091369e+16,1.226491e+16,1.220337e+16,9460370000000000.0,-173745000000000.0,-1.9533555e+16
21300,2010,2.175573e+16,0.0,2.175573e+16,3548160000000000.0,9370360000000000.0,3460080000000000.0,5910280000000000.0,1.238537e+16,1188010000000000.0,285650000000000.0,1911260000000000.0,-69581000000000.01,420719000000000.0,696389000000000.0,-204650000000000.0,444040000000000.0,-81180000000000.0,-437980000000000.0,1.584545e+16,3460080000000000.0,-135069000000000.0,-23321000000000.0
21342,2010,3.407516e+16,0.0,3.407516e+16,2.404378e+16,9735000000000000.0,2539610000000000.0,7195390000000000.0,2.434016e+16,4550990000000000.0,375430000000000.0,88340000000000.0,211735000000000.0,-35585000000000.0,-1182775000000000.0,622750000000000.0,485630000000000.0,-302070000000000.0,-654480000000000.0,2.687977e+16,2539610000000000.0,411015000000000.0,-521215000000000.0
21350,2010,1.679542e+16,4866360000000000.0,1.192906e+16,1.308165e+16,8516870000000000.0,251030000000000.0,8265840000000000.0,8278550000000000.0,4114460000000000.0,432440000000000.0,7819070000000000.0,97257000000000.0,243647000000000.0,1476727000000000.0,286050000000000.0,42510000000000.0,-10020000000000.0,-29500000000000.0,3663220000000000.0,-4615330000000000.0,188793000000000.0,201137000000000.0
21377,2010,2.256186e+16,1152850000000000.0,2.140901e+16,151930000000000.0,4967880000000000.0,3121710000000000.0,1846170000000000.0,1.759398e+16,9030000000000.0,-658090000000000.0,3062170000000000.0,-101116000000000.0,-461806000000000.0,747844000000000.0,-297400000000000.0,3709650000000000.0,-1.43757e+16,2.542672e+16,1.956284e+16,1968860000000000.0,-196284000000000.0,-4171456000000000.0
21415,2010,658060000000000.0,1.457978e+16,-1.392172e+16,422230000000000.0,207790000000000.0,0.0,207790000000000.0,450270000000000.0,133550000000000.0,-2620000000000.0,368010000000000.0,-5793600000000.0,8626400000000.0,108226400000000.0,-17040000000000.0,4054080000000000.0,-1054800000000000.0,-1634720000000000.0,-1.412951e+16,-1.457978e+16,-11246400000000.0,-4045453600000000.0
21431,2010,9.987182e+16,15600000000000.0,9.985622e+16,4.487508e+16,4.928091e+16,1.693755e+16,3.234336e+16,5.059091e+16,1.748553e+16,272610000000000.0,3.159728e+16,-622982000000000.0,1481928000000000.0,3828328000000000.0,-1832300000000000.0,620710000000000.0,-243060000000000.0,1730350000000000.0,6.751286e+16,1.692195e+16,-1209318000000000.0,861218000000000.0
21440,2010,2750690000000000.0,0.0,2750690000000000.0,1875500000000000.0,1220770000000000.0,1.259239e+16,-1.137162e+16,1529920000000000.0,675330000000000.0,2048950000000000.0,3510910000000000.0,-16510400000000.002,2080999600000000.0,402599600000000.0,-48560000000000.0,306940000000000.0,-296980000000000.0,96480000000000.0,1.412231e+16,1.259239e+16,-32049600000000.0,1774059600000000.0
21482,2010,1.600208e+16,1.15497e+18,-1.13896792e+18,4461290000000000.0,6603240000000000.0,5805150000000000.0,798090000000000.0,9398840000000000.0,800470000000000.0,806600000000000.0,111090000000000.0,256689800000000.03,308319800000000.0,-562110200000000.0,754970000000000.0,518010000000000.0,-286910000000000.0,58950000000000.0,-1.13976601e+18,-1.14916485e+18,498280200000000.0,-209690200000000.0
21490,2010,5.669819e+16,1.9485229e+17,-1.381541e+17,1.47147e+16,2.995596e+16,5133760000000000.0,2.48222e+16,2.674223e+16,6762500000000000.0,14980000000000.0,1.327336e+16,-452975200000000.06,894284800000000.0,5364044800000000.0,-1332280000000000.0,1788370000000000.0,-1651580000000000.0,-597050000000000.0,-1.629763e+17,-1.8971853e+17,-879304800000000.0,-894085200000000.0
21520,2010,1.615462e+16,9834300000000000.0,6320320000000000.0,3467750000000000.0,1.29097e+16,9887890000000000.0,3021810000000000.0,3244920000000000.0,3176540000000000.0,209150000000000.0,283540000000000.0,-102285600000000.0,407704400000000.0,-1040205600000000.0,-300840000000000.0,2064750000000000.0,-2834420000000000.0,789520000000000.0,3298510000000000.0,53590000000000.0,-198554400000000.0,-1657045600000000.0
21539,2010,1278610000000000.0,1603930000000000.0,-325320000000000.0,606070000000000.0,468160000000000.0,265900000000000.0,202260000000000.0,810450000000000.0,468160000000000.0,923440000000000.0,940430000000000.0,-10495800000000.0,943814200000000.0,461134200000000.0,-30870000000000.0,1023630000000000.0,-1492930000000000.0,478660000000000.0,-527580000000000.0,-1338030000000000.0,-20374200000000.0,-79815800000000.0
21555,2010,9141880000000000.0,4850840000000000.0,4291040000000000.0,1436330000000000.0,6253210000000000.0,2354260000000000.0,3898950000000000.0,2888670000000000.0,5988060000000000.0,708170000000000.0,7698610000000000.0,-345140800000000.0,1378149200000000.0,-591490800000000.0,-1015120000000000.0,2903550000000000.0,-437560000000000.0,1187110000000000.0,392090000000000.0,-2496580000000000.0,-669979200000000.0,-1525400800000000.0
21610,2010,2.2633975e+17,262600000000000.0,2.2607715e+17,2.547589e+16,3.214927e+16,1645170000000000.0,3.05041e+16,1.9419048e+17,1.416204e+16,996270000000000.0,2.102554e+16,1013281600000000.1,-970688399999999.9,9477901600000000.0,2980240000000000.0,2171450000000000.0,-887050000000000.0,-1036530000000000.0,1.9557305e+17,1382570000000000.0,1966958400000000.0,-3142138400000000.0
21636,2010,4315380000000000.0,8320770000000000.0,-4005390000000000.0,1455600000000000.0,1429540000000000.0,184450000000000.0,1245090000000000.0,2885840000000000.0,173550000000000.0,766030000000000.0,368300000000000.0,-23436200000000.0,811523800000000.0,60473800000000.0,-68930000000000.0,1.872704e+16,-1.068977e+16,-2049430000000000.0,-5250480000000000.0,-8136320000000000.0,-45493800000000.0,-1.79155162e+16
21652,2010,1.399035e+16,4370380000000000.0,9619970000000000.0,6218550000000000.0,1.04028e+16,1.067533e+16,-272530000000000.0,3587550000000000.0,5425240000000000.0,-1423700000000000.0,2.397996e+16,-16819800000000.002,-1391049800000000.0,1028920200000000.0,-49470000000000.0,3115750000000000.0,-277670000000000.0,-516240000000000.0,9892500000000000.0,6304950000000000.0,-32650200000000.0,-4506799800000000.0
21717,2010,697510000000000.0,4755690000000000.0,-4058180000000000.0,683160000000000.0,517610000000000.0,2.2185364e+17,-2.2133603e+17,179900000000000.0,517610000000000.0,1174750000000000.0,2058200000000000.0,32133400000000.004,1112373400000000.0,1327823400000000.0,94510000000000.0,1646260000000000.0,-1980980000000000.0,347370000000000.0,2.1727785e+17,2.1709795e+17,62376600000000.0,-533886600000000.0
21733,2010,3.771406e+16,5708700000000000.0,3.200536e+16,2.536321e+16,2.577155e+16,1.249282e+16,1.327873e+16,1.194251e+16,2.016357e+16,973050000000000.0,3.992494e+16,1273034800000000.0,-1498135200000000.0,1.58379548e+16,3744220000000000.0,868830000000000.0,-270870000000000.0,-298620000000000.0,1.872663e+16,6784120000000000.0,2471185200000000.0,-2366965200000000.0
21741,2010,670000000000.0,7.379296e+16,-7.379229e+16,670000000000.0,5200000000000.0,761000000000000.0,-755800000000000.0,-4530000000000.0,5050000000000.0,2439140000000000.0,15600000000000.0,-10200000000.0,2439159800000000.0,-8680200000000.0,-30000000000.0,790110000000000.0,-224630000000000.0,-306160000000000.0,-7.303649e+16,-7.303196e+16,-19800000000.0,1649049800000000.0
21776,2010,5525410000000000.0,564460000000000.0,4960950000000000.0,979740000000000.0,5100850000000000.0,1.279662e+16,-7695770000000000.0,424560000000000.0,2790130000000000.0,4162060000000000.0,22020000000000.0,-36050200000000.0,4232039800000000.0,-180390200000000.0,-106030000000000.0,143380000000000.0,1754260000000000.0,-125560000000000.0,1.265672e+16,1.223216e+16,-69979800000000.0,4088659800000000.0
21792,2010,2.571023e+16,3470550000000000.0,2.223968e+16,2515980000000000.0,1.621989e+16,4721780000000000.0,1.149811e+16,9490340000000000.0,3033920000000000.0,115530000000000.0,3376580000000000.0,83714800000000.0,-46975200000000.0,960684800000000.0,246220000000000.0,5475310000000000.0,-109370000000000.0,-5293600000000000.0,1.074157e+16,1251230000000000.0,162505200000000.0,-5522285200000000.0
21806,2010,4398890000000000.0,111220000000000.0,4287670000000000.0,1333940000000000.0,3352830000000000.0,4771730000000000.0,-1418900000000000.0,1046060000000000.0,2162610000000000.0,-208390000000000.0,4427390000000000.0,-103050600000000.0,-8350600000000.0,82409400000000.0,-303090000000000.0,-5573170000000000.0,-871940000000000.0,6409530000000000.0,5706570000000000.0,4660510000000000.0,-200039400000000.0,5564819400000000.0
21881,2010,1.328168e+16,0.0,1.328168e+16,7833260000000000.0,3163650000000000.0,735680000000000.0,2427970000000000.0,1.011803e+16,1330820000000000.0,1020850000000000.0,8715410000000000.0,90797000000000.0,844597000000000.0,1123757000000000.0,267050000000000.0,1025280000000000.0,-1270110000000000.0,518320000000000.0,1.085371e+16,735680000000000.0,176253000000000.0,-180683000000000.0
21903,2010,2.444185e+16,5219150000000000.0,1.92227e+16,4561990000000000.0,1.85801e+16,1.014031e+16,8439790000000000.0,5861750000000000.0,9096130000000000.0,78730000000000.0,1.354487e+16,-846637400000000.0,1722202600000000.0,4570392600000000.0,-2490110000000000.0,1.191839e+16,-1624840000000000.0,-1.057316e+16,1.078291e+16,4921160000000000.0,-1643472600000000.0,-1.01961874e+16
22020,2010,2.928483e+16,0.0,2.928483e+16,9464230000000000.0,2.115271e+16,2835390000000000.0,1.831732e+16,8132120000000000.0,6409110000000000.0,1738610000000000.0,2.028459e+16,-341084600000000.0,2400715400000000.0,1592515400000000.0,-1003190000000000.0,-5649910000000000.0,-114600000000000.0,-2003400000000000.0,1.096751e+16,2835390000000000.0,-662105400000000.0,8050625400000000.0
22055,2010,2.061292e+16,218260000000000.0,2.039466e+16,1.46767e+16,1.238247e+16,5811820000000000.0,6570650000000000.0,8230450000000000.0,9826400000000000.0,7440500000000000.0,2.075683e+16,-68887400000000.01,7574222600000000.0,2220472600000000.0,-202610000000000.0,810460000000000.0,-2187350000000000.0,970780000000000.0,1.382401e+16,5593560000000000.0,-133722600000000.0,6763762600000000.0
22128,2010,5587060000000000.0,661880000000000.0,4925180000000000.0,1253330000000000.0,188110000000000.0,687990000000000.0,-499880000000000.0,5398950000000000.0,187330000000000.0,-169250000000000.0,0.0,16071800000000.002,-200448200000000.0,575171800000000.0,47270000000000.0,-1818760000000000.0,-565620000000000.0,2652340000000000.0,5425060000000000.0,26110000000000.0,31198200000000.0,1618311800000000.0
22144,2010,2.223754e+16,1652000000000000.0,2.058554e+16,1045280000000000.0,1.57088e+16,0.0,1.57088e+16,6528740000000000.0,4492220000000000.0,-250370000000000.0,4766630000000000.0,-385556600000000.0,498063400000000.0,540043400000000.0,-1133990000000000.0,2571520000000000.0,-393600000000000.0,-697610000000000.0,4876740000000000.0,-1652000000000000.0,-748433400000000.0,-2073456600000000.0
22187,2010,2.695652e+16,0.0,2.695652e+16,2.446144e+16,351950000000000.0,1113130000000000.0,-761180000000000.0,2.660457e+16,351950000000000.0,-270220000000000.0,155930000000000.0,178489800000000.0,-616700200000000.0,-1770180200000000.0,524970000000000.0,310990000000000.0,-362130000000000.0,323430000000000.0,2.77177e+16,1113130000000000.0,346480200000000.0,-927690200000000.0
22217,2010,3540700000000000.0,1215180000000000.0,2325520000000000.0,3472040000000000.0,195810000000000.0,7836140000000000.0,-7640330000000000.0,3344890000000000.0,146110000000000.0,606370000000000.0,142530000000000.0,17238000000000.002,572908000000000.0,97248000000000.0,50700000000000.0,2.076107e+16,-1.352419e+16,-1229190000000000.0,9965850000000000.0,6620960000000000.0,33462000000000.0,-2.0188162e+16
22292,2010,1707090000000000.0,628350000000000.0,1078740000000000.0,1790000000000.0,0.0,0.0,0.0,1707090000000000.0,0.0,452010000000000.0,0.0,0.0,452010000000000.0,-42370000000000.0,0.0,1.696086e+16,-1.818251e+16,-605610000000000.0,1078740000000000.0,-628350000000000.0,0.0,-1.650885e+16
22357,2010,2.335219e+16,0.0,2.335219e+16,990340000000000.0,6634220000000000.0,3.425854e+16,-2.762432e+16,1.671797e+16,1416310000000000.0,2141970000000000.0,1850090000000000.0,-15096000000000.002,2171274000000000.0,2156904000000000.0,-44400000000000.0,1.158744e+16,-4261560000000000.0,4575960000000000.0,5.097651e+16,3.425854e+16,-29304000000000.0,-9416166000000000.0
22365,2010,1.05474e+16,1.222215e+16,-1674750000000000.0,2215970000000000.0,4324370000000000.0,4107930000000000.0,216440000000000.0,6223030000000000.0,1486600000000000.0,1591900000000000.0,1422420000000000.0,33255400000000.004,1527345400000000.0,291395400000000.0,97810000000000.0,3807370000000000.0,-3947800000000000.0,-57690000000000.0,-1891190000000000.0,-8114220000000000.0,64554600000000.0,-2280024600000000.0
22373,2010,4423320000000000.0,254080000000000.0,4169240000000000.0,2835520000000000.0,3461760000000000.0,2871010000000000.0,590750000000000.0,961560000000000.0,2860100000000000.0,127970000000000.0,5524370000000000.0,-93931800000000.0,310308200000000.0,442638200000000.0,-276270000000000.0,-2.7846458e+17,-2.9802112e+17,4.555029e+16,3578490000000000.0,2616930000000000.0,-182338200000000.0,2.787748882e+17
22381,2010,1.514042e+16,746840000000000.0,1.439358e+16,5914680000000000.0,9032960000000000.0,7678210000000000.0,1354750000000000.0,6107460000000000.0,5752180000000000.0,7640600000000000.0,1.569683e+16,-169058200000000.0,7968771800000000.0,1775541800000000.0,-497230000000000.0,-2.021421e+16,2.01534e+16,-166540000000000.0,1.303883e+16,6931370000000000.0,-328171800000000.0,2.81829818e+16
22438,2010,1.115508e+16,865550000000000.0,1.028953e+16,2045750000000000.0,6007650000000000.0,560000000000.0,6007090000000000.0,5147430000000000.0,1699240000000000.0,-771760000000000.0,7497110000000000.0,-124623600000000.02,-529843600000000.0,320646400000000.0,-366540000000000.0,1129190000000000.0,-1079830000000000.0,106870000000000.0,4282440000000000.0,-864990000000000.0,-241916400000000.0,-1659033600000000.0
22454,2010,5218030000000000.0,0.0,5218030000000000.0,2519640000000000.0,3884850000000000.0,1.5144323e+17,-1.4755838e+17,1333180000000000.0,2194610000000000.0,-2640000000000000.0,5691790000000000.0,-74538200000000.0,-2495308200000000.0,547321800000000.0,-219230000000000.0,-1054390000000000.0,636370000000000.0,-239780000000000.0,1.5277641e+17,1.5144323e+17,-144691800000000.0,-1440918200000000.0
22470,2010,3.92778e+16,541330000000000.0,3.873647e+16,2.895585e+16,3.880344e+16,8484980000000000.0,3.031846e+16,474360000000000.0,2.685908e+16,-78590000000000.0,4.808024e+16,-480981000000000.06,855079000000000.0,1622009000000000.0,-1414650000000000.0,-3.1649e+17,-2.324e+16,6.93e+16,8418010000000000.0,7943650000000000.0,-933669000000000.0,3.17345079e+17
22497,2010,2.453131e+16,444430000000000.0,2.408688e+16,1773910000000000.0,8412850000000000.0,0.0,8412850000000000.0,1.611846e+16,1537020000000000.0,-42370000000000.0,1780970000000000.0,-32116400000000.004,19973599999999.996,-111286400000000.0,-94460000000000.0,1579270000000000.0,-2859260000000000.0,-693860000000000.0,1.567403e+16,-444430000000000.0,-62343600000000.0,-1559296400000000.0
22500,2010,2941930000000000.0,0.0,2941930000000000.0,1249540000000000.0,1879350000000000.0,7.733082e+16,-7.545147e+16,1062580000000000.0,1745690000000000.0,355950000000000.0,1615410000000000.0,-5565800000000.0,366754200000000.0,-259415800000000.0,-16370000000000.0,-4330230000000000.0,-47410000000000.0,-606400000000000.0,7.83934e+16,7.733082e+16,-10804200000000.0,4696984200000000.0
22519,2010,3324990000000000.0,28120000000000.0,3296870000000000.0,1862230000000000.0,2000000000000000.0,1.418047e+16,-1.218047e+16,1324990000000000.0,562070000000000.0,-117630000000000.0,2182940000000000.0,-11294800000000.0,-95704800000000.0,397355200000000.0,-33220000000000.0,1.347761e+16,-3.177935e+16,3.888718e+16,1.547734e+16,1.415235e+16,-21925200000000.0,-1.35733148e+16
22551,2010,1.34072e+16,0.0,1.34072e+16,5793480000000000.0,7920130000000000.0,2.992725e+16,-2.200712e+16,5487070000000000.0,2017150000000000.0,2.211715e+16,5121740000000000.0,-98090000000000.0,2.230756e+16,334580000000000.0,-288500000000000.0,33250000000000.0,0.0,-34600000000000.0,3.541432e+16,2.992725e+16,-190410000000000.0,2.227431e+16
22560,2010,3379200000000000.0,13270000000000.0,3365930000000000.0,2021890000000000.0,604950000000000.0,859560000000000.0,-254610000000000.0,2774250000000000.0,406060000000000.0,-969740000000000.0,1875240000000000.0,63501800000000.01,-1093008200000000.0,95431800000000.0,186770000000000.0,-109440000000000.0,-2850000000000.0,-380580000000000.0,3620540000000000.0,846290000000000.0,123268200000000.0,-983568200000000.0
22594,2010,1.133738e+16,0.0,1.133738e+16,934080000000000.0,5455140000000000.0,2.69688e+16,-2.151366e+16,5882240000000000.0,1166810000000000.0,335870000000000.0,1121490000000000.0,-127857000000000.02,584063000000000.0,344563000000000.0,-376050000000000.0,-400150000000000.0,-721120000000000.0,1457050000000000.0,3.285104e+16,2.69688e+16,-248193000000000.0,984213000000000.0
22691,2010,7247690000000000.0,3629600000000000.0,3618090000000000.0,1647360000000000.0,5874750000000000.0,3500000000000.0,5871250000000000.0,1372940000000000.0,2346360000000000.0,-8700000000000.0,3091850000000000.0,-152785800000000.0,287884200000000.0,412114200000000.0,-449370000000000.0,-1.185279e+16,2955030000000000.0,6980320000000000.0,-2253160000000000.0,-3626100000000000.0,-296584200000000.0,1.21406742e+16
22756,2010,1.7748171e+17,0.0,1.7748171e+17,5.126897e+16,1.382631e+17,11220000000000.0,1.3825188e+17,3.921861e+16,4.497802e+16,-173630000000000.0,6.704207e+16,-2195791400000000.2,4088788600000000.0,8424478600000000.0,-6458210000000000.0,286060000000000.0,-118810000000000.0,-77140000000000.0,3.922983e+16,11220000000000.0,-4262418600000000.0,3802728600000000.0
23221,2010,2110310000000000.0,202070000000000.0,1908240000000000.0,276060000000000.0,952010000000000.0,0.0,952010000000000.0,1158300000000000.0,247670000000000.0,1390200000000000.0,1412960000000000.0,-27611400000000.004,1443798600000000.0,410788600000000.0,-81210000000000.0,3660900000000000.0,-2084380000000000.0,211130000000000.0,956230000000000.0,-202070000000000.0,-53598600000000.0,-2217101400000000.0
2429,2010,1.14476e+16,3.099885e+17,-2.985409e+17,1888730000000000.0,6776300000000000.0,0.0,6776300000000000.0,4671300000000000.0,2096960000000000.0,0.0,4426860000000000.0,-141504600000000.0,274685400000000.0,657575400000000.0,-416190000000000.0,83030000000000.0,-25330000000000.0,-38960000000000.0,-3.053172e+17,-3.099885e+17,-274685400000000.0,191655400000000.0
2437,2010,1.46901002e+18,0.0,1.46901002e+18,3.2805947e+17,7.6370591e+17,2.662856e+16,7.3707735e+17,7.0530411e+17,1.836951e+17,3643490000000000.0,2.9814652e+17,-1238018200000000.0,6046701800000000.0,2.79330618e+16,-3641230000000000.0,119850000000000.0,-66330000000000.0,-170000000000.0,7.3193267e+17,2.662856e+16,-2403211800000000.0,5926851800000000.0
