cd_cvm,dt_fim_exerc,ativo_total,ativo_financeiro,ativo_operacional,ativo_circulante,passivo,passivo_financeiro,passivo_operacional,patrimonio_liquido,passivo_circulante,lucro_liquido,receita_vendas,protecao_fiscal,res_opera_liq,res_opera_liq_cont,resultado_financeiro,fco,fco_investimento,fco_financeiro,ativo_operacional_liq,passivo_financeiro_liq,resultado_fin_liq
19879,2015,14901420.0,0.0,14901420.0,3976236.0,11236357.0,11686095.0,-449738.0,3665063.0,4399371.0,-1715551.0,10647304.0,-173927.68000000002,-1377926.68,375460.31999999995,-511552.0,46832.0,-6852.0,-131507.0,15351158.0,11686095.0,-337624.31999999995
19909,2015,20684045.0,0.0,20684045.0,1452733.0,10783747.0,755144.0,10028603.0,9900298.0,1350512.0,603925.0,1364003.0,-337506.78,1259085.22,721318.22,-992667.0,107778.0,-148343.0,53125.0,10655442.0,755144.0,-655160.22
19917,2015,331768.0,61818.0,269950.0,230481.0,196032.0,4930516.0,-4734484.0,135736.0,163565.0,-3556338.0,681735.0,1175.38,-3558619.62,22316.38,3457.0,1052763.0,-617393.0,-276308.0,5004434.0,4868698.0,2281.62
19925,2015,9162163.0,17843.0,9144320.0,1539896.0,4459211.0,9366633.0,-4907422.0,4702952.0,770889.0,280645.0,714880.0,-285387.5,834632.5,-215784.5,-839375.0,3350563.0,-1003068.0,-542634.0,14051742.0,9348790.0,-553987.5
19992,2015,2662075.0,175212.0,2486863.0,1157673.0,1424343.0,180702.0,1243641.0,1237732.0,658683.0,93714.0,1908737.0,9018.84,76206.84,177438.84,26526.0,43337.0,-205048.0,7650.0,1243222.0,5490.0,17507.16
20010,2015,12585887.0,0.0,12585887.0,5158351.0,8356648.0,828619.0,7528029.0,4229239.0,3131472.0,174742.0,7252942.0,105155.20000000001,-29382.79999999999,755723.2,309280.0,28165.0,-6097.0,-24668.0,5057858.0,828619.0,204124.8
20028,2015,2156239.0,30635.0,2125604.0,871960.0,1078013.0,105265539.0,-104187526.0,1078226.0,437464.0,-596250.0,1637407.0,-4825.620000000001,-586882.62,142465.38,-14193.0,194236.0,-46348.0,-207964.0,106313130.0,105234904.0,-9367.38
20060,2015,814031.0,635058000.0,-634243969.0,235735.0,720718.0,145871.0,574847.0,93313.0,211624.0,191744.0,268294.0,108690.86,-19244.14,-264162.14,319679.0,146291.0,-85515.0,-59192.0,-634818816.0,-634912129.0,210988.14
20087,2015,45566910.0,21871.0,45545039.0,25035864.0,30558240.0,2173064.0,28385176.0,15008670.0,12029013.0,361959.0,20301771.0,-399.50000000000006,362734.5,282383.5,-1175.0,23612.0,245844.0,-4495.0,17159863.0,2151193.0,-775.5
20125,2015,1195650.0,709161.0,486489.0,479853.0,541859.0,11704808.0,-11162949.0,653791.0,277316.0,107343.0,1249691.0,6207.38,95293.38,209112.38,18257.0,53348.0,-34824.0,-35085.0,11649438.0,10995647.0,12049.619999999999
20141,2015,828153.0,11484.0,816669.0,478956.0,651550.0,951693.0,-300143.0,176603.0,347513.0,-75137.0,874403.0,-20446.58,-35446.58,65373.42,-60137.0,-35768.0,-95754.0,141135.0,1116812.0,940209.0,-39690.42
20184,2015,486144.0,0.0,486144.0,484607.0,205353.0,1186518.0,-981165.0,280791.0,205353.0,-66994.0,0.0,4248.9800000000005,-75242.02,-21833.02,12497.0,54940.0,-17640.0,-49880.0,1467309.0,1186518.0,8248.02
20257,2015,8862458.0,485561.0,8376897.0,2082212.0,4485393.0,0.0,4485393.0,4377065.0,1008424.0,-445532.0,1542465.0,-159181.54,-136532.54,1218422.46,-468181.0,969329.0,1064516.0,-1884102.0,3891504.0,-485561.0,-308999.45999999996
20265,2015,6796482.0,791734.0,6004748.0,4323898.0,4888264.0,1350.0,4886914.0,1908218.0,2220714.0,-33517.0,1167933.0,-48798.840000000004,61210.159999999996,-1003173.84,-143526.0,449725.0,-88980.0,-358858.0,1117834.0,-790384.0,-94727.16
20338,2015,5099577.0,440054.0,4659523.0,1907824.0,1382632.0,3599476.0,-2216844.0,3716945.0,783702.0,12879141.0,4622164.0,20876.0,12838617.0,563401.0,61400.0,-16966.0,-39950.0,44872.0,6876367.0,3159422.0,40524.0
20346,2015,2282159.0,114524.0,2167635.0,1642637.0,1614213.0,98292.0,1515921.0,667946.0,1187526.0,193657.0,3465143.0,-26587.660000000003,245268.34,30429.339999999997,-78199.0,206852.0,-154023.0,-64297.0,651714.0,-16232.0,-51611.34
20354,2015,2396399.0,0.0,2396399.0,628300.0,1374360.0,9304926.0,-7930566.0,1022039.0,1236401.0,-4291240.0,931127.0,-43122.54,-4207531.54,-77791.54000000001,-126831.0,345014.0,-141384.0,-131411.0,10326965.0,9304926.0,-83708.45999999999
20362,2015,1919040.0,0.0,1919040.0,1550611.0,1342645.0,47141738.0,-45799093.0,576395.0,1101281.0,89083.0,1843191.0,-6048.6,100824.4,-68139.6,-17790.0,-26.0,10.0,0.0,47718133.0,47141738.0,-11741.4
20370,2015,378142.0,398889.0,-20747.0,118561.0,231182.0,1916812.0,-1685630.0,146960.0,65822.0,109740.0,204176.0,-20775.7,150069.3,-405202.7,-61105.0,-80183.0,1343.0,72845.0,1664883.0,1517923.0,-40329.3
20435,2015,3712812.0,90034.0,3622778.0,2107312.0,2000799.0,28621.0,1972178.0,1712013.0,1258696.0,-95946.0,1271749.0,24556.5,-143614.5,245236.5,72225.0,-20171.0,-17367.0,-8532.0,1650600.0,-61413.0,47668.5
20451,2015,1705574.0,92771998.0,-91066424.0,1142891.0,853270.0,429069.0,424201.0,852304.0,467720.0,52673.0,557327.0,8146.740000000001,36858.74,-5784.259999999999,23961.0,468.0,-5257.0,6519.0,-91490625.0,-92342929.0,15814.259999999998
20478,2015,10958045.0,0.0,10958045.0,4850657.0,8573480.0,1096664.0,7476816.0,2384565.0,6567223.0,517186.0,1824301.0,-228330.74000000002,960416.26,-2399251.74,-671561.0,163837.0,-113551.0,-51009.0,3481229.0,1096664.0,-443230.26
20494,2015,5057018.0,159058.0,4897960.0,625173.0,2423038.0,0.0,2423038.0,2633980.0,550685.0,290884.0,636254.0,-54385.04,396454.96,299227.96,-159956.0,-12599.0,-25216.0,35977.0,2474922.0,-159058.0,-105570.95999999999
20524,2015,5136789.0,43064121.0,-37927332.0,3607509.0,2670627.0,9112627.0,-6442000.0,2466162.0,1212047.0,-22756.0,2205111.0,34863.600000000006,-90432.4,81525.6,102540.0,-69678.0,-9696.0,64199.0,-31485332.0,-33951494.0,67676.4
20532,2015,605394528.0,0.0,605394528.0,89143353.0,148112872.0,0.0,148112872.0,457281656.0,42387768.0,0.0,69870200.0,4436844.96,-8612699.04,1221126.96,13049544.0,39378.0,-86227.0,30595.0,457281656.0,0.0,8612699.04
20540,2015,11904102.0,596872.0,11307230.0,1296419.0,7600305.0,0.0,7600305.0,4303797.0,1174865.0,-89738.0,1499356.0,-156491.12000000002,214038.87999999998,255059.87999999998,-460268.0,1494265.0,-5892271.0,2491831.0,3706925.0,-596872.0,-303776.88
20567,2015,8780467.0,0.0,8780467.0,592626.0,1560091.0,379827.0,1180264.0,7220376.0,281140.0,-16930.0,968330.0,66797.08,-146594.91999999998,-88907.92,196462.0,431472.0,-485109.0,79159.0,7600203.0,379827.0,129664.92
20575,2015,122502967.0,585528.0,121917439.0,49810038.0,92881589.0,4921145.0,87960444.0,29621378.0,40137467.0,559872.0,162914526.0,-442209.44000000006,1418278.56,5987053.56,-1300616.0,5427.0,-12352.0,-6591.0,33956995.0,4335617.0,-858406.5599999999
20605,2015,6565587.0,463745.0,6101842.0,1881373.0,3900658.0,4628360.0,-727702.0,2664929.0,1671085.0,571192.0,630961.0,-72052.8,711059.2,276304.2,-211920.0,570179.0,-274574.0,-548362.0,6829544.0,4164615.0,-139867.2
20613,2015,1205377.0,13016.0,1192361.0,775221.0,1167971.0,0.0,1167971.0,37406.0,845123.0,19193.0,1017742.0,-45592.64000000001,107696.35999999999,-12900.640000000007,-134096.0,-132198.0,-49841.0,167843.0,24390.0,-13016.0,-88503.35999999999
20630,2015,290342.0,0.0,290342.0,177901.0,36265.0,0.0,36265.0,254077.0,27327.0,-13585.0,29446.0,1296.0800000000002,-16100.92,-36032.92,3812.0,-24930.0,-912435.0,899782.0,254077.0,0.0,2515.92
20680,2015,4218388.0,789565.0,3428823.0,56263.0,980626.0,88539.0,892087.0,3237762.0,2258.0,14996.0,741918.0,1526.6000000000001,12032.6,74075.6,4490.0,417813.0,-214123.0,93805.0,2536736.0,-701026.0,2963.3999999999996
20702,2015,1307012.0,285663.0,1021349.0,971228.0,1491724.0,210714.0,1281010.0,-184712.0,1196524.0,130674.0,111989.0,-34549.44,197740.56,-194521.44,-101616.0,-71195.0,421768.0,-350443.0,-259661.0,-74949.0,-67066.56
20710,2015,2329572.0,11633782.0,-9304210.0,421274.0,2232865.0,4732350.0,-2499485.0,96707.0,1831607.0,68873.0,1054432.0,-139271.48,339223.52,-104934.48000000001,-409622.0,-3025.0,-183.0,4915.0,-6804725.0,-6901432.0,-270350.52
20745,2015,5309633.0,0.0,5309633.0,2176848.0,2917370.0,25279266.0,-22361896.0,2392263.0,1747970.0,-21066.0,1761581.0,-40406.96000000001,57371.03999999999,199608.03999999998,-118844.0,-818.0,0.0,1159.0,27671529.0,25279266.0,-78437.04
20770,2015,3291023.0,0.0,3291023.0,1779434.0,585469.0,1418077.0,-832608.0,2705554.0,318640.0,350215.0,814363.0,27869.120000000003,296116.12,390371.12,81968.0,-7012048.0,-995945.0,19406818.0,4123631.0,1418077.0,54098.88
20788,2015,20915949.0,17570.0,20898379.0,9842455.0,20072317.0,9761499.0,10310818.0,843632.0,5406649.0,245899.0,18891833.0,-1049438.9000000001,2283045.0999999996,911161.0999999999,-3086585.0,61010.0,-1036.0,-48986.0,10587561.0,9743929.0,-2037146.0999999999
20796,2015,21392082.0,0.0,21392082.0,2881501.0,6479270.0,43593.0,6435677.0,14912812.0,21300.0,-149018.0,5427085.0,-52719.72,-46679.72,575514.28,-155058.0,9290.0,-10934.0,4762.0,14956405.0,43593.0,-102338.28
20800,2015,909304.0,557143.0,352161.0,449610.0,543941.0,687912.0,-143971.0,365363.0,209648.0,-7007.0,1122564.0,-11204.7,14743.3,31680.3,-32955.0,234676.0,-601059.0,381526.0,496132.0,130769.0,-21750.3
20842,2015,6510840.0,0.0,6510840.0,2502449.0,4637381.0,3603275.0,1034106.0,1873459.0,1416777.0,0.0,3380772.0,-169283.28,328608.72,-731838.28,-497892.0,136470.0,-190386.0,18021.0,5476734.0,3603275.0,-328608.72
20877,2015,5083155.0,50988.0,5032167.0,3812225.0,3212843.0,5134418.0,-1921575.0,1870312.0,1249605.0,-763892.0,1307399.0,15189.840000000002,-793378.16,94608.84,44676.0,-10223657.0,134423.0,1424494.0,6953742.0,5083430.0,29486.159999999996
20885,2015,3652801.0,6435.0,3646366.0,78564.0,774370.0,1409043.0,-634673.0,2878431.0,7970.0,424888.0,859537.0,44817.780000000006,337888.78,-255892.22,131817.0,33984.0,-23288.0,11386.0,4281039.0,1402608.0,86999.22
20915,2015,11392309.0,49666.0,11342643.0,6819612.0,6342436.0,6021059.0,321377.0,5049873.0,3050474.0,-48717.0,4763038.0,68088.74,-180889.26,463181.74,200261.0,12839.0,37790.0,-64668.0,11021266.0,5971393.0,132172.26
20931,2015,8312048.0,1731846.0,6580202.0,5014622.0,8694795.0,531480.0,8163315.0,-382747.0,3043383.0,1165810.0,9524797.0,-567007.12,2266470.88,300705.88,-1667668.0,33166.0,-157.0,-32563.0,-1583113.0,-1200366.0,-1100660.88
20958,2015,23739064.0,43921.0,23695143.0,46781.0,6067268.0,10397244.0,-4329976.0,17671796.0,936477.0,-407057.0,2240732.0,57993.12,-519631.88,275982.12,170568.0,1076520.0,-198260.0,-645439.0,28025119.0,10353323.0,112574.88
20966,2015,2598336.0,436408.0,2161928.0,1453226.0,1519368.0,191886.0,1327482.0,1078968.0,850696.0,-695918.0,2267095.0,-40380.780000000006,-617531.78,100963.22,-118767.0,12177.0,-2877.0,-7055.0,834446.0,-244522.0,-78386.22
20982,2015,7014259.0,233.0,7014026.0,786435.0,2826858.0,3672545.0,-845687.0,4187401.0,540258.0,909423.0,1065030.0,-62910.54000000001,1031543.46,484079.45999999996,-185031.0,2350709.0,-2350762.0,-2484199.0,7859713.0,3672312.0,-122120.45999999999
20990,2015,9948401.0,0.0,9948401.0,5257690.0,7242268.0,1011257.0,6231011.0,2706133.0,3262136.0,-169223.0,9013779.0,-278229.82,370870.18,121656.18,-818323.0,91247.0,-30407.0,-62076.0,3717390.0,1011257.0,-540093.1799999999
2100,2015,267560.0,162038.0,105522.0,180155.0,267926.0,231060.0,36866.0,-366.0,238865.0,29697.0,285919.0,-20569.66,69626.34,11824.34,-60499.0,196772.0,-55929.0,-340329.0,68656.0,69022.0,-39929.34
21008,2015,3235583.0,0.0,3235583.0,281801.0,2455283.0,1049648.0,1405635.0,780300.0,324502.0,484674.0,262831.0,-188463.36000000002,850514.64,-186114.36000000002,-554304.0,-3401.0,-60380.0,58695.0,1829948.0,1049648.0,-365840.64
21016,2015,4360083.0,97502.0,4262581.0,2118041.0,1679491.0,3698253.0,-2018762.0,2680592.0,746183.0,387913.0,2939422.0,-10764.400000000001,408808.6,505569.6,-31660.0,3007236.0,-3216837.0,247090.0,6281343.0,3600751.0,-20895.6
21032,2015,3179307.0,0.0,3179307.0,776888.0,2208003.0,1561152.0,646851.0,971304.0,815144.0,220126.0,2418391.0,-53946.100000000006,324844.9,258352.9,-158665.0,113.0,-113.0,0.0,2532456.0,1561152.0,-104718.9
21040,2015,4856183.0,1405712.0,3450471.0,714275.0,2771330.0,1601230.0,1170100.0,2084853.0,516869.0,115156.0,384293.0,-59811.44,231260.56,168342.56,-175916.0,325691.0,-88052.0,-262410.0,2280371.0,195518.0,-116104.56
21067,2015,2563850.0,12090.0,2551760.0,1507752.0,1877488.0,843.0,1876645.0,686362.0,487676.0,2498.0,774905.0,-19457.86,40269.14,110505.14,-57229.0,126222.0,-202812.0,44004.0,675115.0,-11247.0,-37771.14
21091,2015,9008059.0,0.0,9008059.0,2767638.0,4391583.0,0.0,4391583.0,4616476.0,1296843.0,0.0,3963214.0,-74501.82,144621.18,336365.18,-219123.0,31698.0,-3554.0,-27358.0,4616476.0,0.0,-144621.18
21121,2015,20047606.0,9614149.0,10433457.0,14254549.0,15616735.0,2679000.0,12937735.0,4430871.0,8048038.0,1615951.0,15064382.0,279056.7,1074252.7,195973.7,820755.0,733481.0,-450973.0,-31693.0,-2504278.0,-6935149.0,541698.3
21130,2015,959648.0,0.0,959648.0,734987.0,413283.0,3050158.0,-2636875.0,546365.0,284492.0,886262.0,379555.0,-1561.96,889294.04,27812.04,-4594.0,41463.0,-88579.0,240619.0,3596523.0,3050158.0,-3032.04
21148,2015,1905660.0,0.0,1905660.0,1369130.0,778846.0,530961.0,247885.0,1126814.0,502949.0,28225.0,850962.0,1963.16,24414.16,25886.16,5774.0,1024983.0,1852149.0,-3410481.0,1657775.0,530961.0,3810.84
21156,2015,1232958.0,754220.0,478738.0,630756.0,714062.0,17828.0,696234.0,518896.0,380773.0,46184.0,1465949.0,-147.56,46470.44,87718.44,-434.0,1513025.0,-1000247.0,-352417.0,-217496.0,-736392.0,-286.44
21180,2015,499905.0,0.0,499905.0,107081.0,64384.0,1519676.0,-1455292.0,435521.0,37050.0,-551955.0,166295.0,6377.72,-564335.28,-102118.28,18758.0,212491.0,32.0,-48001.0,1955197.0,1519676.0,12380.279999999999
21199,2015,26235567.0,0.0,26235567.0,48043.0,7671152.0,177563.0,7493589.0,18564415.0,15128.0,-3684977.0,7205511.0,32208.2,-3747498.8,81371.2,94730.0,29034.0,-1851.0,-32145.0,18741978.0,177563.0,62521.8
21202,2015,1311352.0,0.0,1311352.0,577279.0,780148.0,210975.0,569173.0,531204.0,261461.0,-23818.0,1155485.0,-9253.44,-5855.4400000000005,85385.56,-27216.0,15509.0,-55998.0,-8759.0,742179.0,210975.0,-17962.559999999998
21237,2015,8492078.0,0.0,8492078.0,921556.0,4914901.0,83046.0,4831855.0,3577177.0,1433619.0,8282.0,1518633.0,6151.96,-3660.04,162027.96,18094.0,-6777.0,-7151.0,14129.0,3660223.0,83046.0,11942.04
21300,2015,4115208.0,0.0,4115208.0,297078.0,2202873.0,31557.0,2171316.0,1912335.0,320420.0,57381.0,494799.0,-88065.44,228331.56,315722.56,-259016.0,208633.0,-41994.0,278396.0,1943892.0,31557.0,-170950.56
21334,2015,79924.0,213135.0,-133211.0,23097.0,76455.0,262941.0,-186486.0,3469.0,37126.0,221162.0,34863.0,-7375.960000000001,235480.04,-8437.960000000001,-21694.0,-124881.0,-21337.0,137812.0,53275.0,49806.0,-14318.039999999999
21342,2015,8270933.0,0.0,8270933.0,4089110.0,11189432.0,165700.0,11023732.0,-2918499.0,7337693.0,2203458.0,414197.0,-266769.78,2721305.2199999997,115989.21999999997,-784617.0,2904.0,-82.0,-8083.0,-2752799.0,165700.0,-517847.22
21350,2015,3887452.0,66951.0,3820501.0,2434863.0,2109967.0,0.0,2109967.0,1777485.0,668383.0,-97521.0,1569577.0,5518.54,-108233.46,145497.54,16231.0,-158818.0,-46906.0,197330.0,1710534.0,-66951.0,10712.46
21377,2015,2554914.0,23223.0,2531691.0,10697.0,635837.0,27108.0,608729.0,1919077.0,135.0,133098.0,500649.0,-4922.18,142652.82,58781.82,-14477.0,1026973.0,-828346.0,-51427.0,1922962.0,3885.0,-9554.82
21431,2015,15823430.0,0.0,15823430.0,9771757.0,7792975.0,1458783.0,6334192.0,8030455.0,3350320.0,182647.0,2956649.0,-175392.06000000003,523113.93999999994,685954.94,-515859.0,10116.0,-15999.0,2040586.0,9489238.0,1458783.0,-340466.93999999994
21440,2015,3178126.0,229091.0,2949035.0,795008.0,1435209.0,622150.0,813059.0,1742917.0,720131.0,-19295.0,1188743.0,-67021.14,110804.86,112880.86,-197121.0,180070.0,-102638.0,-206856.0,2135976.0,393059.0,-130099.86
21482,2015,7510528.0,240043.0,7270485.0,709441.0,4314381.0,2488444.0,1825937.0,3196147.0,353894.0,52238.0,101572.0,-86579.64,220304.36,-48831.64,-254646.0,586809.0,24681.0,-149010.0,5444548.0,2248401.0,-168066.36
21490,2015,10011663.0,1191836.0,8819827.0,2320219.0,5944617.0,2372256.0,3572361.0,4067046.0,1927256.0,118192.0,1493559.0,-145416.98,400472.02,853472.02,-427697.0,-8771932.0,4810609.0,-4915232.0,5247466.0,1180420.0,-282280.02
21520,2015,1148411.0,317994.0,830417.0,191673.0,951322.0,2985037.0,-2033715.0,197089.0,833797.0,4776.0,57355.0,-23675.22,50733.78,-111070.22,-69633.0,-26976.0,120.0,67741.0,2864132.0,2667043.0,-45957.78
21555,2015,1902257.0,638.0,1901619.0,541292.0,1153628.0,864851.0,288777.0,748629.0,626194.0,-101404.0,1125455.0,-40885.0,-22039.0,122112.0,-120250.0,113446.0,-20112.0,-62806.0,1612842.0,864213.0,-79365.0
21601,2015,305830.0,0.0,305830.0,40049.0,139409.0,192679.0,-53270.0,166421.0,58285.0,39069.0,71412.0,-2896.46,44691.54,-18287.46,-8519.0,86407000.0,-42218000.0,-14191000.0,359100.0,192679.0,-5622.54
21610,2015,26308895.0,5005.0,26303890.0,8673786.0,7956682.0,1262026.0,6694656.0,18352213.0,2096785.0,84731.0,2216634.0,172990.64,-251074.36,1867652.6400000001,508796.0,710027.0,-2342588.0,2006889.0,19609234.0,1257021.0,335805.36
21636,2015,6023461.0,232907.0,5790554.0,550630.0,3395545.0,2863404.0,532141.0,2627916.0,1497006.0,-1060447.0,409830.0,-44921.14000000001,-973247.14,205391.86,-132121.0,-235867.0,134803.0,71783.0,5258413.0,2630497.0,-87199.85999999999
21652,2015,2623297.0,93709.0,2529588.0,865824.0,2450961.0,34598.0,2416363.0,172336.0,1590086.0,110421.0,3209384.0,-66099.40000000001,238731.59999999998,-99490.40000000001,-194410.0,-2208.0,19329.0,-21507.0,113225.0,-59111.0,-128310.59999999999
21717,2015,73580.0,0.0,73580.0,72474.0,11266.0,1431043.0,-1419777.0,62314.0,11266.0,108853.0,75251.0,-1242.02,111263.98,21603.98,-3653.0,2585000.0,-340000.0,-1113000.0,1493357.0,1431043.0,-2410.98
21725,2015,6681.0,0.0,6681.0,570.0,42268.0,92850.0,-50582.0,-35587.0,34931.0,175234.0,0.0,-3143.98,181337.02,-8695.98,-9247.0,5069163.0,-2864993.0,-3090768.0,57263.0,92850.0,-6103.02
21733,2015,29977801.0,37741.0,29940060.0,12675854.0,19813834.0,2150793.0,17663041.0,10163967.0,8063954.0,70979.0,11122314.0,375069.98000000004,-657098.02,2923355.98,1103147.0,77839.0,-13271.0,-64503.0,12277019.0,2113052.0,728077.02
21792,2015,3497064.0,0.0,3497064.0,1007642.0,1801249.0,655370.0,1145879.0,1695815.0,340198.0,-14799.0,1363074.0,-37885.520000000004,58743.479999999996,571148.48,-111428.0,3337.0,-98.0,-3137.0,2351185.0,655370.0,-73542.48
21881,2015,3203997.0,0.0,3203997.0,1132210.0,1548558.0,6923735.0,-5375177.0,1655439.0,417657.0,3088.0,1894960.0,-21474.06,44772.94,149027.94,-63159.0,230889.0,-585000.0,404624.0,8579174.0,6923735.0,-41684.94
21903,2015,5253875.0,2083474.0,3170401.0,905372.0,4357861.0,509530.0,3848331.0,896014.0,1267576.0,-157028.0,2153113.0,-138269.84,111378.16,656319.16,-406676.0,12866.0,-11577.0,-1047.0,-677930.0,-1573944.0,-268406.16000000003
22020,2015,8742595.0,0.0,8742595.0,3371043.0,7722722.0,1065630.0,6657092.0,1019873.0,2414240.0,172145.0,5989912.0,-175519.22,512858.78,387475.78,-516233.0,-7752.0,-9460.0,-47662.0,2085503.0,1065630.0,-340713.78
22055,2015,2832135.0,0.0,2832135.0,1862804.0,1713290.0,6694923.0,-4981633.0,1118845.0,830820.0,8885.0,3164906.0,-49891.94,105734.06,61085.06,-146741.0,3201679.0,-801796.0,-2520699.0,7813768.0,6694923.0,-96849.06
22144,2015,2825025.0,0.0,2825025.0,368270.0,1443202.0,46747.0,1396455.0,1381823.0,725021.0,-1526.0,872972.0,-31856.980000000003,60314.02,146571.02,-93697.0,-3049.0,-532.0,-143.0,1428570.0,46747.0,-61840.02
22187,2015,1177037.0,562403.0,614634.0,899822.0,262932.0,208490.0,54442.0,914105.0,85423.0,57208.0,253071.0,7031.200000000001,43559.2,96772.2,20680.0,-636.0,-8.0,0.0,560192.0,-353913.0,13648.8
22217,2015,486130.0,38026.0,448104.0,90280.0,98415.0,1502924.0,-1404509.0,387715.0,78124.0,242778.0,190763.0,16341.420000000002,211056.42,-136117.58,48063.0,6440.0,-9661.0,-4374.0,1852613.0,1464898.0,31721.579999999998
22349,2015,853948.0,0.0,853948.0,658203.0,236043.0,25126.0,210917.0,617905.0,190772.0,92991.0,1120557.0,7911.460000000001,77633.46,104305.46,23269.0,1277963.0,-1822568.0,260409.0,643031.0,25126.0,15357.539999999999
22357,2015,4900842.0,599414.0,4301428.0,340059.0,1591912.0,128338.0,1463574.0,3308930.0,241638.0,63818.0,331180.0,-22743.280000000002,107966.72,248187.72,-66892.0,15718875.0,-20116959.0,5250018.0,2837854.0,-471076.0,-44148.72
22365,2015,3430263.0,18728.0,3411535.0,1337343.0,741098.0,1588777.0,-847679.0,2689165.0,157967.0,-60064.0,496192.0,92554.8,-239729.2,-86052.2,272220.0,7162318.0,-2421657.0,-2841842.0,4259214.0,1570049.0,179665.2
22454,2015,836384.0,133442.0,702942.0,559702.0,564293.0,6386403.0,-5822110.0,272091.0,491346.0,149342.0,550979.0,-1702.38,152646.62,24192.62,-5007.0,-4238320.0,-3146052.0,5524173.0,6525052.0,6252961.0,-3304.62
22470,2015,5501981.0,194986.0,5306995.0,3360515.0,4926325.0,1439537.0,3486788.0,575656.0,2874782.0,194946.0,8978259.0,-165258.7,515742.3,255191.3,-486055.0,14452.0,-3296.0,-17146.0,1820207.0,1244551.0,-320796.3
22497,2015,3434432.0,0.0,3434432.0,710948.0,1440549.0,739693.0,700856.0,1993883.0,476831.0,-185445.0,1730159.0,-7195.76,-171476.76,254828.24,-21164.0,8125397.0,-4073506.0,-97491.0,2733576.0,739693.0,-13968.24
22500,2015,2333307.0,39588.0,2293719.0,817919.0,1788945.0,28688.0,1760257.0,544362.0,1703057.0,240860.0,3387469.0,-65919.54000000001,368821.45999999996,-526583.54,-193881.0,129717.0,-151735.0,32256.0,533462.0,-10900.0,-127961.45999999999
22519,2015,776169.0,0.0,776169.0,429632.0,313463.0,905997.0,-592534.0,462706.0,115974.0,-227801.0,397293.0,-203.66000000000003,-227405.66,22410.34,-599.0,104766.0,-27926.0,-84319.0,1368703.0,905997.0,-395.34
22551,2015,3668231.0,29567201.0,-25898970.0,1576411.0,2733706.0,10221290.0,-7487584.0,934525.0,942824.0,3420249.0,1183640.0,-49937.840000000004,3517187.16,100141.16,-146876.0,4466.0,117799.0,-130815.0,-18411386.0,-19345911.0,-96938.16
22560,2015,1257854.0,0.0,1257854.0,525457.0,824333.0,302187.0,522146.0,433521.0,762541.0,22015.0,913203.0,-32677.4,85447.6,76743.6,-96110.0,98556.0,-103745.0,-15100.0,735708.0,302187.0,-63432.6
22586,2015,191152.0,3374753.0,-3183601.0,56030.0,56723.0,17715124.0,-17658401.0,134429.0,51466.0,774370.0,0.0,14146.720000000001,746908.72,-212906.28,41608.0,-2.0,0.0,0.0,14474800.0,14340371.0,27461.28
22594,2015,1517310.0,596.0,1516714.0,140039.0,745630.0,4201195.0,-3455565.0,771680.0,141741.0,-418437.0,277427.0,-42171.9,-336573.9,24811.1,-124035.0,-60880.0,210733.0,-36268.0,4972279.0,4200599.0,-81863.1
22616,2015,242998063.0,11744.0,242986319.0,8915681.0,172356695.0,2454681.0,169902014.0,70641368.0,45313450.0,96481.0,11669345.0,1115435.62,-2068776.38,-1589239.38,3280693.0,59265.0,-5717.0,25403.0,73084305.0,2442937.0,2165257.38
22667,2015,527118.0,0.0,527118.0,1080.0,3.0,275597.0,-275594.0,527115.0,3.0,-789492.0,0.0,11.22,-789513.78,-496.78,33.0,-821.0,0.0,719.0,802712.0,275597.0,21.78
22675,2015,2906031.0,0.0,2906031.0,459662.0,1790841.0,0.0,1790841.0,1115190.0,887904.0,-475.0,196223.0,-7503.120000000001,14089.88,-45499.12,-22068.0,4632000.0,-1852000.0,-3006000.0,1115190.0,0.0,-14564.88
22772,2015,4549391.0,314489.0,4234902.0,1795295.0,2549674.0,118277787.0,-115728113.0,1999717.0,1380045.0,-25951722.0,5219559.0,-56890.50000000001,-25841287.5,353212.5,-167325.0,462790.0,60849.0,-318344.0,119963015.0,117963298.0,-110434.5
22780,2015,267816.0,234014.0,33802.0,109565.0,69323.0,2326912.0,-2257589.0,198493.0,62680.0,0.0,222652.0,2734.6200000000003,-5308.379999999999,7796.620000000001,8043.0,-369654.0,-12154.0,282295.0,2291391.0,2092898.0,5308.379999999999
22799,2015,98204457.0,14555.0,98189902.0,64253696.0,32122123.0,5280211.0,26841912.0,66082334.0,14801236.0,115772.0,75303830.0,1379974.32,-2563001.6799999997,7120956.32,4058748.0,174847.0,14805.0,-377835.0,71347990.0,5265656.0,2678773.6799999997
22810,2015,10855755.0,19136.0,10836619.0,2950210.0,9761314.0,13785768.0,-4024454.0,1094441.0,2676156.0,281608.0,3236594.0,-401703.88,1061386.12,1060423.12,-1181482.0,38451.0,-42132.0,-31052.0,14861073.0,13766632.0,-779778.12
22829,2015,995235.0,0.0,995235.0,137251.0,1141906.0,7803753.0,-6661847.0,-146671.0,1127337.0,-482566.0,347441.0,-134510.46000000002,-221457.46000000002,-145948.46000000002,-395619.0,1863183.0,79870.0,-407087.0,7657082.0,7803753.0,-261108.53999999998
