cd_cvm,dt_fim_exerc,ativo_total,ativo_financeiro,ativo_operacional,ativo_circulante,passivo,passivo_financeiro,passivo_operacional,patrimonio_liquido,passivo_circulante,lucro_liquido,receita_vendas,protecao_fiscal,res_opera_liq,res_opera_liq_cont,resultado_financeiro,fco,fco_investimento,fco_financeiro,ativo_operacional_liq,passivo_financeiro_liq,resultado_fin_liq,accrual
21237,2011,7953680.0,0.0,7953680.0,1708592.0,6583605.0,47517.0,6536088.0,1370075.0,1632130.0,-4675.0,168279.0,-68811.58,128900.42,-268286.58,-202387.0,123964.0,-61310.0,-33393.0,1417592.0,47517.0,-133575.41999999998,4936.419999999998
21300,2011,2394961.0,0.0,2394961.0,339854.0,1036981.0,1593207.0,-556226.0,1357980.0,124931.0,21036.0,253545.0,-6472.240000000001,33599.76,116452.76,-19036.0,-1346.0,0.0,0.0,2951187.0,1593207.0,-12563.759999999998,34945.76
21342,2011,4448401.0,0.0,4448401.0,1315810.0,1748094.0,0.0,1748094.0,2700307.0,676601.0,1048529.0,144233.0,46560.280000000006,958147.28,-85696.72,136942.0,7547.0,-5882.0,-2737.0,2700307.0,0.0,90381.72,950600.28
21350,2011,2451913.0,0.0,2451913.0,1913558.0,1219430.0,7821766.0,-6602336.0,1232483.0,667364.0,47835.0,1072312.0,9832.12,28749.120000000003,162504.12,28918.0,18218.0,-27420.0,-1195.0,9054249.0,7821766.0,19085.879999999997,10531.120000000003
21377,2011,2471768.0,6650420.0,-4178652.0,11471.0,504560.0,237874.0,266686.0,1967208.0,488.0,3667234.0,377885.0,-4553.62,3676073.38,42151.38,-13393.0,1710133.0,-1457876.0,-1104419.0,-4445338.0,-6412546.0,-8839.380000000001,1965940.38
21431,2011,13325286.0,5206.0,13320080.0,4718407.0,6679352.0,1952623.0,4726729.0,6645934.0,1599875.0,13260.0,3324630.0,-206864.84000000003,414821.16,228739.15999999997,-608426.0,5407.0,-866.0,-3873.0,8593351.0,1947417.0,-401561.16,409414.16
21482,2011,2280971.0,1009068.0,1271903.0,589534.0,1375349.0,689228.0,686121.0,905622.0,631683.0,70155.0,15649.0,18324.300000000003,34584.3,-88447.7,53895.0,26255.0,-26079.0,0.0,585782.0,-319840.0,35570.7,8329.300000000003
21490,2011,6410723.0,16552.0,6394171.0,1500212.0,3597402.0,1991953.0,1605449.0,2813321.0,918682.0,-12061.0,1213645.0,-67871.82,119690.18,570795.1799999999,-199623.0,-13829.0,-12110.0,-11861.0,4788722.0,1975401.0,-131751.18,133519.18
21520,2011,1551053.0,1265.0,1549788.0,220293.0,1631785.0,1037339.0,594446.0,-80732.0,357700.0,-19514.0,168827.0,-37649.560000000005,53570.439999999995,-285247.56,-110734.0,68544.0,-21586.0,-29050.0,955342.0,1036074.0,-73084.44,-14973.560000000005
21539,2011,273086.0,0.0,273086.0,50731.0,148000.0,52969.0,95031.0,125086.0,60648.0,98550.0,12914.0,-6226.080000000001,110635.92,-10980.080000000002,-18312.0,1612070.0,-1661135.0,115096.0,178055.0,52969.0,-12085.919999999998,-1501434.08
21555,2011,1214753.0,1080.0,1213673.0,540515.0,680686.0,353469.0,327217.0,534067.0,93470.0,11126.0,670934.0,-37205.18,83347.82,7589.82,-109427.0,42062309.0,-24703332.0,-23604775.0,886456.0,352389.0,-72221.82,-41978961.18
21563,2011,604060.0,0.0,604060.0,169906.0,316596.0,1371717.0,-1055121.0,287464.0,108394.0,22576.0,162617.0,-7643.88,37414.12,16636.12,-22482.0,1710018.0,-2111158.0,727064.0,1659181.0,1371717.0,-14838.119999999999,-1672603.88
21610,2011,23589922.0,205745.0,23384177.0,2401134.0,4332431.0,234033.0,4098398.0,19257491.0,1929946.0,-68728.0,2115983.0,95447.86,-254009.14,863247.86,280729.0,145983.0,22674.0,-184933.0,19285779.0,28288.0,185281.14,-399992.14
21636,2011,1614581.0,708302.0,906279.0,411830.0,932627.0,94565.0,838062.0,681954.0,178683.0,117860.0,36553.0,1757.1200000000001,114449.12,-15471.88,5168.0,481643.0,-528940.0,126748.0,68217.0,-613737.0,3410.88,-367193.88
21652,2011,2656221.0,199781.0,2456440.0,1129141.0,2247978.0,1400770.0,847208.0,408243.0,1165553.0,18902.0,2956199.0,-18795.88,55388.119999999995,68489.12,-55282.0,2777500.0,-2866470.0,494744.0,1609232.0,1200989.0,-36486.119999999995,-2722111.88
21717,2011,126675.0,0.0,126675.0,124422.0,75567.0,164249.0,-88682.0,51108.0,75376.0,-187223.0,242199.0,3475.4800000000005,-193969.52,102756.48,10222.0,16234.0,-293662.0,276270.0,215357.0,164249.0,6746.5199999999995,-210203.52
21725,2011,52058.0,145294.0,-93236.0,42045.0,53492.0,740494.0,-687002.0,-1434.0,51959.0,8228.0,79706.0,-208.76000000000002,8633.24,19307.24,-614.0,45680.0,-32021.0,-22655.0,593766.0,595200.0,-405.24,-37046.76
21733,2011,5081182.0,405089.0,4676093.0,3361330.0,3656618.0,1966844.0,1689774.0,1424564.0,2817098.0,-905189.0,4208726.0,188235.22,-1270586.78,1451517.22,553633.0,-36864.0,-1083.0,37787.0,2986319.0,1561755.0,365397.78,-1233722.78
21776,2011,1533815.0,376944.0,1156871.0,109174.0,1570270.0,3117036.0,-1546766.0,-36455.0,860898.0,866888.0,3995.0,-23825.5,913137.5,-32664.5,-70075.0,-185706.0,106753.0,111062.0,2703637.0,2740092.0,-46249.5,1098843.5
21792,2011,2586682.0,0.0,2586682.0,347928.0,1405657.0,159668.0,1245989.0,1181025.0,284686.0,10582.0,844396.0,-47143.72,102096.28,312031.28,-138658.0,2717058.0,-2008278.0,-547970.0,1340693.0,159668.0,-91514.28,-2614961.72
21806,2011,573149.0,1429205.0,-856056.0,200721.0,401417.0,614606.0,-213189.0,171732.0,258609.0,-81885.0,583091.0,-14411.580000000002,-53909.58,-40752.58,-42387.0,30648.0,-16709.0,-2693.0,-642867.0,-814599.0,-27975.42,-84557.58
21881,2011,2831721.0,1268.0,2830453.0,873980.0,1199840.0,200376.0,999464.0,1631881.0,380033.0,223436.0,1125741.0,-2621.4,228524.6,105735.6,-7710.0,5523.0,-18603.0,-6127.0,1830989.0,199108.0,-5088.6,223001.6
21903,2011,2764145.0,0.0,2764145.0,567177.0,1903762.0,1236981.0,666781.0,860383.0,801196.0,1875.0,1372706.0,-57645.64000000001,113775.35999999999,485482.36,-169546.0,625.0,-291.0,-616.0,2097364.0,1236981.0,-111900.35999999999,113150.35999999999
22020,2011,3844849.0,158101.0,3686748.0,1143035.0,3001363.0,0.0,3001363.0,843486.0,715909.0,8859.0,2408237.0,-49178.62,104323.38,152349.38,-144643.0,1128063.0,-1625496.0,1649394.0,685385.0,-158101.0,-95464.38,-1023739.62
22055,2011,2432599.0,1428869.0,1003730.0,1707467.0,1574834.0,1345078.0,229756.0,857765.0,741096.0,592186.0,2450315.0,-17778.600000000002,626697.4,212004.4,-52290.0,-263582.0,-270386.0,378220.0,773974.0,-83791.0,-34511.399999999994,890279.4
22128,2011,448957.0,92386.0,356571.0,28715.0,15585.0,0.0,15585.0,433372.0,15507.0,-64.0,0.0,1159.0600000000002,-2313.9399999999996,36161.06,3409.0,-183737.0,-28939.0,119106.0,340986.0,-92386.0,2249.9399999999996,181423.06
22144,2011,2540443.0,0.0,2540443.0,301050.0,1889454.0,0.0,1889454.0,650989.0,694914.0,-78914.0,533859.0,-54747.14000000001,27359.859999999993,24388.859999999993,-161021.0,-18646.0,-51075.0,42390.0,650989.0,0.0,-106273.85999999999,46005.85999999999
22187,2011,5390091.0,58559.0,5331532.0,2853585.0,1518372.0,64374.0,1453998.0,3871719.0,595510.0,255777.0,9937.0,76866.52,106565.52,-453246.48,226078.0,-195722.0,-119377.0,291402.0,3877534.0,5815.0,149211.47999999998,302287.52
22209,2011,126764.0,11374.0,115390.0,60503.0,185857.0,0.0,185857.0,-59093.0,143541.0,-339.0,18073.0,-2688.7200000000003,4880.28,-85827.72,-7908.0,101998.0,-479026.0,470270.0,-70467.0,-11374.0,-5219.28,-97117.72
22217,2011,604200.0,0.0,604200.0,384894.0,157308.0,371196.0,-213888.0,446892.0,76352.0,-91047.0,145376.0,18252.56,-126478.44,74359.56,53684.0,37741.0,-52925.0,15872.0,818088.0,371196.0,35431.44,-164219.44
22284,2011,1155.0,0.0,1155.0,71.0,589.0,622.0,-33.0,566.0,252.0,97742.0,0.0,-15.3,97771.7,-670.3,-45.0,480822.0,-269902.0,-182955.0,1188.0,622.0,-29.7,-383050.3
22292,2011,170771.0,77498.0,93273.0,241.0,1.0,0.0,1.0,170770.0,1.0,-26735.0,0.0,0.0,-26735.0,-339.0,0.0,284218.0,-65541.0,-164106.0,93272.0,-77498.0,0.0,-310953.0
22349,2011,510628.0,49937.0,460691.0,432376.0,126581.0,8088954.0,-7962373.0,384047.0,102318.0,-15543.0,678907.0,4005.5400000000004,-23318.46,83837.54,11781.0,933462.0,-2858907.0,1744173.0,8423064.0,8039017.0,7775.459999999999,-956780.46
22357,2011,3271401.0,0.0,3271401.0,437849.0,841006.0,3453615.0,-2612609.0,2430395.0,125330.0,-751538.0,219185.0,7874.400000000001,-766823.6,349021.4,23160.0,72813.0,19279.0,3816.0,5884010.0,3453615.0,15285.599999999999,-839636.6
22365,2011,2729723.0,20418.0,2709305.0,1258107.0,553960.0,0.0,553960.0,2175763.0,395348.0,-33670.0,289007.0,28680.36,-89343.64,36463.36,84354.0,106890.0,-146656.0,42422.0,2155345.0,-20418.0,55673.64,-196233.64
22373,2011,598833.0,516905.0,81928.0,456673.0,500931.0,1698823.0,-1197892.0,97902.0,316658.0,-337128.0,624208.0,-16303.68,-305479.68,33851.32,-47952.0,43198.0,-17292.0,-110808.0,1279820.0,1181918.0,-31648.32,-348677.68
22381,2011,2312562.0,11298.0,2301264.0,1316203.0,1131369.0,12451781.0,-11320412.0,1181193.0,725535.0,100647.0,1562671.0,2403.46,95981.46,189308.46,7069.0,56933.0,-30514.0,-17743.0,13621676.0,12440483.0,4665.54,39048.46000000001
22438,2011,1334855.0,8171.0,1326684.0,234802.0,513502.0,182032.0,331470.0,821353.0,149809.0,4685.0,898606.0,-5081.9800000000005,14550.02,11740.02,-14947.0,15211.0,6688.0,-165401.0,995214.0,173861.0,-9865.02,-660.9799999999996
22454,2011,673898.0,0.0,673898.0,421511.0,335870.0,16236127.0,-15900257.0,338028.0,213314.0,-322885.0,609825.0,1600.38,-325991.62,57964.38,4707.0,124780.0,-10913.0,-116997.0,16574155.0,16236127.0,3106.62,-450771.62
22470,2011,4877354.0,265809.0,4611545.0,3567127.0,4256409.0,333737.0,3922672.0,620945.0,3167135.0,43588.0,6419371.0,-56345.82000000001,152965.18,121043.18,-165723.0,-17661.0,-80462.0,366270.0,688873.0,67928.0,-109377.18,170626.18
22497,2011,2855306.0,0.0,2855306.0,464699.0,917186.0,854131.0,63055.0,1938120.0,284923.0,38411.0,676058.0,-4034.78,46243.22,-25837.78,-11867.0,250814.0,-92822.0,565381.0,2792251.0,854131.0,-7832.219999999999,-204570.78
22500,2011,1049250.0,170492.0,878758.0,632005.0,325988.0,0.0,325988.0,723262.0,237297.0,92137.0,1000665.0,-1441.6000000000001,94935.4,11026.4,-4240.0,818471.0,-132647.0,-524516.0,552770.0,-170492.0,-2798.3999999999996,-723535.6
22519,2011,463585.0,57650.0,405935.0,287726.0,96771.0,1179714.0,-1082943.0,366814.0,49629.0,1798.0,262030.0,2483.36,-3022.64,84136.36,7304.0,-2066455.0,-98846.0,1835918.0,1488878.0,1122064.0,4820.639999999999,2063432.36
22551,2011,1751985.0,0.0,1751985.0,731489.0,792967.0,7513236.0,-6720269.0,959018.0,349997.0,413375.0,772108.0,-20899.800000000003,453945.2,88272.2,-61470.0,488276.0,-361133.0,-149655.0,8472254.0,7513236.0,-40570.2,-34330.79999999999
22560,2011,817354.0,168173.0,649181.0,360997.0,490701.0,81838.0,408863.0,326653.0,381141.0,88957.0,345681.0,5063.96,79126.96,-1037.04,14894.0,315852.0,-118759.0,-172622.0,240318.0,-86335.0,9830.04,-236725.03999999998
22586,2011,792277.0,366188.0,426089.0,193486.0,4695.0,245793.0,-241098.0,787582.0,4695.0,902897.0,0.0,4502.62,894156.62,-8804.380000000001,13243.0,7978.0,-57787.0,85427.0,667187.0,-120395.0,8740.380000000001,886178.62
22594,2011,1731017.0,0.0,1731017.0,123677.0,1132881.0,1466335.0,-333454.0,598136.0,381492.0,-89168.0,143403.0,-16199.640000000001,-57721.64,33894.36,-47646.0,1207192.0,-3411979.0,2422508.0,2064471.0,1466335.0,-31446.36,-1264913.64
22616,2011,82392059.0,0.0,82392059.0,2349959.0,29592119.0,4996711.0,24595408.0,52799940.0,16393527.0,68532.0,5267859.0,74866.98000000001,-76798.01999999999,1194233.98,220197.0,1348200.0,-727666.0,-649133.0,57796651.0,4996711.0,145330.02,-1424998.02
22675,2011,99407.0,0.0,99407.0,62079.0,2760.0,4893.0,-2133.0,96647.0,2760.0,28627.0,0.0,1292.0,26119.0,-13520.0,3800.0,928021.0,-3229178.0,1800752.0,101540.0,4893.0,2508.0,-901902.0
22691,2011,929714.0,161497.0,768217.0,240286.0,770798.0,0.0,770798.0,158916.0,279943.0,-304035.0,390682.0,-28286.980000000003,-249124.98,77486.01999999999,-83197.0,455100.0,-379200.0,-69771.0,-2581.0,-161497.0,-54910.02,-704224.98
22756,2011,1.0,0.0,1.0,0.0,0.0,197.0,-197.0,1.0,0.0,-700.0,4010405.0,-163767.12000000002,317200.88,1187218.88,-481668.0,-37060630.0,16682701.0,20965444.0,198.0,197.0,-317900.88,37377830.88
22799,2011,24872965.0,0.0,24872965.0,9357416.0,14497928.0,1500276.0,12997652.0,10375037.0,7635310.0,387566.0,38748247.0,-375165.18000000005,1115827.8199999998,3679300.82,-1103427.0,-218225.0,631483.0,-20161.0,11875313.0,1500276.0,-728261.82,1334052.8199999998
22810,2011,2967374.0,0.0,2967374.0,21263.0,1239474.0,3110155.0,-1870681.0,1727900.0,681250.0,326831.0,54.0,-667.4200000000001,328126.58,1615.58,-1963.0,145960.0,-644660.0,441255.0,4838055.0,3110155.0,-1295.58,182166.58000000002
22829,2011,637388.0,15759.0,621629.0,267541.0,325598.0,0.0,325598.0,311790.0,95120.0,6278.0,392458.0,-9307.84,24346.16,86600.16,-27376.0,38650.0,-5988.0,-34199.0,296031.0,-15759.0,-18068.16,-14303.84
23000,2011,2098801.0,343039.0,1755762.0,234062.0,1428739.0,13903.0,1414836.0,670062.0,200236.0,1869.0,335778.0,-18304.920000000002,37402.08,126283.08,-53838.0,-5272000.0,-1311000.0,-921000.0,340926.0,-329136.0,-35533.08,5309402.08
23035,2011,356486.0,28023.0,328463.0,124255.0,109331.0,2828379.0,-2719048.0,247155.0,61911.0,789655.0,197426.0,-385.22,790402.78,21783.78,-1133.0,-6504.0,158341.0,-55528.0,3047511.0,2800356.0,-747.78,796906.78
23221,2011,286912.0,0.0,286912.0,56545.0,145976.0,191.0,145785.0,140936.0,42599.0,109503.0,183517.0,-4095.3,117452.7,39501.7,-12045.0,15752.0,-26256.0,-38938.0,141127.0,191.0,-7949.7,101700.7
23574,2011,245348.0,1249350.0,-1004002.0,26240.0,139030.0,324093.0,-185063.0,106318.0,42727.0,-374732.0,207261.0,-2213.4,-370435.4,15593.6,-6510.0,-470631.0,-921849.0,155151.0,-818939.0,-925257.0,-4296.6,100195.59999999998
2429,2011,1181754.0,22281215.0,-21099461.0,231684.0,717504.0,0.0,717504.0,464250.0,213693.0,0.0,481513.0,-17855.100000000002,34659.899999999994,44018.899999999994,-52515.0,-5168.0,-6.0,5685.0,-21816965.0,-22281215.0,-34659.899999999994,39827.899999999994
2437,2011,163142432.0,0.0,163142432.0,36662672.0,85940111.0,2002013.0,83938098.0,77202321.0,26124809.0,373173.0,33061356.0,79714.02,218434.02000000002,3607280.02,234453.0,44954.0,-55073.0,185553.0,79204334.0,2002013.0,154738.97999999998,173480.02000000002
2453,2011,37357746.0,73936.0,37283810.0,8531649.0,25612798.0,0.0,25612798.0,11744948.0,12169346.0,15929.0,15814227.0,-358968.94,712751.06,3112272.06,-1055791.0,171414.0,-37919.0,-108624.0,11671012.0,-73936.0,-696822.06,541337.06
2461,2011,5365230.0,54490.0,5310740.0,1472191.0,3190699.0,407731.0,2782968.0,2174531.0,1325420.0,182721.0,4191414.0,5174.120000000001,172677.12,313843.12,15218.0,-654554.0,-329116.0,1265978.0,2527772.0,353241.0,10043.88,827231.12
2909,2011,532590.0,8878.0,523712.0,289878.0,315413.0,1918276.0,-1602863.0,217177.0,252131.0,-21599.0,562670.0,-7449.400000000001,-7138.400000000001,4482.599999999999,-21910.0,45027.0,-108870.0,66931.0,2126575.0,1909398.0,-14460.599999999999,-52165.4
3069,2011,1267599.0,18104.0,1249495.0,662887.0,170493.0,6502987.0,-6332494.0,1097106.0,106313.0,91613.0,642334.0,15881.400000000001,60784.4,60051.4,46710.0,332726.0,-87393.0,-258544.0,7581989.0,6484883.0,30828.6,-271941.6
3077,2011,640145.0,0.0,640145.0,237502.0,329127.0,38708.0,290419.0,311018.0,206913.0,2203.0,527276.0,-8174.620000000001,18071.379999999997,31797.379999999997,-24043.0,4664.0,-1411.0,372.0,349726.0,38708.0,-15868.38,13407.379999999997
3158,2011,3371430.0,88.0,3371342.0,1720896.0,1663137.0,488082.0,1175055.0,1708293.0,859847.0,35139.0,1739039.0,-29371.58,92154.42,-48073.58,-86387.0,-21394.0,-14517.0,43475.0,2196287.0,487994.0,-57015.42,113548.42
3174,2011,269250.0,0.0,269250.0,7496.0,169400.0,873945.0,-704545.0,99850.0,77176.0,559.0,927.0,-891.48,2289.52,-15191.48,-2622.0,88853.0,-28355.0,-57916.0,973795.0,873945.0,-1730.52,-86563.48
3182,2011,499581.0,12910.0,486671.0,47331.0,865952.0,1505016.0,-639064.0,-366371.0,124070.0,-78162.0,24051.0,-10575.02,-57634.020000000004,-132437.02,-31103.0,429393.0,-197400.0,1140.0,1125735.0,1492106.0,-20527.98,-487027.02
3190,2011,12935830.0,0.0,12935830.0,3387890.0,11047185.0,2161274.0,8885911.0,1888645.0,5585466.0,-9978.0,7782422.0,-392462.68000000005,751861.32,30856.31999999995,-1154302.0,17919.0,-1780.0,-13342.0,4049919.0,2161274.0,-761839.32,733942.32
3298,2011,1303145.0,0.0,1303145.0,155400.0,778526.0,4717.0,773809.0,524619.0,74603.0,13306.0,80054.0,-2478.6000000000004,18117.4,14524.4,-7290.0,84337.0,-237068.0,272337.0,529336.0,4717.0,-4811.4,-66219.6
3328,2011,24118684.0,0.0,24118684.0,2913875.0,7300046.0,757584.0,6542462.0,16818638.0,2564195.0,-31396.0,5582392.0,-11395.44,-9275.44,1576265.56,-33516.0,8057.0,-7525.0,-2787.0,17576222.0,757584.0,-22120.559999999998,-17332.440000000002
3336,2011,588677.0,0.0,588677.0,333147.0,664120.0,1966775.0,-1302655.0,-75443.0,633370.0,203384.0,1056226.0,-33363.520000000004,268148.48,-184307.52000000002,-98128.0,7075.0,-3552.0,486.0,1891332.0,1966775.0,-64764.479999999996,261073.47999999998
3395,2011,287241.0,22335.0,264906.0,151099.0,140515.0,1376835.0,-1236320.0,146726.0,54312.0,-6788.0,224486.0,1174.7,-9068.3,12154.7,3455.0,-25643.0,-325036.0,298362.0,1501226.0,1354500.0,2280.3,16574.7
3654,2011,1517988.0,501213.0,1016775.0,69996.0,689597.0,41565.0,648032.0,828391.0,64761.0,-48519.0,124307.0,-4437.68,-39904.68,4158.32,-13052.0,-1734000.0,-1143000.0,-816000.0,368743.0,-459648.0,-8614.32,1694095.32
3980,2011,49981794.0,25.0,49981769.0,17319149.0,23461991.0,511661.0,22950330.0,26519803.0,6777001.0,1223419.0,35406780.0,-179634.24000000002,1572120.76,2446277.76,-528336.0,-12360.0,-16189.0,21415.0,27031439.0,511636.0,-348701.76,1584480.76
4030,2011,46869702.0,649183.0,46220519.0,21944306.0,38452532.0,0.0,38452532.0,8417170.0,6496947.0,-34295.0,16519584.0,-681973.02,1289534.98,4991063.98,-2005803.0,710656.0,-957381.0,173145.0,7767987.0,-649183.0,-1323829.98,578878.98
4057,2011,4253853.0,669306.0,3584547.0,2859421.0,2174558.0,213674.0,1960884.0,2079295.0,1592420.0,-47652.0,5550178.0,20031.100000000002,-86535.9,1563825.1,58915.0,28619.0,143198.0,-12692.0,1623663.0,-455632.0,38883.899999999994,-115154.9
4081,2011,342993.0,0.0,342993.0,188973.0,121791.0,446586.0,-324795.0,221202.0,96444.0,350388.0,370375.0,-2202.52,354663.48,28647.48,-6478.0,-510105.0,-11482.0,-102101.0,667788.0,446586.0,-4275.48,864768.48
4146,2011,365555.0,1429859.0,-1064304.0,179950.0,326736.0,339080.0,-12344.0,38819.0,224505.0,344023.0,354591.0,-10133.7,363694.3,-49725.7,-29805.0,161160.0,-1514.0,67505.0,-1051960.0,-1090779.0,-19671.3,202534.3
4170,2011,241783112.0,3717763.0,238065349.0,42095216.0,95092745.0,488356.0,94604389.0,146690367.0,22225074.0,232782.0,103195407.0,-2251665.64,4603662.359999999,41771104.36,-6622546.0,593411.0,-3571.0,-90162.0,143460960.0,-3229407.0,-4370880.359999999,4010251.3599999994
4537,2011,425974931.0,9037042.0,416937889.0,218518119.0,134270913.0,0.0,134270913.0,291704018.0,87828141.0,0.0,291223174.0,4385680.74,-8513380.26,27063716.740000002,12899061.0,83183.0,74773.0,21869.0,282666976.0,-9037042.0,8513380.26,-8596563.26
4650,2011,1988358.0,1700.0,1986658.0,1403001.0,481383.0,101229.0,380154.0,1506975.0,387088.0,8080.0,1635043.0,20244.280000000002,-31217.719999999998,213475.28,59542.0,-336385.0,125751.0,225845.0,1606504.0,99529.0,39297.72,305167.28
4669,2011,3710950.0,0.0,3710950.0,1954080.0,1472602.0,909215.0,563387.0,2238348.0,821986.0,-662286.0,3046024.0,-4432.92,-653680.92,372457.08,-13038.0,-329719.0,-251624.0,528308.0,3147563.0,909215.0,-8605.08,-323961.92000000004
4707,2011,5286483.0,43842.0,5242641.0,2859629.0,4254209.0,76367.0,4177842.0,1032274.0,2759764.0,24372.0,15429.0,65304.14000000001,-102394.85999999999,-47094.85999999999,192071.0,-10586.0,-178655.0,359159.0,1064799.0,32525.0,126766.85999999999,-91808.85999999999
4723,2011,24477.0,358987.0,-334510.0,19738.0,33326.0,8670.0,24656.0,-8849.0,18018.0,5367000.0,18686.0,-1056.38,5369050.62,-4525.38,-3107.0,331267.0,-372584.0,29579.0,-359166.0,-350317.0,-2050.62,5037783.62
4774,2011,330395.0,41285.0,289110.0,321333.0,280532.0,502627.0,-222095.0,49863.0,246792.0,169383.0,14709.0,-3022.94,175251.06,5232.0599999999995,-8891.0,-561192.0,-337643.0,858005.0,511205.0,461342.0,-5868.0599999999995,736443.06
4820,2011,37354161.0,0.0,37354161.0,10171777.0,27402943.0,0.0,27402943.0,9951218.0,9061588.0,719656.0,33176160.0,-953665.66,2570889.34,1334394.3399999999,-2804899.0,663840.0,-250300.0,-460073.0,9951218.0,0.0,-1851233.3399999999,1907049.3399999999
5150,2011,271085.0,0.0,271085.0,110159.0,454455.0,0.0,454455.0,-183370.0,329081.0,0.0,304117.0,5531.46,-10737.54,25726.46,16269.0,-154286.0,-186319.0,363543.0,-183370.0,0.0,10737.54,143548.46
5207,2011,520521.0,48931.0,471590.0,238376.0,119122.0,282013.0,-162891.0,401399.0,51397.0,96466.0,301088.0,1620.44,93320.44,20997.44,4766.0,-107625.0,-739.0,113942.0,634481.0,233082.0,3145.56,200945.44
5258,2011,3168308.0,0.0,3168308.0,1625795.0,967134.0,4296258.0,-3329124.0,2201174.0,791232.0,297274.0,2729392.0,3960.32,289586.32,61008.32,11648.0,1147896.0,-1629054.0,-264133.0,6497432.0,4296258.0,7687.68,-858309.6799999999
5312,2011,887487.0,0.0,887487.0,223434.0,847813.0,218902.0,628911.0,39674.0,367482.0,37337.0,363699.0,-17982.260000000002,72243.73999999999,-5046.260000000002,-52889.0,70918.0,-76431.0,-165354.0,258576.0,218902.0,-34906.74,1325.7399999999907
5410,2011,9105861.0,0.0,9105861.0,5867061.0,5199272.0,935550.0,4263722.0,3906589.0,2752960.0,305451.0,5189409.0,35020.340000000004,237470.34,539040.34,103001.0,1839301.0,-2088886.0,2918711.0,4842139.0,935550.0,67980.66,-1601830.66
5762,2011,691935.0,19.0,691916.0,350886.0,253829.0,867833.0,-614004.0,438106.0,162585.0,144384.0,820238.0,4705.26,135250.26,88059.26,13839.0,175670.0,-382061.0,293739.0,1305920.0,867814.0,9133.74,-40419.73999999999
5770,2011,1713986.0,915033.0,798953.0,337408.0,716763.0,84908.0,631855.0,997223.0,390197.0,189287.0,899120.0,-19985.2,228081.8,126970.8,-58780.0,-57696.0,94371.0,-13865.0,167098.0,-830125.0,-38794.8,285777.8
5983,2011,21191.0,2401037.0,-2379846.0,3526.0,130785.0,91692.0,39093.0,-109594.0,130079.0,464507.0,0.0,-4066.0600000000004,472399.94,-7650.06,-11959.0,267341.0,-47501.0,-134540.0,-2418939.0,-2309345.0,-7892.94,205058.94
5991,2011,1839260.0,397420.0,1441840.0,864060.0,954298.0,1031091.0,-76793.0,884962.0,446896.0,171254.0,1070957.0,-9885.5,190443.5,99785.5,-29075.0,190693.0,-64607.0,-59196.0,1518633.0,633671.0,-19189.5,-249.5
6173,2011,1126657.0,99038.0,1027619.0,750018.0,801422.0,0.0,801422.0,325235.0,465568.0,0.0,617968.0,-16197.260000000002,31441.739999999998,104444.73999999999,-47639.0,32534.0,-16986.0,-11808.0,226197.0,-99038.0,-31441.739999999998,-1092.260000000002
6211,2011,777178.0,427312.0,349866.0,463410.0,426274.0,2511001.0,-2084727.0,350904.0,197732.0,336907.0,545585.0,4993.58,327213.58,34552.58,14687.0,3345.0,-1473.0,-2757.0,2434593.0,2083689.0,9693.42,323868.58
6343,2011,3419980.0,147558000.0,-144138020.0,2063497.0,2323349.0,1107190.0,1216159.0,1096631.0,801057.0,-33248.0,2185548.0,7257.3,-47335.7,189296.3,21345.0,23099.0,-13073.0,-78.0,-145354179.0,-146450810.0,14087.7,-70434.7
6505,2011,11674930.0,9437.0,11665493.0,8401963.0,8999415.0,5561634.0,3437781.0,2675515.0,6877477.0,-22135.0,21016716.0,-235240.90000000002,434509.1,560498.1,-691885.0,21279.0,-118081.0,214548.0,8227712.0,5552197.0,-456644.1,413230.1
6700,2011,520338.0,165648.0,354690.0,54337.0,653805.0,2800025.0,-2146220.0,-133467.0,182019.0,2097576.0,130295.0,-6753.42,2110685.58,-34542.42,-19863.0,24254.0,-23444.0,-5610.0,2500910.0,2634377.0,-13109.58,2086431.58
6815,2011,804367.0,0.0,804367.0,7817.0,1036884.0,711335.0,325549.0,-232517.0,39828.0,-19313.0,0.0,-13645.900000000001,7176.0999999999985,-4906.9000000000015,-40135.0,465752.0,-244985.0,-38524.0,478818.0,711335.0,-26489.1,-458575.9
701,2011,67386.0,618593.0,-551207.0,58614.0,10551.0,1083895.0,-1073344.0,56835.0,1558.0,56885.0,0.0,432.82000000000005,56044.82,-3614.18,1273.0,23122.0,-197686.0,176149.0,522137.0,465302.0,840.18,32922.82
7510,2011,1813394.0,2874.0,1810520.0,950348.0,1133650.0,1409042.0,-275392.0,679744.0,512924.0,64921.0,631054.0,3684.2400000000002,57769.24,-2825.7599999999998,10836.0,299782.0,-650308.0,729145.0,2085912.0,1406168.0,7151.76,-242012.76
7544,2011,252505.0,0.0,252505.0,77183.0,373039.0,663419.0,-290380.0,-120534.0,182349.0,159992.0,142176.0,-13601.7,186395.3,11287.3,-40005.0,82397.0,-28167.0,-41591.0,542885.0,663419.0,-26403.3,103998.29999999999
