cd_cvm,dt_fim_exerc,ativo_total,ativo_financeiro,ativo_operacional,ativo_circulante,passivo,passivo_financeiro,passivo_operacional,patrimonio_liquido,passivo_circulante,lucro_liquido,receita_vendas,protecao_fiscal,res_opera_liq,res_opera_liq_cont,resultado_financeiro,fco,fco_investimento,fco_financeiro,ativo_operacional_liq,passivo_financeiro_liq,resultado_fin_liq,accrual
21563,2012,575035.0,210157.0,364878.0,122675.0,279885.0,448249.0,-168364.0,295150.0,107749.0,40126.0,229863.0,-5593.0,50983.0,13788.0,-16450.0,15863.0,-10011.0,-5580.0,533242.0,238092.0,-10857.0,35120.0
21580,2012,512765.0,458470.0,54295.0,17457.0,251863.0,1042246.0,-790383.0,260902.0,9234.0,530.0,13913.0,-1453.8400000000001,3352.16,477.15999999999985,-4276.0,11217.0,-94879.0,-15167.0,844678.0,583776.0,-2822.16,-7864.84
21601,2012,139385.0,1938765.0,-1799380.0,30265.0,45224.0,204679.0,-159455.0,94161.0,20807.0,3722.0,2489.0,944.5200000000001,1888.52,-12435.48,2778.0,2449866.0,-1571747.0,-618627.0,-1639925.0,-1734086.0,1833.48,-2447977.48
21610,2012,24147114.0,0.0,24147114.0,3536282.0,4733232.0,128675.0,4604557.0,19413882.0,1660609.0,-2345.0,2064750.0,71009.34000000001,-140186.65999999997,936414.34,208851.0,2572.0,-458.0,-3764.0,19542557.0,128675.0,137841.65999999997,-142758.65999999997
21636,2012,2678039.0,145516000.0,-142837961.0,669298.0,1686642.0,27912.0,1658730.0,991397.0,370299.0,2054.0,115639.0,-7674.14,16950.86,8879.86,-22571.0,-45253.0,44443.0,0.0,-144496691.0,-145488088.0,-14896.86,62203.86
21652,2012,2491865.0,4674.0,2487191.0,879234.0,2062764.0,910179.0,1152585.0,429101.0,843538.0,-277566.0,3619013.0,-30928.100000000002,-217529.1,99948.9,-90965.0,-32122.0,-134.0,-2721.0,1334606.0,905505.0,-60036.899999999994,-185407.1
21717,2012,78604.0,0.0,78604.0,76624.0,53086.0,1169105.0,-1116019.0,25518.0,53070.0,98118.0,96904.0,2032.5200000000002,94172.52,36742.52,5978.0,10622.0,-15689.0,-31836.0,1194623.0,1169105.0,3945.4799999999996,83550.52
21725,2012,41444.0,0.0,41444.0,31359.0,59830.0,89168.0,-29338.0,-18386.0,58763.0,328456.0,0.0,-1202.5800000000002,330790.42,-22368.58,-3537.0,1936858.0,-1918718.0,-154517.0,70782.0,89168.0,-2334.42,-1606067.58
21733,2012,10037189.0,10302.0,10026887.0,6338629.0,7751082.0,3916346.0,3834736.0,2286107.0,4627457.0,-76363.0,5427406.0,253785.86000000002,-569006.14,1827974.86,746429.0,33082304.0,-30094206.0,2239316.0,6192151.0,3906044.0,492643.14,-33651310.14
21792,2012,2633784.0,0.0,2633784.0,399125.0,1205702.0,18488.0,1187214.0,1428082.0,374808.0,-27433.0,917138.0,-32747.100000000002,36134.899999999994,338962.9,-96315.0,4344047.0,-3438025.0,-1036294.0,1446570.0,18488.0,-63567.899999999994,-4307912.1
21806,2012,462640.0,1420230.0,-957590.0,177445.0,314195.0,599196.0,-285001.0,148445.0,116930.0,-24703.0,541451.0,-6824.14,-11456.14,-14186.14,-20071.0,94413.0,116438.0,-212216.0,-672589.0,-821034.0,-13246.86,-105869.14
21881,2012,2738159.0,79430.0,2658729.0,662858.0,1032251.0,151179.0,881072.0,1705908.0,243624.0,229914.0,1501783.0,-19930.460000000003,268602.54,145276.54,-58619.0,516072.0,-577066.0,331506.0,1777657.0,71749.0,-38688.53999999999,-247469.46000000002
21903,2012,3004762.0,132875.0,2871887.0,218667.0,2225442.0,51664.0,2173778.0,779320.0,582408.0,17854.0,1719427.0,-63802.020000000004,141704.97999999998,565548.98,-187653.0,2571811.0,-2834307.0,633883.0,698109.0,-81211.0,-123850.98,-2430106.02
22020,2012,4568939.0,0.0,4568939.0,1378852.0,3619018.0,150383.0,3468635.0,949921.0,1122146.0,616951.0,4021596.0,-63473.920000000006,740165.08,200949.08,-186688.0,37654.0,-256922.0,265174.0,1100304.0,150383.0,-123214.07999999999,702511.08
22055,2012,2440691.0,602788.0,1837903.0,1679723.0,1401642.0,647404.0,754238.0,1039049.0,604945.0,-68103.0,2877388.0,-22141.140000000003,-25123.140000000003,272893.86,-65121.0,-90515.0,138837.0,-32041.0,1083665.0,44616.0,-42979.86,65391.86
22110,2012,729034.0,0.0,729034.0,124529.0,210483.0,283649.0,-73166.0,518551.0,44405.0,275395.0,38903.0,-1135.94,277600.06,-8529.94,-3341.0,-19055.0,394.0,18661.0,802200.0,283649.0,-2205.06,296655.06
22128,2012,431653.0,3433857.0,-3002204.0,36990.0,7433.0,82651.0,-75218.0,424220.0,7433.0,-431.0,0.0,306.0,-1025.0,50350.0,900.0,82169.0,-83330.0,-18887.0,-2926986.0,-3351206.0,594.0,-83194.0
22144,2012,2595467.0,139.0,2595328.0,195793.0,1349788.0,89726.0,1260062.0,1245679.0,382584.0,2974.0,579365.0,-35035.64,70984.36,68540.36,-103046.0,2336220.0,-1998778.0,-566253.0,1335266.0,89587.0,-68010.36,-2265235.64
22187,2012,4256468.0,0.0,4256468.0,982930.0,597091.0,342225.0,254866.0,3659377.0,164006.0,82468.0,6746.0,43050.12,-1099.8799999999974,-361133.88,126618.0,8934.0,-11320.0,28825.0,4001602.0,342225.0,83567.88,-10033.879999999997
22209,2012,182081.0,123592.0,58489.0,89851.0,195290.0,105879.0,89411.0,-13209.0,118478.0,30653.0,36480.0,-1323.2800000000002,33221.72,8259.72,-3892.0,1577.0,3275.0,-5995.0,-30922.0,-17713.0,-2568.72,31644.72
22217,2012,805300.0,433266.0,372034.0,364736.0,299033.0,46315.0,252718.0,506267.0,127582.0,50944.0,227977.0,15769.880000000001,20331.88,86915.88,46382.0,2793.0,-642.0,-2213.0,119316.0,-386951.0,30612.12,17538.88
22349,2012,636591.0,2147.0,634444.0,513562.0,182692.0,9088402.0,-8905710.0,453899.0,127418.0,52406.0,860335.0,1801.66,48908.66,93376.66,5299.0,5299255.0,-1338883.0,-1844076.0,9540154.0,9086255.0,3497.34,-5250346.34
22357,2012,4069681.0,0.0,4069681.0,736779.0,1392439.0,5191175.0,-3798736.0,2677242.0,276021.0,-1512915.0,256851.0,-4848.740000000001,-1503502.74,319207.26,-14261.0,-64077.0,-109881.0,423969.0,7868417.0,5191175.0,-9412.259999999998,-1439425.74
22365,2012,2434042.0,0.0,2434042.0,1100063.0,206245.0,492542.0,-286297.0,2227797.0,89783.0,100774.0,462306.0,28042.18,46339.18,28033.18,82477.0,-89373.0,-24120.0,198330.0,2720339.0,492542.0,54434.82,135712.18
22373,2012,624203.0,0.0,624203.0,475119.0,529560.0,2478051.0,-1948491.0,94643.0,354760.0,-722626.0,748703.0,-15174.2,-693170.2,53726.8,-44630.0,-16721.0,-7395.0,32138.0,2572694.0,2478051.0,-29455.8,-676449.2
22381,2012,2588601.0,280547.0,2308054.0,1376454.0,1326261.0,9718282.0,-8392021.0,1262340.0,506667.0,-26650.0,1613063.0,-2808.7400000000002,-21197.74,164747.26,-8261.0,-35721.0,-45577.0,120834.0,10700075.0,9437735.0,-5452.26,14523.259999999998
22438,2012,1430213.0,106072.0,1324141.0,188980.0,551176.0,2558323.0,-2007147.0,879037.0,201893.0,-32724.0,1172427.0,-6653.8,-19807.8,30770.2,-19570.0,14140.0,-566.0,-8494.0,3331288.0,2452251.0,-12916.2,-33947.8
22454,2012,619755.0,0.0,619755.0,330863.0,265312.0,20488944.0,-20223632.0,354443.0,179653.0,762890.0,694236.0,-3761.42,770191.58,3344.58,-11063.0,108149.0,-224137.0,332295.0,20843387.0,20488944.0,-7301.58,662042.58
22470,2012,5664755.0,6095.0,5658660.0,4069970.0,5048763.0,2750889.0,2297874.0,615992.0,3607014.0,1500.0,7665112.0,-58580.98,115216.01999999999,106971.01999999999,-172297.0,56938.0,-104970.0,47264.0,3360786.0,2744794.0,-113716.01999999999,58278.01999999999
22497,2012,3095251.0,31638268.0,-28543017.0,279758.0,1103048.0,583582.0,519466.0,1992203.0,304274.0,-15535.0,920674.0,-4919.120000000001,-5986.120000000001,32934.88,-14468.0,684825.0,-212309.0,-549097.0,-29062483.0,-31054686.0,-9548.88,-690811.12
22500,2012,2903094.0,10569.0,2892525.0,1260339.0,1359974.0,88222.0,1271752.0,1543120.0,694844.0,23386.0,2685741.0,-21339.760000000002,64810.24,44398.24,-62764.0,306796.0,-34791.0,-146676.0,1620773.0,77653.0,-41424.24,-241985.76
22519,2012,505254.0,213512.0,291742.0,300559.0,97470.0,649238.0,-551768.0,407784.0,42515.0,-10602.0,312715.0,5664.400000000001,-21597.6,52768.4,16660.0,505888.0,-1113574.0,-752803.0,843510.0,435726.0,10995.599999999999,-527485.6
22551,2012,1856749.0,44256.0,1812493.0,742505.0,811036.0,2115471.0,-1304435.0,1045713.0,349364.0,795846.0,883524.0,-11427.740000000002,818029.26,120306.26,-33611.0,-82950.0,2281.0,-83718.0,3116928.0,2071215.0,-22183.26,900979.26
22560,2012,1011865.0,1592099.0,-580234.0,413518.0,669922.0,159249.0,510673.0,341943.0,531095.0,63764.0,779890.0,-13927.76,90800.24,12848.24,-40964.0,77088.0,-118399.0,38450.0,-1090907.0,-1432850.0,-27036.239999999998,13712.240000000005
22586,2012,1368937.0,429572.0,939365.0,692867.0,13719.0,18250744.0,-18237025.0,1355218.0,13719.0,987562.0,0.0,6420.56,975098.56,-47086.44,18884.0,219639.0,-52067.0,-248414.0,19176390.0,17821172.0,12463.439999999999,755459.56
22594,2012,1946878.0,0.0,1946878.0,184036.0,1259414.0,2758852.0,-1499438.0,687464.0,310084.0,-170667.0,198227.0,-28972.760000000002,-114425.76000000001,24620.239999999998,-85214.0,152912.0,-34059.0,-131343.0,3446316.0,2758852.0,-56241.24,-267337.76
22616,2012,124425734.0,882180.0,123543554.0,2942280.0,44367514.0,3141537.0,41225977.0,80058220.0,21786798.0,-480574.0,8067816.0,-274308.94,51908.06,2686608.06,-806791.0,10720.0,-21.0,-23456.0,82317577.0,2259357.0,-532482.06,41188.06
22667,2012,482790.0,8639.0,474151.0,1825.0,897.0,214547.0,-213650.0,481893.0,839.0,-49840.0,0.0,168.98000000000002,-50168.02,-759.02,497.0,223789.0,-10934.0,-216489.0,687801.0,205908.0,328.02,-273957.02
22675,2012,232637.0,79675.0,152962.0,161640.0,6133.0,47894920.0,-47888787.0,226504.0,5887.0,-67218430.0,4175.0,1143.42,-67220649.58,-17754.58,3363.0,111299.0,-183836.0,-42350.0,48041749.0,47815245.0,2219.58,-67331948.58
22691,2012,1185423.0,0.0,1185423.0,422351.0,883628.0,138.0,883490.0,301795.0,201330.0,20112.0,444063.0,-27496.820000000003,73488.18,57098.17999999999,-80873.0,596062.0,-174399.0,-709194.0,301933.0,138.0,-53376.17999999999,-522573.82
22772,2012,1904602.0,201385.0,1703217.0,541415.0,680313.0,39152.0,641161.0,1224289.0,302784.0,46391.0,1330176.0,-2640.44,51516.56,35778.56,-7766.0,-1271317.0,-852964.0,2337642.0,1062056.0,-162233.0,-5125.5599999999995,1322833.56
22799,2012,33704203.0,0.0,33704203.0,19210507.0,19594190.0,3284512.0,16309678.0,14110013.0,7985469.0,427045.0,46245501.0,35934.94,357288.94,5882534.94,105691.0,83329.0,-117046.0,124930.0,17394525.0,3284512.0,69756.06,273959.94
22810,2012,6884753.0,118111.0,6766642.0,897306.0,5149605.0,4935848.0,213757.0,1735148.0,1086324.0,-388004.0,2595.0,3807.32,-395394.68,-70642.68,11198.0,342706.0,-124376.0,-429074.0,6552885.0,4817737.0,7390.68,-738100.6799999999
22829,2012,849354.0,583272.0,266082.0,153162.0,519228.0,0.0,519228.0,330126.0,157582.0,-367202.0,355586.0,-19445.960000000003,-329453.96,68946.04,-57194.0,52961.0,-63925.0,-3610.0,-253146.0,-583272.0,-37748.03999999999,-382414.96
22993,2012,7644747.0,0.0,7644747.0,226700.0,1480020.0,3387057.0,-1907037.0,6164727.0,16426.0,32513.0,898990.0,-35918.62,102237.38,240648.38,-105643.0,349719.0,-1348569.0,-449604.0,9551784.0,3387057.0,-69724.38,-247481.62
23000,2012,2399532.0,667379.0,1732153.0,274628.0,1821195.0,0.0,1821195.0,578337.0,272337.0,1035.0,440056.0,-28949.640000000003,57231.36,189902.36,-85146.0,1914333.0,-1160803.0,-258250.0,-89042.0,-667379.0,-56196.36,-1857101.64
23035,2012,375443.0,9898.0,365545.0,103928.0,142000.0,4503874.0,-4361874.0,233443.0,47132.0,1925524.0,230989.0,-250.92000000000002,1926011.08,22512.08,-738.0,673660.0,-2711135.0,3047170.0,4727419.0,4493976.0,-487.08,1252351.08
23116,2012,6006.0,0.0,6006.0,2690.0,1373.0,390462.0,-389089.0,4633.0,1373.0,240936.0,11114.0,0.0,240936.0,669.0,0.0,-36261.0,36570.0,-6461.0,395095.0,390462.0,0.0,277197.0
23159,2012,7292611.0,0.0,7292611.0,1901306.0,1654237.0,461291.0,1192946.0,5638374.0,1384583.0,-10359.0,0.0,0.0,-10359.0,0.0,0.0,51612398.0,-44797252.0,3850139.0,6099665.0,461291.0,0.0,-51622757.0
23175,2012,1050825.0,0.0,1050825.0,217706.0,809936.0,1091544.0,-281608.0,240889.0,403925.0,574837.0,355209.0,-4283.66,583152.34,-4072.66,-12599.0,479881.0,-441294.0,-146234.0,1332433.0,1091544.0,-8315.34,103271.33999999997
23183,2012,150020.0,21385473.0,-21235453.0,115780.0,129385.0,0.0,129385.0,20635.0,93403.0,0.0,96116.0,-1965.88,3816.12,3464.12,-5782.0,167054.0,-371377.0,-100885.0,-21364838.0,-21385473.0,-3816.12,-163237.88
23221,2012,379291.0,0.0,379291.0,74055.0,186093.0,530732.0,-344639.0,193198.0,86131.0,-180799.0,283285.0,-3202.1200000000003,-174583.12,70471.88,-9418.0,41220.0,5351.0,-19045.0,723930.0,530732.0,-6215.879999999999,-215803.12
23248,2012,261641.0,1197176.0,-935535.0,59431.0,243284.0,1307598.0,-1064314.0,18357.0,70580.0,2931.0,323689.0,-3903.88,10509.119999999999,31081.12,-11482.0,50181000.0,-37583000.0,-4913000.0,128779.0,110422.0,-7578.12,-50170490.88
23272,2012,1087205.0,23291.0,1063914.0,49285.0,651383.0,3345734.0,-2694351.0,435822.0,169586.0,23503.0,27656.0,459.00000000000006,22612.0,7697.0,1350.0,1368000.0,-36669.0,-523499.0,3758265.0,3322443.0,891.0,-1345388.0
23280,2012,1648275.0,0.0,1648275.0,287757.0,1415691.0,745663.0,670028.0,232584.0,410734.0,21001.0,587345.0,-37855.600000000006,94485.4,98321.4,-111340.0,3409075.0,-1843443.0,-1296790.0,978247.0,745663.0,-73484.4,-3314589.6
23574,2012,253936.0,122340.0,131596.0,34068.0,119174.0,1368209.0,-1249035.0,134762.0,47079.0,-136292.0,253501.0,-1668.0400000000002,-133054.04,30781.96,-4906.0,4193.0,-4.0,-3131.0,1380631.0,1245869.0,-3237.96,-137247.04
2429,2012,1208090.0,439267.0,768823.0,249672.0,754085.0,0.0,754085.0,454005.0,219882.0,0.0,483449.0,-17119.34,33231.66,55077.66,-50351.0,16312.0,140.0,-9547.0,14738.0,-439267.0,-33231.66,16919.660000000003
2437,2012,172195578.0,0.0,172195578.0,44342543.0,104914985.0,1932837.0,102982148.0,67280593.0,30849647.0,393702.0,39538861.0,215053.06000000003,-23753.939999999973,-7343107.94,632509.0,94177.0,-1118.0,-70492.0,69213430.0,1932837.0,417455.93999999994,-117930.93999999997
2453,2012,40772961.0,117115.0,40655846.0,11990079.0,28728899.0,134876.0,28594023.0,12044062.0,14307372.0,481723.0,18460375.0,425790.16000000003,-344810.83999999997,3445151.16,1252324.0,-645790.0,-251758.0,1110088.0,12061823.0,17761.0,826533.84,300979.16000000003
2461,2012,5369248.0,0.0,5369248.0,1374473.0,3468468.0,101728.0,3366740.0,1900780.0,1340009.0,429891.0,4545214.0,43656.68,345145.68,-343111.32,128402.0,60204.0,-108315.0,49352.0,2002508.0,101728.0,84745.32,284941.68
2909,2012,542581.0,0.0,542581.0,330724.0,314917.0,1494210.0,-1179293.0,227664.0,303662.0,507.0,715918.0,-10996.960000000001,21854.04,33180.04,-32344.0,198974.0,-240636.0,-57403.0,1721874.0,1494210.0,-21347.04,-177119.96
3069,2012,1307001.0,62641.0,1244360.0,629037.0,144072.0,1627025.0,-1482953.0,1162929.0,91164.0,96874.0,707402.0,9445.880000000001,78537.88,67207.88,27782.0,5781.0,848.0,-3126.0,2727313.0,1564384.0,18336.12,72756.88
3077,2012,627992.0,0.0,627992.0,214131.0,306720.0,70708.0,236012.0,321272.0,174527.0,24271.0,504939.0,-3678.1200000000003,31410.88,23557.88,-10818.0,-18153.0,-8509.0,34668.0,391980.0,70708.0,-7139.879999999999,49563.880000000005
3115,2012,425988.0,22710.0,403278.0,195822.0,247464.0,9140030.0,-8892566.0,178524.0,78400.0,230167.0,57830.0,8864.140000000001,212960.14,-3551.8599999999988,26071.0,126145.0,-115063.0,-36759.0,9295844.0,9117320.0,17206.86,86815.14000000001
3158,2012,3110364.0,6835998.0,-3725634.0,1518091.0,1459172.0,860912.0,598260.0,1651192.0,830412.0,483248.0,2045150.0,-35708.16,552563.84,68373.84,-105024.0,-165758.0,-1304875.0,1684157.0,-4323894.0,-5975086.0,-69315.84,718321.84
3174,2012,256048.0,0.0,256048.0,4901.0,188543.0,706899.0,-518356.0,67505.0,72197.0,-231210.0,1027.0,-809.5400000000001,-229638.54,-35285.54,-2381.0,29610.0,-1021.0,-10989.0,774404.0,706899.0,-1571.46,-259248.54
3182,2012,550058.0,0.0,550058.0,56512.0,970323.0,1035509.0,-65186.0,-420265.0,117241.0,-34159.0,23052.0,-12546.34,-9804.34,-51131.34,-36901.0,135831.0,-185925.0,-305881.0,615244.0,1035509.0,-24354.66,-145635.34
3190,2012,2823143.0,0.0,2823143.0,196972.0,3348244.0,1162395.0,2185849.0,-525101.0,1974248.0,311014.0,3642217.0,-279063.16000000003,852724.84,-446234.16000000003,-820774.0,9764.0,-5689.0,4067.0,637294.0,1162395.0,-541710.84,842960.84
3298,2012,1305968.0,0.0,1305968.0,143896.0,797240.0,952127.0,-154887.0,508728.0,92179.0,355401.0,79872.0,-2321.52,359907.48,5013.48,-6828.0,1503.0,-4779.0,977.0,1460855.0,952127.0,-4506.48,358404.48
3328,2012,21563935.0,0.0,21563935.0,6936013.0,9892476.0,1006044.0,8886432.0,11671459.0,2248485.0,270564.0,6660383.0,59642.8,154786.8,-5457089.2,175420.0,315495.0,-188797.0,-148124.0,12677503.0,1006044.0,115777.2,-160708.2
3336,2012,514491.0,0.0,514491.0,278685.0,661736.0,30686.0,631050.0,-147245.0,561470.0,-15381.0,761229.0,14892.340000000002,-44289.659999999996,-97011.66,43801.0,19611000.0,-18752000.0,2690000.0,-116559.0,30686.0,28908.659999999996,-19655289.66
3395,2012,272803.0,136827.0,135976.0,139478.0,129843.0,375921.0,-246078.0,142960.0,41044.0,377310.0,193083.0,1056.72,375258.72,3633.7200000000003,3108.0,13594.0,-4180.0,-5569.0,382054.0,239094.0,2051.2799999999997,361664.72
3654,2012,1503931.0,0.0,1503931.0,69781.0,670502.0,414025.0,256477.0,833429.0,69784.0,113004.0,98021.0,-3466.9800000000005,119734.02,9974.02,-10197.0,195595.0,-607405.0,-251679.0,1247454.0,414025.0,-6730.0199999999995,-75860.98
3980,2012,53093158.0,0.0,53093158.0,16410397.0,24295241.0,1897105.0,22398136.0,28797917.0,7823182.0,42284.0,37981668.0,-268172.62,562854.38,2016810.38,-788743.0,105334.0,-257959.0,-20383.0,30695022.0,1897105.0,-520570.38,457520.38
4030,2012,49295228.0,17148.0,49278080.0,21121945.0,40287715.0,6424.0,40281291.0,9007513.0,6408076.0,21385.0,16896264.0,-677417.7000000001,1336372.2999999998,834413.2999999999,-1992405.0,-752420.0,-2043.0,718364.0,8996789.0,-10724.0,-1314987.2999999998,2088792.2999999998
4057,2012,6124681.0,43751.0,6080930.0,3916619.0,3759218.0,273040.0,3486178.0,2365463.0,2501607.0,34582.0,6131131.0,3837.92,27131.92,1633920.92,11288.0,86009.0,-26199.0,36904.0,2594752.0,229289.0,7450.08,-58877.08
4081,2012,324874.0,350994.0,-26120.0,168026.0,79843.0,333224.0,-253381.0,245031.0,41406.0,-149163.0,371627.0,-2219.52,-144854.52,36332.48,-6528.0,831502.0,-2386.0,-57417.0,227261.0,-17770.0,-4308.48,-976356.52
4146,2012,420893.0,0.0,420893.0,233917.0,384526.0,889237.0,-504711.0,36367.0,150399.0,38430.0,346503.0,-12209.740000000002,62131.259999999995,21241.26,-35911.0,257074.0,67083.0,-394396.0,925604.0,889237.0,-23701.26,-194942.74
4170,2012,266921654.0,0.0,266921654.0,46039617.0,111288438.0,566311.0,110722127.0,155633216.0,25668298.0,1911900.0,93511482.0,-2857736.3800000004,7459270.619999999,14780304.62,-8405107.0,-100215.0,129269.0,-79903.0,156199527.0,566311.0,-5547370.619999999,7559485.619999999
4537,2012,457101936.0,982800.0,456119136.0,240365403.0,138485064.0,0.0,138485064.0,318616872.0,91693372.0,0.0,318642616.0,5058177.62,-9818815.379999999,28057597.62,14876993.0,417300.0,-221157.0,346229.0,317634072.0,-982800.0,9818815.379999999,-10236115.379999999
4669,2012,4240672.0,710043.0,3530629.0,2372135.0,1713743.0,1308898.0,404845.0,2526929.0,995122.0,-797324.0,3545995.0,-6952.660000000001,-783827.66,379047.34,-20449.0,376139.0,-352195.0,-15370.0,3125784.0,598855.0,-13496.34,-1159966.6600000001
4707,2012,6470110.0,1333890.0,5136220.0,3733066.0,5361983.0,297153.0,5064830.0,1108127.0,3394926.0,32024.0,27616.0,82890.64,-128881.36,-63396.36,243796.0,15724.0,46891.0,210852.0,71390.0,-1036737.0,160905.36,-144605.36
4723,2012,28943.0,1719554.0,-1690611.0,24100.0,34761.0,2631.0,32130.0,-5818.0,18074.0,-30662.0,32496.0,-409.70000000000005,-29866.7,3826.3,-1205.0,1342003.0,-965637.0,255274.0,-1722741.0,-1716923.0,-795.3,-1371869.7
4774,2012,342770.0,52009.0,290761.0,332459.0,301049.0,1854629.0,-1553580.0,41721.0,262325.0,207148.0,15398.0,-1145.46,209371.54,-5576.46,-3369.0,754190.0,929097.0,-704289.0,1844341.0,1802620.0,-2223.54,-544818.46
4820,2012,41163578.0,0.0,41163578.0,12692327.0,32499778.0,4211150.0,28288628.0,8663800.0,12656627.0,-6745.0,35513397.0,-1146587.78,2218984.2199999997,1185391.22,-3372317.0,255876.0,-95475.0,-166641.0,12874950.0,4211150.0,-2225729.2199999997,1963108.2199999997
5150,2012,237103.0,113261.0,123842.0,88997.0,542675.0,0.0,542675.0,-305572.0,430306.0,0.0,218811.0,-34298.18,66578.82,-55262.18,-100877.0,31328.0,-2964.0,-5733.0,-418833.0,-113261.0,-66578.82,35250.82000000001
5207,2012,552446.0,65871.0,486575.0,255392.0,141004.0,310310.0,-169306.0,411442.0,67472.0,31281.0,313678.0,725.22,29873.22,19593.22,2133.0,1395216.0,-1780354.0,819150.0,655881.0,244439.0,1407.78,-1365342.78
5258,2012,3340186.0,0.0,3340186.0,1693864.0,1075527.0,26339.0,1049188.0,2264659.0,863276.0,30190.0,5380728.0,-867.0000000000001,31873.0,106538.0,-2550.0,161169.0,-73090.0,-84685.0,2290998.0,26339.0,-1683.0,-129296.0
5312,2012,870769.0,0.0,870769.0,202531.0,838439.0,417253.0,421186.0,32330.0,350037.0,26383.0,368142.0,-8117.84,42141.16,10013.16,-23876.0,3858934.0,-6439193.0,974449.0,449583.0,417253.0,-15758.16,-3816792.84
5410,2012,8873550.0,93013.0,8780537.0,5710017.0,4721924.0,1040730.0,3681194.0,4151626.0,3012824.0,-14746.0,6173878.0,18934.940000000002,-51502.06,628107.94,55691.0,232857.0,-482856.0,128353.0,5099343.0,947717.0,36756.06,-284359.06
5762,2012,810120.0,19.0,810101.0,426031.0,330586.0,468918.0,-138332.0,479534.0,208094.0,861222.0,906317.0,764.6600000000001,859737.66,111519.66,2249.0,-8137.0,-3605.0,-6832.0,948433.0,468899.0,1484.34,867874.66
5770,2012,1779674.0,0.0,1779674.0,352103.0,711023.0,760959.0,-49936.0,1068651.0,408207.0,227721.0,963468.0,-19973.640000000003,266493.36,127151.36,-58746.0,309731.0,-63489.0,-252621.0,1829610.0,760959.0,-38772.36,-43237.640000000014
5983,2012,19118.0,1580.0,17538.0,4106.0,136778.0,461476.0,-324698.0,-117660.0,136072.0,27544.0,0.0,-1354.22,30172.78,-5436.22,-3983.0,-39962.0,-65426.0,64701.0,342236.0,459896.0,-2628.7799999999997,70134.78
5991,2012,2002573.0,307621.0,1694952.0,1013814.0,1016832.0,1375775.0,-358943.0,985741.0,436448.0,699008.0,1170243.0,-6102.660000000001,710854.34,138673.34,-17949.0,69628.0,-86251.0,-9478.0,2053895.0,1068154.0,-11846.34,641226.34
6173,2012,1114304.0,0.0,1114304.0,702275.0,912524.0,0.0,912524.0,201780.0,638513.0,0.0,700971.0,-15146.660000000002,29402.339999999997,47183.34,-44549.0,38823.0,2774.0,-42909.0,201780.0,0.0,-29402.339999999997,-9420.660000000003
6211,2012,897342.0,5034.0,892308.0,478854.0,528362.0,771359.0,-242997.0,368980.0,276577.0,-117210.0,662758.0,-6470.88,-104648.88,37620.12,-19032.0,37493.0,-17460.0,18205.0,1135305.0,766325.0,-12561.119999999999,-142141.88
6343,2012,3801254.0,185196000.0,-181394746.0,1414499.0,2615399.0,381885.0,2233514.0,1185855.0,1078319.0,313689.0,2671120.0,-29361.72,370685.28,123353.28,-86358.0,64004.0,-52892.0,-38883.0,-183628260.0,-184814115.0,-56996.28,306681.28
6505,2012,12082472.0,79214.0,12003258.0,8512511.0,9086884.0,4604908.0,4481976.0,2995588.0,7439341.0,-46595.0,22846250.0,-230312.6,400482.4,769236.4,-677390.0,19082.0,-2118.0,-17557.0,7521282.0,4525694.0,-447077.4,381400.4
6700,2012,517900.0,3806997.0,-3289097.0,56349.0,683767.0,5481915.0,-4798148.0,-165867.0,186832.0,33367.0,152651.0,-8790.7,50431.3,-10824.7,-25855.0,36803.0,-31037.0,42993.0,1509051.0,1674918.0,-17064.3,13628.300000000003
6815,2012,745013.0,0.0,745013.0,4065.0,800723.0,994768.0,-194045.0,-55710.0,42760.0,-307957.0,13318.0,303.96000000000004,-308547.04,176216.96,894.0,160412.0,-340107.0,-62935.0,939058.0,994768.0,590.04,-468959.04
701,2012,62655.0,80947.0,-18292.0,57452.0,11687.0,242771.0,-231084.0,50968.0,1424.0,77735.0,0.0,1802.0000000000002,74237.0,-5546.0,5300.0,-7715.0,22410.0,-16529.0,212792.0,161824.0,3498.0,81952.0
7510,2012,1614560.0,0.0,1614560.0,868278.0,977290.0,1226074.0,-248784.0,637270.0,489931.0,-697970.0,617561.0,-782.6800000000001,-696450.68,-35849.68,-2302.0,893566.0,-381567.0,-1141358.0,1863344.0,1226074.0,-1519.32,-1590016.6800000002
7544,2012,198523.0,0.0,198523.0,49424.0,378163.0,745968.0,-367805.0,-179640.0,272355.0,751965.0,75142.0,-16381.2,783763.8,-10326.2,-48180.0,384421.0,-988580.0,-145841.0,566328.0,745968.0,-31798.8,399342.80000000005
7595,2012,4331681.0,1616.0,4330065.0,1586405.0,3783237.0,1078094.0,2705143.0,548444.0,1932414.0,38557.0,1867964.0,-57550.780000000006,150273.22,35568.219999999994,-169267.0,22087.0,-20941.0,7930.0,1624922.0,1076478.0,-111716.22,128186.22
7617,2012,364017000.0,1059605.0,362957395.0,214978000.0,331308000.0,4438678.0,326869322.0,32709000.0,179805000.0,-76148.0,5653000.0,6618100.000000001,-12923048.0,-7806899.999999999,19465000.0,-9871.0,-6030.0,8948.0,36088073.0,3379073.0,12846900.0,-12913177.0
