cd_cvm,dt_fim_exerc,ativo_total,ativo_financeiro,ativo_operacional,ativo_circulante,passivo,passivo_financeiro,passivo_operacional,patrimonio_liquido,passivo_circulante,lucro_liquido,receita_vendas,protecao_fiscal,res_opera_liq,res_opera_liq_cont,resultado_financeiro,fco,fco_investimento,fco_financeiro,ativo_operacional_liq,passivo_financeiro_liq,resultado_fin_liq
22616,2019,166344090.0,1285126.0,165058964.0,2338808.0,7.9843084e+17,4.2350777e+17,3.7492307e+17,8.6501006e+17,4.3493767e+17,40970000.0,11678102.0,-340752.42000000004,41631460.58,4714877.58,-1002213.0,-1227.0,-9318.0,-1532.0,-3.7492306983494106e+17,4.235077699987149e+17,-661460.58
22675,2019,4717665.0,10796.0,4706869.0,1246394.0,3.174094e+16,129430000000000.0,3.161151e+16,1.543571e+16,3231920000000000.0,-29530.0,937945.0,-57870.380000000005,82806.62,170945.62,-170207.0,2036945.0,-1188695.0,-1203297.0,-3.1611509995293132e+16,129429999989204.0,-112336.62
22691,2019,11047994.0,596861.0,10451133.0,3122100.0,7.143583e+16,2.258058e+16,4.885525e+16,3.904411e+16,2.278402e+16,842346.0,4798607.0,-124859.56000000001,1084720.44,580520.44,-367234.0,1038608.0,-43980.0,12557.0,-4.885524998954886e+16,2.258057999940314e+16,-242374.44
22780,2019,228253.0,0.0,228253.0,124350.0,682110000000000.0,7510110000000000.0,-6828000000000000.0,1600420000000000.0,591980000000000.0,0.0,149350.0,1762.9,-3422.1,14561.9,5185.0,100143.0,-58042.0,-2454.0,6828000000228253.0,7510110000000000.0,3422.1
22799,2019,619992.0,0.0,619992.0,393040.0,1883890000000000.0,8.67911e+16,-8.490721e+16,4316030000000000.0,515330000000000.0,-185460.0,175153.0,-1847.9,-181872.9,-973.9000000000001,-5435.0,35360.0,-13061.0,-18761.0,8.490721000062e+16,8.67911e+16,-3587.1
22810,2019,11397035.0,89803.0,11307232.0,2176755.0,7.947617e+16,1077300000000000.0,7.839887e+16,3.449418e+16,2.858878e+16,2700.0,4270699.0,-360766.52,703011.48,1241632.48,-1061078.0,1239933.0,-611345.0,-417812.0,-7.839886998869277e+16,1077299999910197.0,-700311.48
22942,2019,2400675.0,0.0,2400675.0,265038.0,1.957243e+16,2.9702148e+17,-2.7744905e+17,4434320000000000.0,1380790000000000.0,423583.0,164315.0,2614.6000000000004,418507.6,-13569.4,7690.0,170864.0,-110620.0,-1942.0,2.7744905000240067e+17,2.9702148e+17,5075.4
23000,2019,2997664.0,0.0,2997664.0,1427208.0,2.4948e+16,0.0,2.4948e+16,5028640000000000.0,1.392477e+16,-3548.0,1098020.0,-25616.280000000002,46177.72,376334.72,-75342.0,925384.0,6259800.0,-5860139.0,-2.4947999997002336e+16,0.0,-49725.72
23035,2019,2563943.0,0.0,2563943.0,1299970.0,7740990000000000.0,1.800798e+16,-1.026699e+16,1.789844e+16,3698470000000000.0,311352.0,788159.0,-5840.18,322688.82,50212.82,-17177.0,3522242.0,-797879.0,-905944.0,1.0266990002563944e+16,1.800798e+16,-11336.82
23159,2019,14926547.0,129717.0,14796830.0,8738259.0,9.677793e+16,1.888347e+16,7.789446e+16,5.248754e+16,8.215728e+16,-8494.0,0.0,790078.06,-1542174.94,7380123.0600000005,2323759.0,31406.0,-19573.0,18924.0,-7.789445998520317e+16,1.8883469999870284e+16,1533680.94
23175,2019,2522778.0,0.0,2522778.0,529163.0,1.685617e+16,415370000000000.0,1.64408e+16,8371610000000000.0,3757480000000000.0,290461.0,898502.0,-39327.12,366801.88,121064.88,-115668.0,345228.0,-1812988.0,4711521.0,-1.6440799997477222e+16,415370000000000.0,-76340.88
23221,2019,2559156.0,159067.0,2400089.0,644545.0,1.250668e+16,2.132748e+16,-8820800000000000.0,1.308488e+16,4064390000000000.0,121414.0,1275986.0,-41942.4,202831.6,217789.6,-123360.0,11531.0,-69508.0,64848.0,8820800002400089.0,2.1327479999840932e+16,-81417.6
23248,2019,2400023.0,910199.0,1489824.0,455922.0,1.709588e+16,3.518156e+16,-1.808568e+16,6904350000000000.0,3399260000000000.0,-2403086.0,1181499.0,-42939.280000000006,-2319733.28,73759.72,-126292.0,261648.0,-156217.0,-116548.0,1.8085680001489824e+16,3.51815599990898e+16,-83352.72
23264,2019,101742944.0,0.0,101742944.0,27621137.0,3.9186939e+17,3667290000000000.0,3.882021e+17,6.2556005e+17,2.5011033e+17,-1294086.0,52599709.0,-1057252.78,758228.22,14240646.22,-3109567.0,11071.0,-750.0,-7328.0,-3.88202099898257e+17,3667290000000000.0,-2052314.22
23272,2019,3988727.0,608167.0,3380560.0,872038.0,1.034504e+16,3199280000000000.0,7145760000000000.0,2.954223e+16,1304220000000000.0,39560.0,128034.0,-12969.640000000001,64736.36,118511.36,-38146.0,56108497.0,-42554076.0,-67889752.0,-7145759996619440.0,3199279999391833.0,-25176.36
23280,2019,1848696.0,0.0,1848696.0,513227.0,1.460709e+16,9633960000000000.0,4973130000000000.0,3879870000000000.0,1632140000000000.0,1632455.0,697134.0,-55940.200000000004,1741044.8,21084.799999999996,-164530.0,337927.0,-1505583.0,4545261.0,-4973129998151304.0,9633960000000000.0,-108589.79999999999
23302,2019,108262614.0,30035.0,108232579.0,43912900.0,6.5065134e+17,232820000000000.0,6.5041852e+17,4.319748e+17,3.4797783e+17,-64510.0,128656222.0,-1632829.9400000002,3105101.0599999996,5370493.06,-4802441.0,25702.0,-41670.0,-90676.0,-6.504185198917674e+17,232819999969965.0,-3169611.0599999996
23310,2019,6898229.0,15644.0,6882585.0,4484269.0,6.099033e+16,2722380000000000.0,5.826795e+16,7991960000000000.0,4.484323e+16,30579.0,1709456.0,-73072.12000000001,172424.88,139980.88,-214918.0,25702.0,-41670.0,-90676.0,-5.8267949993117416e+16,2722379999984356.0,-141845.88
23396,2019,7907270.0,0.0,7907270.0,1821729.0,6.097316e+16,1.479983e+16,4.617333e+16,1.809954e+16,1.251651e+16,3664263.0,2868037.0,-143134.56,3942112.44,572261.44,-420984.0,25702.0,-41670.0,-90676.0,-4.617332999209273e+16,1.479983e+16,-277849.44
23426,2019,7262471.0,386754.0,6875717.0,1276881.0,4.400808e+16,1019520000000000.0,4.298856e+16,2.861663e+16,3348230000000000.0,-122654.0,1014375.0,-108901.66,88743.34,244026.34,-320299.0,25702.0,-41670.0,-90676.0,-4.298855999312428e+16,1019519999613246.0,-211397.34
23485,2019,32838040.0,91290.0,32746750.0,4953879.0,2.422247e+17,1.816706e+16,2.2405764e+17,8.61557e+16,3.041147e+16,158404.0,7087840.0,-407257.78,948963.22,1568807.22,-1197817.0,56388.0,-50399.0,-26300.0,-2.2405763996725325e+17,1.816705999990871e+16,-790559.22
23493,2019,1339736.0,60951.0,1278785.0,220812.0,1.822214e+16,8898050000000000.0,9324090000000000.0,-4824780000000000.0,4615790000000000.0,93335.0,438118.0,-13590.820000000002,119717.18,-100133.82,-39973.0,55111.0,-96154.0,76655.0,-9324089998721216.0,8898049999939049.0,-26382.18
23507,2019,869536.0,0.0,869536.0,425035.0,3770550000000000.0,2.496973e+16,-2.119918e+16,4924810000000000.0,2105190000000000.0,-1726.0,619585.0,-4704.92,7407.08,55411.08,-13838.0,59326.0,21120.0,-73553.0,2.1199180000869536e+16,2.496973e+16,-9133.08
23531,2019,75983072.0,1330916.0,74652156.0,8945802.0,5.8658732e+17,6.812484e+16,5.1846248e+17,1.732434e+17,1.5385623e+17,541321.0,35210215.0,-1238565.26,2945594.74,3906889.74,-3642839.0,-1132708.0,-91854.0,1037313.0,-5.1846247992534784e+17,6.812483999866909e+16,-2404273.74
23574,2019,2685650.0,746448.0,1939202.0,556279.0,1.540544e+16,4543050000000000.0,1.086239e+16,1.145106e+16,4949620000000000.0,555736.0,1603262.0,-19508.52,593605.48,22027.48,-57378.0,-1.0,0.0,0.0,-1.0862389998060798e+16,4543049999253552.0,-37869.479999999996
23590,2019,586297.0,0.0,586297.0,134475.0,3894180000000000.0,1.240509e+16,-8510910000000000.0,1968790000000000.0,2555280000000000.0,-9433.0,681935.0,-2928.76,-3747.76,229352.24,-8614.0,33998.0,172684.0,-184891.0,8510910000586297.0,1.240509e+16,-5685.24
23604,2019,880526.0,16225130.0,-15344604.0,731455.0,5765440000000000.0,2519340000000000.0,3246100000000000.0,3039820000000000.0,2222640000000000.0,215465.0,552485.0,-2977.7200000000003,221245.28,36359.28,-8758.0,36735.0,19754.0,-26016.0,-3246100015344604.0,2519339983774870.0,-5780.28
23620,2019,4610231.0,688421.0,3921810.0,296072.0,3.77407e+16,4943970000000000.0,3.279673e+16,8361610000000000.0,3984300000000000.0,221533.0,1109344.0,-66280.62000000001,350195.38,414594.38,-194943.0,-441230.0,-1703.0,707158.0,-3.279672999607819e+16,4943969999311579.0,-128662.37999999999
23817,2019,208827.0,0.0,208827.0,165624.0,1019090000000000.0,8369310000000000.0,-7350220000000000.0,1069180000000000.0,883760000000000.0,142740.0,418114.0,-14.620000000000001,142768.38,29872.38,-43.0,97515.0,-117962.0,38431.0,7350220000208827.0,8369310000000000.0,-28.38
23825,2019,7242817.0,0.0,7242817.0,1949183.0,4.941818e+16,6586980000000000.0,4.28312e+16,2.300999e+16,2.239379e+16,26539.0,3836044.0,-63692.200000000004,150176.8,351452.8,-187330.0,312072.0,279943.0,-181656.0,-4.283119999275718e+16,6586980000000000.0,-123637.79999999999
23930,2019,168877.0,0.0,168877.0,157921.0,1017730000000000.0,2869660000000000.0,-1851930000000000.0,671040000000000.0,984200000000000.0,204056.0,0.0,171.70000000000002,203722.7,-3222.3,505.0,-928201.0,76506.0,848107.0,1851930000168877.0,2869660000000000.0,333.29999999999995
23957,2019,404555.0,129330.0,275225.0,334057.0,3555730000000000.0,0.0,3555730000000000.0,489820000000000.0,3008690000000000.0,78565.0,149313.0,-2418.42,83259.58,32209.58,-7113.0,325750.0,-194333.0,4168.0,-3555729999724775.0,-129330.0,-4694.58
24058,2019,2401121.0,310552.0,2090569.0,417043.0,1.081119e+16,109040000000000.0,1.070215e+16,1.320002e+16,4062310000000000.0,921828.0,1072865.0,-26162.320000000003,972613.68,100858.68,-76948.0,325750.0,-194333.0,4168.0,-1.0702149997909432e+16,109039999689448.0,-50785.67999999999
24090,2019,1625791.0,3500.0,1622291.0,516753.0,9293350000000000.0,1.865914e+16,-9365790000000000.0,6964560000000000.0,3337460000000000.0,107953.0,1353634.0,-10877.28,129067.72,179518.72,-31992.0,325750.0,-194333.0,4168.0,9365790001622292.0,1.86591399999965e+16,-21114.72
24112,2019,19197490.0,1249870.0,17947620.0,4138731.0,2.2716664e+17,1154230000000000.0,2.2601241e+17,-3.519174e+16,6.86202e+16,16185.0,11442317.0,-455894.10000000003,901155.8999999999,-1518115.1,-1340865.0,-29449.0,5179.0,70235.0,-2.2601240998205238e+17,1154229998750130.0,-884970.8999999999
24120,2019,4718104.0,2823.0,4715281.0,568212.0,3.510731e+16,1.040724e+16,2.470007e+16,1.207373e+16,1369730000000000.0,49709.0,1764723.0,-72325.82,190106.18,599410.1799999999,-212723.0,-29449.0,5179.0,70235.0,-2.470006999528472e+16,1.0407239999997176e+16,-140397.18
24171,2019,44912000.0,2633173.0,42278827.0,22155000.0,3.0207e+17,9860490000000000.0,2.9220951e+17,1.4705e+17,2.0059e+17,283575.0,60064000.0,-170680.0,614895.0,1659320.0,-502000.0,-29449.0,5179.0,70235.0,-2.9220950995772115e+17,9860489997366828.0,-331320.0
24201,2019,911279.0,0.0,911279.0,644704.0,3788260000000000.0,5728020000000000.0,-1939760000000000.0,5324530000000000.0,1719170000000000.0,0.0,1016922.0,-1927.8000000000002,3742.2,131190.2,-5670.0,55823.0,-119718.0,49752.0,1939760000911279.0,5728020000000000.0,-3742.2
24236,2019,239541.0,151042.0,88499.0,127862.0,1649320000000000.0,2322380000000000.0,-673060000000000.0,746090000000000.0,951800000000000.0,7291.0,348612.0,-4618.900000000001,16257.099999999999,-1831.9000000000005,-13585.0,-14003.0,-4697.0,8008.0,673060000088499.0,2322379999848958.0,-8966.099999999999
24252,2019,2884583.0,3995.0,2880588.0,2763448.0,1.679248e+16,0.0,1.679248e+16,1.205335e+16,1.321534e+16,56632.0,1051124.0,42789.340000000004,-26429.659999999996,543663.34,125851.0,-14003.0,-4697.0,8008.0,-1.6792479997119412e+16,-3995.0,83061.66
24260,2019,7414017.0,162292.0,7251725.0,1633705.0,5.146566e+16,1.042035e+16,4.104531e+16,2.267451e+16,1.243821e+16,45724.0,1983947.0,-132190.98,302330.02,-82665.98000000001,-388797.0,85893.0,28240.0,-49858.0,-4.104530999274827e+16,1.0420349999837708e+16,-256606.02
24279,2019,675412.0,871506.0,-196094.0,336640.0,6236290000000000.0,1260240000000000.0,4976050000000000.0,517830000000000.0,1546720000000000.0,8654.0,281026.0,464.1,7753.1,45666.1,1365.0,1187908.0,-209727.0,-94935.0,-4976050000196094.0,1260239999128494.0,900.9
2429,2019,1579546.0,0.0,1579546.0,503864.0,1.243055e+16,0.0,1.243055e+16,3364910000000000.0,4305060000000000.0,0.0,898779.0,-79779.98000000001,154867.02,181323.02,-234647.0,-2323358.0,-34143.0,2090020.0,-1.2430549998420454e+16,0.0,-154867.02
24295,2019,25866000.0,0.0,25866000.0,12225000.0,1.71e+17,1.16856e+16,1.593144e+17,8.766e+16,8.599e+16,9669.0,94985000.0,663000.0,-1277331.0,924000.0,1950000.0,32305.0,-170411.0,161053.0,-1.59314399974134e+17,1.16856e+16,1287000.0
24317,2019,3528060.0,0.0,3528060.0,862378.0,1.741431e+16,6225850000000000.0,1.118846e+16,1.786629e+16,6715670000000000.0,78565.0,2867990.0,-24025.760000000002,125203.23999999999,95181.23999999999,-70664.0,17834.0,-116933.0,145927.0,-1.118845999647194e+16,6225850000000000.0,-46638.24
24350,2019,420171.0,0.0,420171.0,192412.0,3675690000000000.0,4473790000000000.0,-798100000000000.0,526020000000000.0,1934490000000000.0,-16581.0,513535.0,-10926.58,4629.42,2186.42,-32137.0,394018.0,-252799.0,-25718.0,798100000420171.0,4473790000000000.0,-21210.42
2437,2019,177466715.0,0.0,177466715.0,40718463.0,1.06072569e+18,4121250000000000.0,1.05660444e+18,7.1394146e+17,2.5638057e+17,-85003.0,27725527.0,-707548.8400000001,1288474.16,8832345.16,-2081026.0,-9567473.0,2672844.0,5661688.0,-1.0566044398225332e+18,4121250000000000.0,-1373477.16
24384,2019,13148040.0,899567.0,12248473.0,5973381.0,6.777644e+16,5022470000000000.0,6.275397e+16,6.370396e+16,2.433967e+16,100630.0,8412439.0,-63765.98,224411.02,547364.02,-187547.0,160044.0,55013.0,-332683.0,-6.275396998775153e+16,5022469999100433.0,-123781.01999999999
24392,2019,12453686.0,0.0,12453686.0,2161302.0,5.191801e+16,0.0,5.191801e+16,7.261885e+16,1.745423e+16,626725.0,5634383.0,32638.300000000003,563368.3,788489.3,95995.0,-25632.0,-29160.0,59371.0,-5.191800998754631e+16,0.0,63356.7
24473,2019,3077284.0,135263.0,2942021.0,121783.0,1.567518e+16,1219670000000000.0,1.445551e+16,1.509766e+16,1225170000000000.0,31996.0,154226.0,-24009.780000000002,78603.22,277152.22,-70617.0,-25632.0,-29160.0,59371.0,-1.445550999705798e+16,1219669999864737.0,-46607.22
24490,2019,7610252.0,7754.0,7602498.0,1140369.0,3.457808e+16,2.2240113e+17,-1.8782305e+17,4.152444e+16,8726530000000000.0,1582239.0,2151018.0,-230749.84000000003,2030165.16,194778.15999999997,-678676.0,-570722.0,-40330.0,607213.0,1.878230500076025e+17,2.2240112999999226e+17,-447926.16
2453,2019,49927052.0,21149.0,49905903.0,10137408.0,3.4036187e+17,905010000000000.0,3.3945686e+17,1.5890865e+17,7.912451e+16,-13885.0,25390306.0,462494.18000000005,-911667.82,2006223.1800000002,1360277.0,1300356.0,-314350.0,2312422.0,-3.394568599500941e+17,905009999978851.0,897782.82
24546,2019,125660.0,16392.0,109268.0,80420.0,785760000000000.0,1.286337e+16,-1.207761e+16,470840000000000.0,466540000000000.0,-34312.0,137640.0,-1483.0800000000002,-31433.08,10908.92,-4362.0,101766000.0,-7952000.0,-126336000.0,1.2077610000109268e+16,1.2863369999983608e+16,-2878.92
24589,2019,1027142.0,280182.0,746960.0,27939.0,6825450000000000.0,4753960000000000.0,2071490000000000.0,3445970000000000.0,482850000000000.0,-38233.0,641798.0,-4616.860000000001,-29270.86,268353.14,-13579.0,2370961.0,-2860495.0,-32594.0,-2071489999253040.0,4753959999719818.0,-8962.14
24597,2019,1007030.0,11501.0,995529.0,246099.0,7340400000000000.0,3.1052704e+18,-3.09793e+18,2729900000000000.0,1247170000000000.0,-396009.0,143474.0,-12613.320000000002,-371524.32,62893.68,-37098.0,154235.0,-61750.0,-98608.0,3.0979300000009953e+18,3.1052703999999887e+18,-24484.68
24600,2019,19573480.0,0.0,19573480.0,903029.0,6.053344e+16,141150000000000.0,6.039229e+16,1.3520136e+17,1308570000000000.0,264413.0,3512137.0,83295.24,102722.24,228118.24,244986.0,-2196000.0,-496000.0,345000.0,-6.039228998042652e+16,141150000000000.0,161690.76
2461,2019,9498257.0,326.0,9497931.0,2358072.0,8.091133e+16,1296890000000000.0,7.961444e+16,1.407124e+16,2.42769e+16,-26178.0,8015909.0,-25888.620000000003,24076.379999999997,333829.38,-76143.0,4871879.0,-2236367.0,-3788864.0,-7.961443999050206e+16,1296889999999674.0,-50254.38
24627,2019,738444.0,0.0,738444.0,501158.0,4726880000000000.0,5406710000000000.0,-679830000000000.0,2657560000000000.0,2625730000000000.0,-42628.0,977501.0,-5138.42,-32653.42,210212.58,-15113.0,-222267.0,305270.0,13302.0,679830000738444.0,5406710000000000.0,-9974.58
24660,2019,664116.0,0.0,664116.0,264729.0,5433650000000000.0,3476710000000000.0,1956940000000000.0,1207510000000000.0,2433140000000000.0,-7146.0,608880.0,-7290.960000000001,7007.039999999999,27899.04,-21444.0,1526.0,0.0,-1521.0,-1956939999335884.0,3476710000000000.0,-14153.039999999999
24694,2019,3933727.0,0.0,3933727.0,1560576.0,2.765063e+16,5198700000000000.0,2.245193e+16,1.168664e+16,1.093629e+16,48543.0,2545422.0,-20868.18,89051.82,350235.82,-61377.0,249427.0,-118543.0,-131631.0,-2.245192999606627e+16,5198700000000000.0,-40508.82
24716,2019,3053849.0,36001.0,3017848.0,1013084.0,2.563095e+16,2.778509e+16,-2154140000000000.0,4907540000000000.0,6813400000000000.0,337695.0,1211508.0,-31785.920000000002,399397.08,203484.08,-93488.0,6897.0,-1347.0,-3387.0,2154140003017848.0,2.7785089999964e+16,-61702.08
24740,2019,19162894.0,0.0,19162894.0,1980700.0,9.289735e+16,2.629546e+16,6.660189e+16,9.873159e+16,2.243931e+16,176960.0,4029142.0,-158327.46000000002,484301.54,1577784.54,-465669.0,21325.0,-29138.0,1612.0,-6.66018899808371e+16,2.629546e+16,-307341.54
24775,2019,12631624.0,14558.0,12617066.0,5836298.0,6.452408e+16,1.61007858e+18,-1.5455545e+18,6.179216e+16,2.213046e+16,1601525.0,8412439.0,-50362.840000000004,1699288.16,653499.16,-148126.0,2924852.0,-1835261.0,-2922229.0,1.545554500012617e+18,1.6100785799999854e+18,-97763.16
24783,2019,21184512.0,2595.0,21181917.0,9430057.0,1.7822167e+17,2.2846266e+17,-5.024099e+16,3.362345e+16,7.518423e+16,-372.0,14444690.0,-355871.88,690438.12,846277.12,-1046682.0,7027.0,8381.0,-16196.0,5.024099002118192e+16,2.284626599999974e+17,-690810.12
24805,2019,1879528915.0,7591.0,1879521324.0,1319174913.0,7.898045790000001e+18,1022830000000000.0,7.897022960000001e+18,1.089724336e+19,4.58812991e+18,11157.0,749666952.0,8268866.300000001,-16040171.7,241920007.3,24320195.0,40226.0,-28456.0,-11782.0,-7.89702295812048e+18,1022829999992409.0,16051328.7
24813,2019,3924927.0,384432.0,3540495.0,898617.0,3.241202e+16,2180790000000000.0,3.023123e+16,6837250000000000.0,5591990000000000.0,193972.0,1719921.0,-57722.82000000001,306022.18,328095.18,-169773.0,14119.0,-231.0,-3004.0,-3.0231229996459504e+16,2180789999615568.0,-112050.18
24821,2019,26599665.0,0.0,26599665.0,9729222.0,2.1157665e+17,8.409841e+16,1.2747824e+17,5.442e+16,2.692841e+16,179338.0,13319835.0,-366144.64,890089.36,1902268.3599999999,-1076896.0,-540885.0,700448.0,-318548.0,-1.2747823997340034e+17,8.409841e+16,-710751.36
24830,2019,8312406.0,0.0,8312406.0,1380748.0,5.893559e+16,1.290463e+16,4.603096e+16,2.418847e+16,1.406404e+16,337695.0,2263065.0,-90179.22,512748.78,229776.78,-265233.0,47283755.0,-26537165.0,-14882672.0,-4.603095999168759e+16,1.290463e+16,-175053.78
24848,2019,6037092.0,0.0,6037092.0,2999575.0,3.297522e+16,1.280887e+16,2.016635e+16,2.73957e+16,1.751077e+16,-40487.0,5285176.0,132240.28,-297188.72,715291.28,388942.0,1642792.0,-1899451.0,-9596.0,-2.0166349993962908e+16,1.280887e+16,256701.72
24872,2019,215358.0,0.0,215358.0,88653.0,1170170000000000.0,1.1719737e+17,-1.160272e+17,983410000000000.0,721180000000000.0,785871.0,123661.0,-4654.9400000000005,794907.06,27311.059999999998,-13691.0,65509825.0,-24749293.0,364186406.0,1.1602720000021536e+17,1.1719737e+17,-9036.06
24902,2019,396035.0,0.0,396035.0,302091.0,3327100000000000.0,3483100000000000.0,-156000000000000.0,633250000000000.0,2232190000000000.0,-262374.0,311852.0,-1516.4,-259430.4,34939.6,-4460.0,453590.0,293535.0,-754980.0,156000000396035.0,3483100000000000.0,-2943.6
24910,2019,514013.0,0.0,514013.0,176220.0,4256800000000000.0,0.0,4256800000000000.0,883330000000000.0,2379420000000000.0,5439.0,385717.0,-9746.44,24358.559999999998,36990.56,-28666.0,2899000.0,-373000.0,-3221000.0,-4256799999485987.0,0.0,-18919.559999999998
24961,2019,622622.0,0.0,622622.0,226260.0,4136250000000000.0,345900000000000.0,3790350000000000.0,2089970000000000.0,1313690000000000.0,309727.0,484385.0,-13605.44,336137.56,61878.56,-40016.0,2956053.0,-2394673.0,7163390.0,-3790349999377378.0,345900000000000.0,-26410.559999999998
25003,2019,21173879.0,8394.0,21165485.0,9813487.0,1.8623895e+17,3.062804e+16,1.5561091e+17,2.549984e+16,5.400593e+16,12188332.0,9600468.0,-262786.0,12698446.0,761148.0,-772900.0,35162.0,-4664.0,-25757.0,-1.5561090997883453e+17,3.062803999999161e+16,-510114.0
25038,2019,1644802.0,3580000.0,-1935198.0,1153869.0,1.499136e+16,0.0,1.499136e+16,1456660000000000.0,7074820000000000.0,0.0,1344032.0,-22595.72,43862.28,73984.28,-66458.0,2265275.0,-2666419.0,1636768.0,-1.4991360001935198e+16,-3580000.0,-43862.28
25046,2019,1095643.0,270652.0,824991.0,248761.0,6295940000000000.0,2572050000000000.0,3723890000000000.0,4660490000000000.0,3342750000000000.0,55312.0,1132211.0,8532.300000000001,38749.3,-24049.699999999997,25095.0,299235.0,-769504.0,508554.0,-3723889999175009.0,2572049999729348.0,16562.699999999997
25062,2019,365872.0,4479173.0,-4113301.0,268135.0,2503500000000000.0,293050000000000.0,2210450000000000.0,1155220000000000.0,1038750000000000.0,94142.0,193804.0,308.38,93543.38,49110.38,907.0,283897.0,-85924.0,-183218.0,-2210450004113301.0,293049995520827.0,598.62
25062,2019,365872.0,0.0,365872.0,268135.0,2503500000000000.0,1149530000000000.0,1353970000000000.0,1155220000000000.0,1038750000000000.0,-44980.0,193804.0,308.38,-45578.62,49110.38,907.0,5832.0,-5004.0,-3595.0,-1353969999634128.0,1149530000000000.0,598.62
25062,2019,365872.0,297000.0,68872.0,268135.0,2503500000000000.0,2285390000000000.0,218110000000000.0,1155220000000000.0,1038750000000000.0,94142.0,193804.0,308.38,93543.38,49110.38,907.0,213410.0,-77054.0,-121220.0,-218109999931128.0,2285389999703000.0,598.62
25100,2019,1287998.0,922660.0,365338.0,1076856.0,9242010000000000.0,1.651652e+16,-7274510000000000.0,3637970000000000.0,6386750000000000.0,646140.0,1019277.0,-3880.76,653673.24,211589.24,-11414.0,-15.0,0.0,100.0,7274510000365338.0,1.651651999907734e+16,-7533.24
25100,2019,1287998.0,6973.0,1281025.0,1076856.0,9242010000000000.0,2.004757e+16,-1.080556e+16,3637970000000000.0,6386750000000000.0,96774.0,1019277.0,-3880.76,104307.24,211589.24,-11414.0,327657.0,23801.0,-331917.0,1.0805560001281024e+16,2.0047569999993028e+16,-7533.24
25119,2019,1224420.0,0.0,1224420.0,905533.0,7240590000000000.0,3764770000000000.0,3475820000000000.0,5003610000000000.0,4818310000000000.0,88742.0,562893.0,4120.46,80743.46,47313.46,12119.0,851888.0,-321306.0,-529479.0,-3475819998775580.0,3764770000000000.0,7998.54
25119,2019,1224420.0,0.0,1224420.0,905533.0,7240590000000000.0,3764770000000000.0,3475820000000000.0,5003610000000000.0,4818310000000000.0,88742.0,562893.0,4120.46,80743.46,47313.46,12119.0,126923.0,-31716.0,-98551.0,-3475819998775580.0,3764770000000000.0,7998.54
25127,2019,1002.0,158472.0,-157470.0,113.0,26160000000000.0,4645260000000000.0,-4619100000000000.0,-16140000000000.0,26160000000000.0,141782.0,0.0,-0.34,141782.66,-1725.34,-1.0,-2490.0,-36029.0,70879.0,4619099999842530.0,4645259999841528.0,-0.6599999999999999
25143,2019,419105.0,25029.0,394076.0,352732.0,1444590000000000.0,0.0,1444590000000000.0,2746460000000000.0,1128830000000000.0,0.0,566009.0,3985.1400000000003,-7735.86,103843.14,11721.0,1135000.0,-3266000.0,1894000.0,-1444589999605924.0,-25029.0,7735.86
25143,2019,419105.0,294151.0,124954.0,352732.0,1444590000000000.0,0.0,1444590000000000.0,2746460000000000.0,1128830000000000.0,0.0,566009.0,3985.1400000000003,-7735.86,103843.14,11721.0,-3329555.0,-928586.0,3964800.0,-1444589999875046.0,-294151.0,7735.86
25160,2019,612994.0,0.0,612994.0,213144.0,5266500000000000.0,8877560000000000.0,-3611060000000000.0,863440000000000.0,2012020000000000.0,326609.0,527263.0,-12584.080000000002,351036.92,17281.92,-37012.0,127001.0,-249799.0,256657.0,3611060000612994.0,8877560000000000.0,-24427.92
25160,2019,612994.0,0.0,612994.0,213144.0,5266500000000000.0,1.8620279e+17,-1.8093629e+17,863440000000000.0,2012020000000000.0,297452.0,527263.0,-12584.080000000002,321879.92,17281.92,-37012.0,70467.0,-112714.0,261718.0,1.80936290000613e+17,1.8620279e+17,-24427.92
25186,2019,4121336.0,0.0,4121336.0,2780285.0,2.172049e+16,560230000000000.0,2.116026e+16,1.949287e+16,1.010174e+16,49709.0,8035545.0,-37928.36,123334.64,411320.64,-111554.0,65537.0,-806.0,-65412.0,-2.1160259995878664e+16,560230000000000.0,-73625.64
25186,2019,4121336.0,1459708.0,2661628.0,2780285.0,2.172049e+16,560230000000000.0,2.116026e+16,1.949287e+16,1.010174e+16,49709.0,8035545.0,-37928.36,123334.64,411320.64,-111554.0,2807999.0,686154.0,-148225.0,-2.1160259997338372e+16,560229998540292.0,-73625.64
25186,2019,4121336.0,370003.0,3751333.0,2780285.0,2.172049e+16,1544260000000000.0,2.017623e+16,1.949287e+16,1.010174e+16,65380.0,8035545.0,-37928.36,139005.64,411320.64,-111554.0,203811.0,-180078.0,-29918.0,-2.0176229996248668e+16,1544259999629997.0,-73625.64
25194,2019,707776.0,0.0,707776.0,106317.0,4080490000000000.0,1.290463e+16,-8824140000000000.0,2997270000000000.0,1373960000000000.0,337695.0,318484.0,-8614.58,354417.42,25262.42,-25337.0,-1699.0,-230.0,-255.0,8824140000707776.0,1.290463e+16,-16722.42
