cd_cvm,dt_fim_exerc,ativo_total,ativo_financeiro,ativo_operacional,ativo_circulante,passivo,passivo_financeiro,passivo_operacional,patrimonio_liquido,passivo_circulante,lucro_liquido,receita_vendas,protecao_fiscal,res_opera_liq,res_opera_liq_cont,resultado_financeiro,fco,fco_investimento,fco_financeiro,ativo_operacional_liq,passivo_financeiro_liq,resultado_fin_liq
24236,2018,207986.0,6786723.0,-6578737.0,105316.0,1418570000000000.0,6458320000000000.0,-5039750000000000.0,661290000000000.0,1148100000000000.0,3340730000000000.0,3272370000000000.0,-31045400000000.004,3400994600000000.0,111664600000000.0,-91310000000000.0,4260060000000000.0,-1022120000000000.0,-2581640000000000.0,5039749993421263.0,6458319993213277.0,-60264600000000.0
24252,2018,2635128.0,7497.0,2627631.0,2365789.0,1.620898e+16,1.1846585e+17,-1.0225687e+17,1.01423e+16,1.347684e+16,1.179618e+16,9874440000000000.0,753185000000000.0,1.0334115e+16,4996355000000000.0,2215250000000000.0,-139810000000000.0,265350000000000.0,-37040000000000.0,1.0225687000262763e+17,1.184658499999925e+17,1462065000000000.0
24260,2018,3848902.0,26119.0,3822783.0,894407.0,2.642376e+16,2.813732e+16,-1713560000000000.0,1.206526e+16,8951240000000000.0,4705730000000000.0,1.160033e+16,-411478200000000.0,5504481800000000.0,4368311800000000.0,-1210230000000000.0,913680000000000.0,-1240340000000000.0,347050000000000.0,1713560003822783.0,2.813731999997388e+16,-798751800000000.0
24279,2018,364198.0,0.0,364198.0,183095.0,3396960000000000.0,6674590000000000.0,-3277630000000000.0,245020000000000.0,1022790000000000.0,2645420000000000.0,1940030000000000.0,10200000000.0,2645400200000000.0,473020200000000.0,30000000000.0,-2950000000000.0,-266640000000000.0,225520000000000.0,3277630000364198.0,6674590000000000.0,19800000000.0
2429,2018,1526664.0,4198000.0,-2671336.0,386646.0,1.217496e+16,0.0,1.217496e+16,3091680000000000.0,4521670000000000.0,0.0,9328170000000000.0,-347520800000000.0,674599200000000.0,704709200000000.0,-1022120000000000.0,3241970000000000.0,-2017610000000000.0,-1189680000000000.0,-1.2174960002671336e+16,-4198000.0,-674599200000000.0
24295,2018,25345000.0,0.0,25345000.0,12803000.0,1.5659e+17,0.0,1.5659e+17,9.686e+16,4.561e+16,-721130000000000.0,9.777e+17,8238200000000001.0,-1.671293e+16,1.59382e+16,2.423e+16,825320000000000.0,-1532470000000000.0,742190000000000.0,-1.56589999974655e+17,0.0,1.59918e+16
24317,2018,2525632.0,804360.0,1721272.0,819715.0,8086720000000000.0,4172680000000000.0,3914040000000000.0,1.71696e+16,5996750000000000.0,-3590540000000000.0,2.348333e+16,37049800000000.0,-3662460200000000.0,1208439800000000.0,108970000000000.0,1.312281e+16,-4301320000000000.0,-6845430000000000.0,-3914039998278728.0,4172679999195640.0,71920200000000.0
24350,2018,361393.0,0.0,361393.0,162146.0,2897670000000000.0,877000000000000.0,2020670000000000.0,716260000000000.0,1536060000000000.0,4252220000000000.0,5324460000000000.0,-89202400000000.0,4425377600000000.0,135847600000000.0,-262360000000000.0,6390990000000000.0,1148280000000000.0,-9050470000000000.0,-2020669999638607.0,877000000000000.0,-173157600000000.0
2437,2018,181210208.0,6.0,181210202.0,46845413.0,1.2520126e+18,4121250000000000.0,1.24789135e+18,5.6008948e+17,3.6523971e+17,-726020000000000.0,2.4975747e+17,-1965448200000000.2,3089261800000000.0,1.560814818e+17,-5780730000000000.0,2618300000000000.0,-1904020000000000.0,-2003110000000000.0,-1.24789134981879e+18,4121249999999994.0,-3815281800000000.0
24384,2018,5755866.0,753651.0,5002215.0,2296243.0,3.415801e+16,2.694628e+16,7211730000000000.0,2.340065e+16,1.898657e+16,2315910000000000.0,6.135217e+16,-268545600000000.03,2837204400000000.0,3862024400000000.0,-789840000000000.0,1546990000000000.0,-992700000000000.0,-1287050000000000.0,-7211729994997785.0,2.6946279999246348e+16,-521294400000000.0
24392,2018,4876674.0,0.0,4876674.0,1275954.0,1.270819e+16,0.0,1.270819e+16,3.605855e+16,9874960000000000.0,6458420000000000.0,4.575898e+16,584188000000000.0,5324408000000000.0,6749328000000000.0,1718200000000000.0,2767970000000000.0,-856800000000000.0,-1646370000000000.0,-1.2708189995123326e+16,0.0,1134012000000000.0
24406,2018,5622883.0,0.0,5622883.0,1546065.0,1.079596e+16,6.848242e+16,-5.768646e+16,4.543287e+16,0.0,-3979140000000000.0,6140630000000000.0,-46495000000000.0,-3888885000000000.0,647985000000000.0,-136750000000000.0,3892290000000000.0,-3934140000000000.0,-242990000000000.0,5.768646000562288e+16,6.848242e+16,-90255000000000.0
24473,2018,2265838.0,1548914.0,716924.0,164894.0,9840320000000000.0,0.0,9840320000000000.0,1.281806e+16,2202050000000000.0,-16660000000000.0,1665220000000000.0,-197288400000000.0,366311600000000.0,3242321600000000.0,-580260000000000.0,2510000000000.0,0.0,-2510000000000.0,-9840319999283076.0,-1548914.0,-382971600000000.0
24490,2018,12621512.0,0.0,12621512.0,2835922.0,1.211773e+17,8.766642e+16,3.351088e+16,5037820000000000.0,1.521841e+16,8636520000000000.0,6217120000000000.0,-390167000000000.0,9393903000000000.0,-438437000000000.0,-1147550000000000.0,6.873691e+16,-5.813464e+16,-3.609385e+16,-3.351087998737849e+16,8.766642e+16,-757383000000000.0
2453,2018,59854673.0,0.0,59854673.0,27796074.0,4.3915346e+17,6157320000000000.0,4.3299614e+17,1.5939327e+17,2.3393584e+17,5787000000000000.0,2.2266217e+17,-1762838800000000.2,9208981200000000.0,1.72048912e+16,-5184820000000000.0,5.183657e+16,-2.1963019e+17,1.9996921e+17,-4.3299613994014534e+17,6157320000000000.0,-3421981200000000.0
24546,2018,108922.0,460394.0,-351472.0,65046.0,677400000000000.0,18860000000000.0,658540000000000.0,411820000000000.0,374640000000000.0,-842420000000000.0,1115670000000000.0,-13559200000000.0,-816099200000000.0,84050800000000.0,-39880000000000.0,921920000000000.0,-302910000000000.0,-415080000000000.0,-658540000351472.0,18859999539606.0,-26320800000000.0
24589,2018,566850.0,714.0,566136.0,258652.0,3683120000000000.0,2.776764e+16,-2.408452e+16,1985380000000000.0,597870000000000.0,2275100000000000.0,1070240000000000.0,-5569200000000.0,2285910800000000.0,216810800000000.0,-16380000000000.0,-6.497318e+16,-3.4485022e+17,-5.598241e+16,2.4084520000566136e+16,2.776763999999929e+16,-10810800000000.0
24597,2018,1303891.0,43021.0,1260870.0,437955.0,7931950000000000.0,1.027071e+16,-2338760000000000.0,5106960000000000.0,1244420000000000.0,-11750000000000.0,392920000000000.0,-7901600000000.001,3588399999999.999,211968400000000.0,-23240000000000.0,5371650000000000.0,-3442940000000000.0,-184400000000000.0,2338760001260870.0,1.027070999995698e+16,-15338400000000.0
24600,2018,17368931.0,56157.0,17312774.0,871825.0,4.184435e+16,5185700000000000.0,3.665865e+16,1.3184496e+17,840080000000000.0,60280000000000.0,2.921154e+16,-565311200000000.0,1157648800000000.0,3295788800000000.0,-1662680000000000.0,7014850000000000.0,-8057320000000000.0,-1778760000000000.0,-3.6658649982687224e+16,5185699999943843.0,-1097368800000000.0
2461,2018,9854745.0,5871.0,9848874.0,4353420.0,8.053889e+16,2.189812e+16,5.864077e+16,1.800856e+16,4.438978e+16,1868180000000000.0,7.664544e+16,-368876200000000.0,2584233800000000.0,2366373800000000.0,-1084930000000000.0,-182630000000000.0,41150000000000.0,116170000000000.0,-5.864076999015113e+16,2.189811999999413e+16,-716053800000000.0
24627,2018,594155.0,427983.0,166172.0,429686.0,3708210000000000.0,5.624385e+16,-5.253564e+16,2233340000000000.0,1735200000000000.0,3113310000000000.0,7821650000000000.0,-83697800000000.0,3275782200000000.0,1395002200000000.0,-246170000000000.0,2.3699e+17,2.0129e+17,-3.1584e+17,5.253564000016618e+16,5.624384999957202e+16,-162472200000000.0
24660,2018,313205.0,0.0,313205.0,152919.0,2137170000000000.0,1.207879e+16,-9941620000000000.0,994880000000000.0,1162780000000000.0,360010000000000.0,5076180000000000.0,-54865800000000.01,466514200000000.0,164674200000000.0,-161370000000000.0,5096180000000000.0,-959000000000000.0,-1.076793e+16,9941620000313204.0,1.207879e+16,-106504200000000.0
24694,2018,1798300.0,2660.0,1795640.0,832866.0,1.606836e+16,189450000000000.0,1.587891e+16,1914640000000000.0,9315530000000000.0,118000000000000.0,2.275057e+16,-311882000000000.0,723418000000000.0,2092898000000000.0,-917300000000000.0,-88430000000000.0,60480000000000.0,-10900000000000.0,-1.587890999820436e+16,189449999997340.0,-605418000000000.0
24716,2018,2023432.0,0.0,2023432.0,450198.0,1.441949e+16,7223310000000000.0,7196180000000000.0,5814830000000000.0,5241960000000000.0,9050570000000000.0,9389460000000000.0,-227868000000000.03,9492902000000000.0,1501252000000000.0,-670200000000000.0,2484350000000000.0,1462590000000000.0,-11160000000000.0,-7196179997976568.0,7223310000000000.0,-442332000000000.0
24740,2018,18279362.0,10046900.0,8232462.0,1614812.0,9.219135e+16,1473190000000000.0,9.071816e+16,9.060227e+16,2.923858e+16,-425620000000000.0,3.625333e+16,-1422305000000000.0,2335325000000000.0,1.1465935e+16,-4183250000000000.0,291070000000000.0,-284540000000000.0,-54210000000000.0,-9.071815999176754e+16,1473189989953100.0,-2760945000000000.0
24813,2018,3111338.0,4488883.0,-1377545.0,835045.0,2.585024e+16,825010000000000.0,2.502523e+16,5263140000000000.0,5891820000000000.0,108860000000000.0,1.552533e+16,-402437600000000.0,890062400000000.0,2882002400000000.0,-1183640000000000.0,941910000000000.0,-73860000000000.0,-690080000000000.0,-2.5025230001377544e+16,825009995511117.0,-781202400000000.0
24821,2018,19028904.0,2278.0,19026626.0,8054759.0,1.4501177e+17,2499810000000000.0,1.4251196e+17,4.527727e+16,2.181239e+16,710550000000000.0,1.0914892e+17,-2147433200000000.2,4879096800000000.0,1.59647268e+16,-6315980000000000.0,1048950000000000.0,-790920000000000.0,-199060000000000.0,-1.4251195998097338e+17,2499809999997722.0,-4168546800000000.0
24830,2018,8279492.0,1870202.0,6409290.0,1098977.0,5.956495e+16,1.996534e+17,-1.4008845e+17,2.322997e+16,1.070927e+16,5.965588e+16,2.299984e+16,-1047937800000000.1,6.16901122e+16,2692052200000000.0,-3082170000000000.0,1924100000000000.0,212340000000000.0,-3220390000000000.0,1.400884500064093e+17,1.996533999981298e+17,-2034232200000000.0
24848,2018,3478337.0,0.0,3478337.0,2195569.0,2.363298e+16,5956410000000000.0,1.767657e+16,1.115039e+16,1.750068e+16,701660000000000.0,5.16636e+16,-444281400000000.06,1564088600000000.0,2598788600000000.0,-1306710000000000.0,0.0,0.0,0.0,-1.7676569996521664e+16,5956410000000000.0,-862428600000000.0
24872,2018,174980.0,457826.0,-282846.0,61971.0,949140000000000.0,2.0376804e+17,-2.028189e+17,800660000000000.0,420570000000000.0,2.165995e+16,1077880000000000.0,-36896800000000.0,2.17315732e+16,50863200000000.0,-108520000000000.0,-284640000000000.0,234400000000000.0,24200000000000.0,2.0281889999971715e+17,2.0376803999954218e+17,-71623200000000.0
24902,2018,271282.0,0.0,271282.0,237350.0,2309720000000000.0,0.0,2309720000000000.0,403100000000000.0,722360000000000.0,-472130000000000.0,1502370000000000.0,-4239800000000.0005,-463899800000000.0,171300200000000.0,-12470000000000.0,20470000000000.0,-40080000000000.0,-31330000000000.0,-2309719999728718.0,0.0,-8230200000000.0
24910,2018,276336.0,0.0,276336.0,101993.0,2152490000000000.0,1.0594381e+17,-1.0379132e+17,610870000000000.0,1557780000000000.0,2729670000000000.0,3149830000000000.0,-55243200000000.01,2836906800000000.0,216096800000000.0,-162480000000000.0,46880000000000.0,-2300000000000.0,-22340000000000.0,1.0379132000027634e+17,1.0594381e+17,-107236800000000.0
3069,2018,2659910.0,821272.0,1838638.0,810408.0,9107950000000000.0,3.2354791e+17,-3.1443996e+17,1.749115e+16,2600730000000000.0,1426440000000000.0,1.381056e+16,-87291600000000.0,1595888400000000.0,3261328400000000.0,-256740000000000.0,6147200000000000.0,-4707450000000000.0,-2741320000000000.0,3.1443996000183866e+17,3.2354790999917875e+17,-169448400000000.0
3077,2018,700214.0,1632296.0,-932082.0,308801.0,4915130000000000.0,2.240039e+16,-1.748526e+16,2087010000000000.0,2969840000000000.0,-645880000000000.0,6496930000000000.0,-38947000000000.0,-570277000000000.0,533023000000000.0,-114550000000000.0,-55420000000000.0,-5470000000000.0,-31920000000000.0,1.7485259999067918e+16,2.2400389998367704e+16,-75603000000000.0
3115,2018,478628.0,66271.0,412357.0,216752.0,2978590000000000.0,5161060000000000.0,-2182470000000000.0,1807690000000000.0,1303440000000000.0,-739360000000000.0,312950000000000.0,71444200000000.0,-878045800000000.0,504200000000.0,210130000000000.0,-5089940000000000.0,-664780000000000.0,9530000000000.0,2182470000412357.0,5161059999933729.0,138685800000000.0
3158,2018,4258319.0,29609.0,4228710.0,1800080.0,2.45714e+16,3.864834e+16,-1.407694e+16,1.801179e+16,1.498251e+16,206000000000000.0,1.778913e+16,-783543600000000.0,1726996400000000.0,3300166400000000.0,-2304540000000000.0,832030000000000.0,-474490000000000.0,-965530000000000.0,1.407694000422871e+16,3.864833999997039e+16,-1520996400000000.0
3190,2018,16514570.0,0.0,16514570.0,4552066.0,1.2163594e+17,2.072002e+16,1.0091592e+17,4.350976e+16,2.986359e+16,2395140000000000.0,1.0069539e+17,-1521411600000000.0,5348468400000000.0,8729238400000000.0,-4474740000000000.0,61960000000000.0,-1230000000000.0,-63360000000000.0,-1.0091591998348542e+17,2.072002e+16,-2953328400000000.0
3204,2018,5098548.0,0.0,5098548.0,1397309.0,2.70973e+16,0.0,2.70973e+16,2.388818e+16,6718840000000000.0,0.0,1.023431e+16,-278783000000000.03,541167000000000.0,2275557000000000.0,-819950000000000.0,-28700000000000.0,-35390000000000.0,-3550000000000.0,-2.7097299994901452e+16,0.0,-541167000000000.0
3298,2018,1180457.0,1030000.0,150457.0,135794.0,9000650000000000.0,73320000000000.0,8927330000000000.0,2803920000000000.0,520850000000000.0,62320000000000.0,630690000000000.0,-43180000000000.0,146140000000000.0,-501880000000000.0,-127000000000000.0,5303310000000000.0,-9257170000000000.0,4284900000000000.0,-8927329999849543.0,73319998970000.0,-83820000000000.0
3328,2018,26434981.0,3001000.0,23433981.0,4906600.0,1.1040537e+17,7.846814e+16,3.193723e+16,1.5394444e+17,2.332991e+16,60740000000000.0,4.792259e+16,-163206800000000.0,377553200000000.0,2976233200000000.0,-480020000000000.0,-6620000000000000.0,8.349e+16,-6.488e+16,-3.193722997656602e+16,7.8468139996999e+16,-316813200000000.0
3395,2018,224704.0,0.0,224704.0,115477.0,945950000000000.0,6944700000000000.0,-5998750000000000.0,1301090000000000.0,502310000000000.0,1597540000000000.0,1767480000000000.0,9350000000000.0,1579390000000000.0,-58560000000000.0,27500000000000.0,6752940000000000.0,-1.183333e+16,2665680000000000.0,5998750000224704.0,6944700000000000.0,18150000000000.0
3549,2018,19826.0,18437.0,1389.0,2519.0,1749850000000000.0,8567890000000000.0,-6818040000000000.0,-1551590000000000.0,1734990000000000.0,2269030000000000.0,10080000000000.0,-18706800000000.0,2305343200000000.0,237043200000000.0,-55020000000000.0,6828660000000000.0,-7029680000000000.0,-32030000000000.0,6818040000001389.0,8567889999981563.0,-36313200000000.0
3654,2018,1432705.0,247769.0,1184936.0,163319.0,5129230000000000.0,0.0,5129230000000000.0,9197820000000000.0,426040000000000.0,-1.168094e+16,1376390000000000.0,71019200000000.0,-1.18188008e+16,-90990800000000.0,208880000000000.0,-989290000000000.0,3315900000000000.0,410870000000000.0,-5129229998815064.0,-247769.0,137860800000000.0
3980,2018,51281029.0,1139059.0,50141970.0,17503082.0,2.5342458e+17,2.4431572e+17,9108860000000000.0,2.5938571e+17,8.504253e+16,-99970000000000.0,4.6159478e+17,-6425303000000000.0,1.2372677e+16,3.5736467e+16,-1.889795e+16,-463420000000000.0,-4280000000000.0,361030000000000.0,-9108859949858030.0,2.4431571999886093e+17,-1.2472647e+16
4030,2018,47327524.0,217802.0,47109722.0,12014483.0,3.7314084e+17,9230000000000.0,3.7313161e+17,1.001344e+17,1.1438552e+17,69720000000000.0,2.2968885e+17,-5085186200000000.0,9940963800000000.0,6.18770738e+16,-1.495643e+16,-110400000000000.0,78380000000000.0,-42660000000000.0,-3.731316099528903e+17,9229999782198.0,-9871243800000000.0
4081,2018,629334.0,4158922.0,-3529588.0,277103.0,3517210000000000.0,8397130000000000.0,-4879920000000000.0,2776130000000000.0,2247070000000000.0,1129370000000000.0,4374180000000000.0,-60560800000000.01,1246929200000000.0,835439200000000.0,-178120000000000.0,-443670000000000.0,5160000000000.0,361160000000000.0,4879919996470412.0,8397129995841078.0,-117559200000000.0
4146,2018,341884.0,1886970.0,-1545086.0,198811.0,6020510000000000.0,5436500000000000.0,584010000000000.0,-2601670000000000.0,5675250000000000.0,30630000000000.0,3166390000000000.0,-337065800000000.0,684934200000000.0,127464200000000.0,-991370000000000.0,1.329883e+16,-1890900000000000.0,-6061060000000000.0,-584010001545086.0,5436499998113030.0,-654304200000000.0
4170,2018,341714838.0,0.0,341714838.0,59256115.0,1.6803266e+18,104260000000000.0,1.68022234e+18,1.73682178e+18,3.5516662e+17,1843950000000000.0,1.34483126e+18,-6.139556460000001e+16,1.210235754e+17,3.800216754e+17,-1.8057519e+17,7063320000000000.0,-7397480000000000.0,472830000000000.0,-1.680222339658285e+18,104260000000000.0,-1.191796254e+17
4448,2018,155500.0,2119.0,153381.0,3914.0,1.0198081e+17,1158100000000000.0,1.0082271e+17,-1.0042581e+17,49210000000000.0,-271390000000000.0,0.0,-3957076400000000.5,7409993600000000.0,-3999556400000000.5,-1.163846e+16,2834410000000000.0,-3621700000000000.0,736390000000000.0,-1.0082270999984662e+17,1158099999997881.0,-7681383600000000.0
4537,2018,706364238.0,5362.0,706358876.0,317935746.0,2.08417871e+18,0.0,2.08417871e+18,4.97946367e+18,1.37204293e+18,0.0,4.63172949e+18,1.017243008e+17,-1.974648192e+17,3.401961608e+17,2.9918912e+17,8442670000000000.0,3890960000000000.0,-1.751396e+16,-2.0841787092936412e+18,-5362.0,1.974648192e+17
4669,2018,10472148.0,0.0,10472148.0,6519660.0,5.543001e+16,734830000000000.0,5.469518e+16,4.929147e+16,3.937065e+16,625060000000000.0,7.192596e+16,1288457200000000.0,-1876062800000000.0,9855617200000000.0,3789580000000000.0,8643840000000000.0,-1513140000000000.0,-7348700000000000.0,-5.469517998952786e+16,734830000000000.0,2501122800000000.0
4707,2018,3162081.0,100932.0,3061149.0,1939471.0,1.474764e+16,1.033017e+16,4417470000000000.0,1.687317e+16,1.324324e+16,2723490000000000.0,260000000000000.0,342519400000000.0,2058599400000000.0,172109400000000.0,1007410000000000.0,3.1e+16,-1.704e+16,-1.553e+16,-4417469996938851.0,1.0330169999899068e+16,664890600000000.0
4723,2018,45866.0,8047.0,37819.0,17877.0,198410000000000.0,210610000000000.0,-12200000000000.0,260250000000000.0,53360000000000.0,-1334690000000000.0,68140000000000.0,1662600000000.0,-1337917400000000.0,21772600000000.0,4890000000000.0,3532410000000000.0,-117330000000000.0,-3547560000000000.0,12200000037819.0,210609999991953.0,3227400000000.0
4774,2018,316865.0,0.0,316865.0,18519.0,3182630000000000.0,280820000000000.0,2901810000000000.0,-13980000000000.0,328590000000000.0,-27190000000000.0,4470000000000.0,47603400000000.0,-119596600000000.0,-64866600000000.0,140010000000000.0,1.770971e+16,-2.149153e+16,1.286516e+16,-2901809999683135.0,280820000000000.0,92406600000000.0
4820,2018,59193982.0,0.0,59193982.0,21383867.0,5.3282737e+17,1.189564e+16,5.2093173e+17,5.911245e+16,2.311613e+17,-97340000000000.0,5.7999866e+17,-1.5814902800000002e+16,3.06021772e+16,5.97716172e+16,-4.651442e+16,2.862536e+16,-4.916875e+16,-4243440000000000.0,-5.20931729940806e+17,1.189564e+16,-3.06995172e+16
5207,2018,725650.0,0.0,725650.0,349672.0,1546570000000000.0,1.984843e+16,-1.830186e+16,5709930000000000.0,570640000000000.0,-670270000000000.0,4807100000000000.0,95264600000000.0,-855195400000000.0,311204600000000.0,280190000000000.0,-21880000000000.0,77140000000000.0,-65010000000000.0,1.830186000072565e+16,1.984843e+16,184925400000000.0
5258,2018,7352005.0,0.0,7352005.0,4529825.0,3.817238e+16,2.415434e+16,1.401804e+16,3.534767e+16,2.913445e+16,-4610000000000.0,1.4801445e+17,-281023600000000.03,540906400000000.0,5638646400000000.0,-826540000000000.0,3628760000000000.0,-496210000000000.0,-1415360000000000.0,-1.4018039992647996e+16,2.415434e+16,-545516400000000.0
5312,2018,1022493.0,50329.0,972164.0,247798.0,1.157168e+16,2.473789e+16,-1.316621e+16,-1346750000000000.0,8785480000000000.0,2.24069e+16,4699490000000000.0,-175253000000000.0,2.2747097e+16,370827000000000.0,-515450000000000.0,-645630000000000.0,-108530000000000.0,802620000000000.0,1.3166210000972164e+16,2.473788999994967e+16,-340197000000000.0
5380,2018,347111.0,0.0,347111.0,112601.0,1924870000000000.0,9341770000000000.0,-7416900000000000.0,1546240000000000.0,1162370000000000.0,1909470000000000.0,2469610000000000.0,-26730800000000.0,1961359200000000.0,174379200000000.0,-78620000000000.0,-110590000000000.0,-780000000000.0,112000000000000.0,7416900000347111.0,9341770000000000.0,-51889200000000.0
5410,2018,15399850.0,0.0,15399850.0,9438581.0,7.546593e+16,82580000000000.0,7.538335e+16,7.853257e+16,5.034004e+16,419010000000000.0,1.197009e+17,-32262600000000.004,481637400000000.0,1.35041074e+16,-94890000000000.0,236540000000000.0,-135530000000000.0,-97480000000000.0,-7.538334998460014e+16,82580000000000.0,-62627400000000.0
5762,2018,569136.0,189062.0,380074.0,270001.0,5568860000000000.0,6.359171e+16,-5.802285e+16,122500000000000.0,2358980000000000.0,3160370000000000.0,5369050000000000.0,-93275600000000.0,3341434400000000.0,-1312605600000000.0,-274340000000000.0,624740000000000.0,-791260000000000.0,171870000000000.0,5.802285000038007e+16,6.3591709999810936e+16,-181064400000000.0
5770,2018,2199745.0,54805.0,2144940.0,627636.0,9368160000000000.0,2.148611e+16,-1.211795e+16,1.262929e+16,6467110000000000.0,2396640000000000.0,1.262329e+16,-241583600000000.03,2865596400000000.0,758666400000000.0,-710540000000000.0,-209780000000000.0,825020000000000.0,-616080000000000.0,1.211795000214494e+16,2.1486109999945196e+16,-468956400000000.0
5983,2018,4654.0,0.0,4654.0,3153.0,1554730000000000.0,3391980000000000.0,-1837250000000000.0,-1508190000000000.0,1547670000000000.0,78940000000000.0,0.0,-19913800000000.0,117596200000000.0,-2563800000000.0,-58570000000000.0,37340000000000.0,-10340000000000.0,-19270000000000.0,1837250000004654.0,3391980000000000.0,-38656200000000.0
6173,2018,921156.0,183333.0,737823.0,616217.0,1.328119e+16,0.0,1.328119e+16,-4069630000000000.0,5356260000000000.0,0.0,8452870000000000.0,-624172000000000.0,1211628000000000.0,585568000000000.0,-1835800000000000.0,53920000000000.0,-656610000000000.0,485140000000000.0,-1.3281189999262176e+16,-183333.0,-1211628000000000.0
6211,2018,1527213.0,65.0,1527148.0,782109.0,7006530000000000.0,795810000000000.0,6210720000000000.0,8265600000000000.0,3731470000000000.0,749820000000000.0,1.141149e+16,-127500000000000.02,997320000000000.0,1133110000000000.0,-375000000000000.0,-3837850000000000.0,-3966530000000000.0,9139040000000000.0,-6210719998472852.0,795809999999935.0,-247500000000000.0
6343,2018,4908191.0,0.0,4908191.0,2350747.0,2.708228e+16,1.226478e+16,1.48175e+16,2.199963e+16,1.174763e+16,5855300000000000.0,4.828216e+16,-42891000000000.0,5938559000000000.0,2800469000000000.0,-126150000000000.0,1.299655e+16,-8332900000000000.0,-1.446435e+16,-1.4817499995091808e+16,1.226478e+16,-83259000000000.0
6505,2018,21056000.0,23720.0,21032280.0,13544000.0,1.8533e+17,8.64723e+16,9.88577e+16,2.523e+16,1.488e+17,1.218796e+16,2.6928e+17,-2519400000000000.0,1.707856e+16,2220600000000000.0,-7410000000000000.0,5773920000000000.0,-1665880000000000.0,-5913880000000000.0,-9.885769997896771e+16,8.647229999997629e+16,-4890600000000000.0
6700,2018,482489.0,435975.0,46514.0,21306.0,7281910000000000.0,3.888522e+16,-3.160331e+16,-2457020000000000.0,4822860000000000.0,2.5773768e+17,785370000000000.0,-159953000000000.0,2.58048177e+17,-500863000000000.0,-470450000000000.0,188790000000000.0,-478440000000000.0,14810000000000.0,3.160331000004651e+16,3.8885219999564024e+16,-310497000000000.0
6815,2018,259368.0,140374.0,118994.0,967.0,1.098604e+16,7438520000000000.0,3547520000000000.0,-8392360000000000.0,801280000000000.0,-3409310000000000.0,45300000000000.0,-214764400000000.0,-2992414400000000.0,-304234400000000.0,-631660000000000.0,-7870000000000.0,-33120000000000.0,40820000000000.0,-3547519999881006.0,7438519999859626.0,-416895600000000.0
701,2018,80666.0,552669.0,-472003.0,19243.0,246030000000000.0,5186620000000000.0,-4940590000000000.0,560630000000000.0,183200000000000.0,1521140000000000.0,441060000000000.0,935000000000.0001,1519325000000000.0,-27475000000000.0,2750000000000.0,740910000000000.0,-1235220000000000.0,608530000000000.0,4940589999527997.0,5186619999447331.0,1815000000000.0
7510,2018,1242087.0,0.0,1242087.0,697357.0,5444840000000000.0,1365260000000000.0,4079580000000000.0,6976030000000000.0,3627520000000000.0,166290000000000.0,7434620000000000.0,139811400000000.02,-105108599999999.98,571101400000000.0,411210000000000.0,1.7024738e+17,-8.927633e+16,-1.3898936e+17,-4079579998757913.0,1365260000000000.0,271398600000000.0
7544,2018,175161.0,0.0,175161.0,50538.0,4879670000000000.0,1.247727e+16,-7597600000000000.0,-3128060000000000.0,3400790000000000.0,4065010000000000.0,873260000000000.0,-85629000000000.0,4231231000000000.0,51801000000000.0,-251850000000000.0,188420000000000.0,5090000000000.0,-193920000000000.0,7597600000175161.0,1.247727e+16,-166221000000000.0
7595,2018,1473029.0,1896.0,1471133.0,245172.0,3.060507e+16,1.768343e+16,1.292164e+16,-1.587478e+16,1.834813e+16,-75050000000000.0,488670000000000.0,-247696800000000.03,405773200000000.0,-2638036800000000.0,-728520000000000.0,-386480000000000.0,-121690000000000.0,753540000000000.0,-1.2921639998528868e+16,1.7683429999998104e+16,-480823200000000.0
7617,2018,66206000.0,1342.0,66204658.0,6328000.0,8.127e+16,7.569186e+16,5578140000000000.0,5.8079e+17,2.383e+16,-3118860000000000.0,5.375e+16,-367200000000000.0,-2406060000000000.0,9.78128e+16,-1080000000000000.0,-487560000000000.0,-8110000000000.0,551880000000000.0,-5578139933795342.0,7.569185999999866e+16,-712800000000000.0
7811,2018,1754147.0,9774.0,1744373.0,1412640.0,1.493308e+16,2.891435e+16,-1.398127e+16,2608390000000000.0,9278350000000000.0,1.13232e+16,987810000000000.0,-109252200000000.02,1.15352778e+16,-4066112200000000.0,-321330000000000.0,2661540000000000.0,-3083230000000000.0,291160000000000.0,1.3981270001744372e+16,2.8914349999990224e+16,-212077800000000.0
7870,2018,704273.0,640313.0,63960.0,316234.0,2632480000000000.0,2.158191e+16,-1.894943e+16,4410250000000000.0,2043210000000000.0,0.0,5763000000000000.0,-19482000000000.0,37818000000000.0,120478000000000.0,-57300000000000.0,-381990000000000.0,-61080000000000.0,447900000000000.0,1.894943000006396e+16,2.158190999935969e+16,-37818000000000.0
80020,2018,3086920.0,478364.0,2608556.0,701737.0,7350640000000000.0,1143690000000000.0,6206950000000000.0,2.351856e+16,772940000000000.0,163070000000000.0,-4178790000000000.0,-179098400000000.0,510731600000000.0,-5733138400000000.0,-526760000000000.0,2252310000000000.0,-1127740000000000.0,-2218590000000000.0,-6206949997391444.0,1143689999521636.0,-347661600000000.0
