cd_cvm,dt_fim_exerc,ativo_total,ativo_financeiro,ativo_operacional,ativo_circulante,passivo,passivo_financeiro,passivo_operacional,patrimonio_liquido,resultado_abrangente,passivo_circulante,lucro_liquido,receita_vendas,protecao_fiscal,res_opera_liq,res_opera_liq_cont,resultado_financeiro,fco,fco_investimento,fco_financeiro,ativo_operacional_liq,passivo_financeiro_liq,resultado_fin_liq,lucro_abrangente
25011,2020,2302486.0,260141.0,2042345.0,1519659.0,7433520000000000.0,1.555326e+16,-8119740000000000.0,1.559134e+16,0.0,5021090000000000.0,-69716.0,1243767.0,-35101.600000000006,-1577.6000000000058,-1577.6000000000058,-103240.0,2603882.0,-651445.0,-576807.0,8119740002042345.0,1.555325999973986e+16,-68138.4,-69716.0
25038,2020,2218692.0,3424000.0,-1205308.0,1602379.0,1.739365e+16,0.0,1.739365e+16,4793270000000000.0,0.0,9770800000000000.0,0.0,1621164.0,-18742.84,36383.16,104249.16,-55126.0,-69711.0,37533.0,-46132.0,-1.7393650001205308e+16,-3424000.0,-36383.16,0.0
25046,2020,1454977.0,195360.0,1259617.0,483022.0,6188180000000000.0,6875350000000000.0,-687170000000000.0,8361590000000000.0,0.0,3176740000000000.0,123.0,1004375.0,-8305.86,16246.14,16246.14,-24429.0,-324851.0,-80606.0,-5535.0,687170001259617.0,6875349999804640.0,-16123.14,123.0
25062,2020,1693791.0,144835.0,1548956.0,1398361.0,3934500000000000.0,-549310000000000.0,3385190000000000.0,1.300341e+16,0.0,2931010000000000.0,58820.0,359507.0,2526.2000000000003,53916.2,113928.2,7430.0,148762.0,-25713.0,-122435.0,-3385189998451044.0,-549310000144835.0,4903.799999999999,58820.0
25070,2020,961345.0,3634.0,957711.0,905420.0,7312010000000000.0,-2874000000000000.0,4438010000000000.0,2301440000000000.0,0.0,1530630000000000.0,48976.0,900952.0,570.5200000000001,47868.52,131096.52,1678.0,2142815.0,-2340738.0,-1537196.0,-4438009999042289.0,-2874000000003634.0,1107.48,48976.0
25100,2020,1644712.0,922582.0,722130.0,1352511.0,1.002325e+16,4048520000000000.0,5974730000000000.0,6423870000000000.0,0.0,6020350000000000.0,189998.0,1144682.0,-2995.4,195812.6,195812.6,-8810.0,16464.0,-173701.0,254309.0,-5974729999277870.0,4048519999077418.0,-5814.6,189998.0
25119,2020,1790464.0,145414.0,1645050.0,1587034.0,5917900000000000.0,7114210000000000.0,-1196310000000000.0,1.198674e+16,0.0,5031740000000000.0,57168.0,581449.0,5203.02,47068.020000000004,47068.020000000004,15303.0,4957.0,-529.0,-3093.0,1196310001645050.0,7114209999854586.0,10099.98,57168.0
25127,2020,15027676.0,0.0,15027676.0,4981507.0,1.1681752e+17,-4.932898e+16,6.748854e+16,3.345924e+16,11890000000000.0,4.087148e+16,1769413.0,9093170.0,-96142.82,1956043.18,1127095.18,-282773.0,138333.0,-1124345.0,966614.0,-6.748853998497232e+16,-4.932898e+16,-186630.18,11890001769413.0
25135,2020,2427188.0,371986.0,2055202.0,1449748.0,6292380000000000.0,-187410000000000.0,6104970000000000.0,1.79795e+16,0.0,2002300000000000.0,46677.0,630299.0,-4410.14,55237.86,55237.86,-12971.0,23817.0,-6589.0,-930.0,-6104969997944798.0,-187410000371986.0,-8560.86,46677.0
25143,2020,580094.0,395726.0,184368.0,507150.0,2412010000000000.0,0.0,2412010000000000.0,3388930000000000.0,0.0,1277640000000000.0,0.0,682889.0,1097.8600000000001,-2131.14,78012.86,3229.0,-1331683.0,-229589.0,1034032.0,-2412009999815632.0,-395726.0,2131.14,0.0
25160,2020,1375878.0,9963.0,1365915.0,708818.0,9645530000000000.0,-992630000000000.0,8652900000000000.0,4113250000000000.0,-36740000000000.0,3280370000000000.0,7028.0,998109.0,-15975.240000000002,38038.759999999995,38038.759999999995,-46986.0,371742.0,-355761.0,-526404.0,-8652899998634085.0,-992630000009963.0,-31010.76,-36739999992972.0
25186,2020,8198711.0,2777.0,8195934.0,6066016.0,2.491171e+16,-9771650000000000.0,1.514006e+16,5.70754e+16,0.0,1.36133e+16,118832.0,12397038.0,-49349.64000000001,214628.36,822065.36,-145146.0,175338.0,-179327.0,3038.0,-1.5140059991804066e+16,-9771650000002776.0,-95796.35999999999,118832.0
25194,2020,1014140.0,0.0,1014140.0,172911.0,5838080000000000.0,-1367590000000000.0,4470490000000000.0,4303320000000000.0,0.0,2253770000000000.0,132204.0,378153.0,-9151.44,149968.56,11679.56,-26916.0,145634.0,-169037.0,65129.0,-4470489998985860.0,-1367590000000000.0,-17764.559999999998,132204.0
25208,2020,356846.0,417520.0,-60674.0,281105.0,1552040000000000.0,2.020508e+16,-1.865304e+16,2016420000000000.0,0.0,999360000000000.0,122218.0,267320.0,-1736.38,125588.62,29201.62,-5107.0,305267.0,-32634.0,-264853.0,1.865303999993933e+16,2.020507999958248e+16,-3370.62,122218.0
25224,2020,600526.0,12663.0,587863.0,364776.0,4373710000000000.0,794710000000000.0,3579000000000000.0,1631550000000000.0,0.0,3299990000000000.0,55064.0,790249.0,-1381.42,57745.58,57745.58,-4063.0,226515.0,-220783.0,57259.0,-3578999999412137.0,794709999987337.0,-2681.58,55064.0
25232,2020,377202.0,49909.0,327293.0,354679.0,197180000000000.0,618380000000000.0,-421200000000000.0,3574840000000000.0,127330000000000.0,191800000000000.0,19630.0,125390.0,-86.7,19798.3,19798.3,-255.0,1605997.0,-145604.0,-1186980.0,421200000327293.0,618379999950091.0,-168.3,127330000019630.0
25259,2020,529067.0,0.0,529067.0,506654.0,319240000000000.0,183640000000000.0,135600000000000.0,4971430000000000.0,0.0,283710000000000.0,-31125.0,79607.0,-5.78,-31113.78,-31113.78,-17.0,151679.0,-773837.0,642629.0,-135599999470933.0,183640000000000.0,-11.219999999999999,-31125.0
25275,2020,2295251.0,355676.0,1939575.0,947064.0,1.898578e+16,1.189208e+16,7093700000000000.0,3966730000000000.0,0.0,6300040000000000.0,-419765.0,180202.0,-39089.46000000001,-343885.46,-343885.46,-114969.0,12745.0,-1857.0,30774.0,-7093699998060425.0,1.1892079999644324e+16,-75879.54,-419765.0
25283,2020,2370629.0,0.0,2370629.0,1667824.0,1.404377e+16,-2337640000000000.0,1.170613e+16,9662520000000000.0,0.0,9423790000000000.0,113199.0,2208702.0,-29024.100000000002,169539.9,169539.9,-85365.0,133460.0,-83008.0,-29727.0,-1.1706129997629372e+16,-2337640000000000.0,-56340.899999999994,113199.0
25291,2020,2109064.0,0.0,2109064.0,771817.0,1.031964e+16,-5670250000000000.0,4649390000000000.0,1.0771e+16,0.0,1145110000000000.0,-276530.0,204254.0,-43954.520000000004,-191206.52000000002,-191206.52000000002,-129278.0,490158.0,-89918.0,21393.0,-4649389997890936.0,-5670250000000000.0,-85323.48,-276530.0
25305,2020,825317.0,114984.0,710333.0,624717.0,4530020000000000.0,5702900000000000.0,-1172880000000000.0,3723150000000000.0,0.0,3169330000000000.0,179192.0,435227.0,1189.3200000000002,176883.32,92058.32,3498.0,3935.0,-487.0,4691.0,1172880000710333.0,5702899999885016.0,2308.68,179192.0
25313,2020,55127.0,0.0,55127.0,55108.0,245700000000000.0,25500000000000.0,220200000000000.0,305570000000000.0,0.0,48250000000000.0,1158.0,1042.0,-8.5,1174.5,1174.5,-25.0,123548.0,-1157671.0,1015759.0,-220199999944873.0,25500000000000.0,-16.5,1158.0
25330,2020,3715984.0,0.0,3715984.0,2724356.0,2.585397e+16,6031310000000000.0,1.982266e+16,1.130587e+16,-4070000000000.0,2.021812e+16,89713.0,4722413.0,-26562.500000000004,141275.5,219207.5,-78125.0,-647.0,0.0,647.0,-1.9822659996284016e+16,6031310000000000.0,-51562.5,-4069999910287.0
25348,2020,3573402.0,999357.0,2574045.0,1965121.0,1.935832e+16,-2557350000000000.0,1.680097e+16,1.63757e+16,0.0,1.299155e+16,40942.0,2875973.0,-5630.06,51870.94,51870.94,-16559.0,13117638.0,-739066.0,-9790834.0,-1.6800969997425956e+16,-2557350000999357.0,-10928.939999999999,40942.0
25372,2020,18821000.0,0.0,18821000.0,8349000.0,1.7411e+17,-5.507672e+16,1.1903328e+17,1.41e+16,0.0,8.723e+16,1556000.0,36043000.0,-150620.0,1848380.0,1481380.0,-443000.0,-53307.0,5234.0,46097.0,-1.19033279981179e+17,-5.507672e+16,-292380.0,1556000.0
25380,2020,863529.0,1173225.0,-309696.0,198015.0,1479340000000000.0,156390000000000.0,1322950000000000.0,7155950000000000.0,0.0,347340000000000.0,10068258.0,9388.0,1863.2,10064641.2,-1531.8,5480.0,142432591.0,20462491.0,-36405981.0,-1322950000309696.0,156389998826775.0,3616.8,10068258.0
25399,2020,660933.0,1604869.0,-943936.0,418980.0,2072640000000000.0,1170340000000000.0,902300000000000.0,4536690000000000.0,0.0,846830000000000.0,12359.0,212581.0,-3246.32,18660.68,18660.68,-9548.0,3192910.0,-2148566.0,-23244.0,-902300000943936.0,1170339998395131.0,-6301.68,12359.0
25402,2020,2613689.0,588034.0,2025655.0,154791.0,1.250134e+16,-4967270000000000.0,7534070000000000.0,1.363555e+16,0.0,2541830000000000.0,-27397.0,77333.0,-23877.86,18954.14,18954.14,-70229.0,647141.0,-507180.0,-120743.0,-7534069997974345.0,-4967270000588034.0,-46351.14,-27397.0
25410,2020,6754531.0,2711866.0,4042665.0,4379855.0,5.548367e+16,-1.297485e+16,4.250882e+16,1.206164e+16,0.0,3.648211e+16,-112225.0,3578582.0,-32925.94,-48309.94,-48309.94,-96841.0,-4168.0,-115.0,4307.0,-4.2508819995957336e+16,-1.2974850002711866e+16,-63915.06,-112225.0
25429,2020,1000009.0,0.0,1000009.0,514014.0,9702000000000000.0,-2402420000000000.0,7299580000000000.0,298090000000000.0,0.0,6751510000000000.0,327956.0,1613151.0,-43014.420000000006,411454.58,76992.57999999999,-126513.0,59491000.0,753000.0,-13555000.0,-7299579998999991.0,-2402420000000000.0,-83498.57999999999,327956.0
25437,2020,522666.0,69070.0,453596.0,202793.0,4174750000000000.0,2127830000000000.0,2046920000000000.0,1051910000000000.0,640700000000000.0,775830000000000.0,11515.0,88994.0,877.8800000000001,9810.880000000001,9810.880000000001,2582.0,3759388.0,-1479159.0,-289586.0,-2046919999546404.0,2127829999930930.0,1704.12,640700000011515.0
25445,2020,1460045.0,946281.0,513764.0,839866.0,1.111395e+16,-1862910000000000.0,9251040000000000.0,3486500000000000.0,70000000000.0,6458400000000000.0,46552.0,521909.0,16113.62,15272.62,27540.620000000003,47393.0,643131.0,-13321.0,-657870.0,-9251039999486236.0,-1862910000946281.0,31279.379999999997,70000046552.0
25453,2020,2442150.0,3642791.0,-1200641.0,2043202.0,1.46592e+16,-3731590000000000.0,1.092761e+16,9762300000000000.0,0.0,1.081371e+16,2395957.0,2134376.0,-23680.320000000003,2441924.68,373923.68,-69648.0,-7289.0,-19831.0,37151.0,-1.092761000120064e+16,-3731590003642791.0,-45967.67999999999,2395957.0
25461,2020,310182.0,0.0,310182.0,208191.0,3288860000000000.0,6.619795e+16,-6.290909e+16,-187040000000000.0,-10110000000000.0,2522700000000000.0,74672.0,603105.0,-6319.92,86940.08,-27987.92,-18588.0,47803.0,9261.0,-55891.0,6.2909090000310184e+16,6.619795e+16,-12268.08,-10109999925328.0
25470,2020,223694.0,3286298.0,-3062604.0,123231.0,1137890000000000.0,945140000000000.0,192750000000000.0,1099050000000000.0,0.0,755670000000000.0,60401.0,231316.0,-1416.7800000000002,63151.22,63151.22,-4167.0,-1047.0,15648.0,-15203.0,-192750003062604.0,945139996713702.0,-2750.22,60401.0
25488,2020,890129.0,284356.0,605773.0,525739.0,6680670000000000.0,5437550000000000.0,1243120000000000.0,2220620000000000.0,0.0,4517700000000000.0,-4747.0,1227616.0,-1349.1200000000001,-2128.12,49170.88,-3968.0,312780.0,-117704.0,-91194.0,-1243119999394227.0,5437549999715644.0,-2618.88,-4747.0
25500,2020,456928.0,0.0,456928.0,220219.0,3023000000000000.0,1028260000000000.0,1994740000000000.0,1546280000000000.0,-9970000000000.0,2995200000000000.0,35730.0,171546.0,-1265.14,38185.86,38185.86,-3721.0,0.0,0.0,0.0,-1994739999543072.0,1028260000000000.0,-2455.8599999999997,-9969999964270.0
25526,2020,3670738.0,3216830.0,453908.0,446473.0,3.218734e+16,-8.911101e+16,-5.692367e+16,4520040000000000.0,540000000000.0,5364690000000000.0,199720.0,1800968.0,-74464.08,344267.92,109754.92,-219012.0,-12019.0,727.0,15964.0,5.69236700004539e+16,-8.911101000321683e+16,-144547.91999999998,540000199720.0
25534,2020,1123531.0,83.0,1123448.0,332719.0,9654100000000000.0,-3433830000000000.0,6220270000000000.0,1581210000000000.0,0.0,2583960000000000.0,-22810.0,642582.0,-35136.96,45397.04,45397.04,-103344.0,17336.0,-5469.0,-14285.0,-6220269998876552.0,-3433830000000083.0,-68207.04000000001,-22810.0
25542,2020,1294682.0,1221779.0,72903.0,637484.0,1.032887e+16,1.680847e+16,-6479600000000000.0,2617950000000000.0,0.0,4330590000000000.0,-55530.0,638933.0,-21971.820000000003,-12878.820000000003,-12878.820000000003,-64623.0,88431.0,-11444.0,-5170.0,6479600000072903.0,1.680846999877822e+16,-42651.17999999999,-55530.0
25550,2020,670861.0,13544.0,657317.0,155517.0,5881350000000000.0,-2817370000000000.0,3063980000000000.0,827260000000000.0,0.0,1991380000000000.0,23610.0,391968.0,-18991.38,60475.619999999995,60475.619999999995,-55857.0,113169.0,-335794.0,969295.0,-3063979999342683.0,-2817370000013544.0,-36865.619999999995,23610.0
25569,2020,1015470.0,2286.0,1013184.0,188366.0,9235530000000000.0,-5507150000000000.0,3728380000000000.0,919170000000000.0,0.0,2628570000000000.0,-69805.0,268303.0,-10243.18,-49921.18,-49921.18,-30127.0,33939.0,-2496.0,-6633.0,-3728379998986816.0,-5507150000002286.0,-19883.82,-69805.0
25585,2020,19622406.0,304173.0,19318233.0,6597075.0,9.020709e+16,-5305480000000000.0,8.490161e+16,1.0601697e+17,0.0,4.598123e+16,4030710.0,13789531.0,-174212.94,4368888.06,4368888.06,-512391.0,537782.0,-105438.0,-1139043.0,-8.490160998068176e+16,-5305480000304173.0,-338178.06,4030710.0
25658,2020,4260865.0,0.0,4260865.0,3206373.0,3.240717e+16,-664920000000000.0,3.174225e+16,1.020148e+16,4.407236e+16,3.110584e+16,-3755.0,2630908.0,-35186.600000000006,64548.399999999994,144514.4,-103490.0,129877.0,-47152.0,-281291.0,-3.1742249995739136e+16,-664920000000000.0,-68303.4,4.407235999999625e+16
25666,2020,154709.0,0.0,154709.0,40000.0,610590000000000.0,4508750000000000.0,-3898160000000000.0,936500000000000.0,0.0,338360000000000.0,14029.0,116215.0,-236.64000000000001,14488.36,14488.36,-696.0,10120.0,0.0,-5583.0,3898160000154709.0,4508750000000000.0,-459.36,14029.0
25666,2020,154709.0,0.0,154709.0,40000.0,610590000000000.0,600730000000000.0,9860000000000.0,936500000000000.0,0.0,338360000000000.0,14029.0,116215.0,-236.64000000000001,14488.36,14488.36,-696.0,26325.0,-7458.0,-651.0,-9859999845291.0,600730000000000.0,-459.36,14029.0
25666,2020,154709.0,0.0,154709.0,40000.0,610590000000000.0,-59300000000000.0,551290000000000.0,936500000000000.0,0.0,338360000000000.0,14029.0,116215.0,-236.64000000000001,14488.36,14488.36,-696.0,766504.0,-941203.0,360497.0,-551289999845291.0,-59300000000000.0,-459.36,14029.0
25682,2020,4595219.0,11231.0,4583988.0,2870295.0,3.394191e+16,-3664970000000000.0,3.027694e+16,1.201028e+16,0.0,2.0646e+16,121766.0,4413421.0,-2528.2400000000002,126673.76,126673.76,-7436.0,1346000.0,2253000.0,-3093000.0,-3.0276939995416012e+16,-3664970000011231.0,-4907.76,121766.0
25682,2020,4595219.0,0.0,4595219.0,2870295.0,3.394191e+16,2789180000000000.0,3.115273e+16,1.201028e+16,0.0,2.0646e+16,121766.0,4413421.0,-2528.2400000000002,126673.76,126673.76,-7436.0,3244309.0,-3184534.0,449673.0,-3.115272999540478e+16,2789180000000000.0,-4907.76,121766.0
25712,2020,4482367.0,1603088.0,2879279.0,2143790.0,3.74366e+16,-1.112161e+16,2.631499e+16,7387070000000000.0,-108700000000000.0,1.75514e+16,282646.0,4942186.0,-16530.800000000003,314735.2,314735.2,-48620.0,1477238.0,-673097.0,-223010.0,-2.631498999712072e+16,-1.1121610001603088e+16,-32089.199999999997,-108699999717354.0
25712,2020,4482367.0,0.0,4482367.0,2143790.0,3.74366e+16,-9465910000000000.0,2.797069e+16,7387070000000000.0,0.0,1.75514e+16,282646.0,4942186.0,-16530.800000000003,314735.2,314735.2,-48620.0,43715.0,3682.0,10978.0,-2.797068999551763e+16,-9465910000000000.0,-32089.199999999997,282646.0
2577,2020,14551864.0,24.0,14551840.0,1118857.0,7.345651e+16,-340260000000000.0,7.311625e+16,7.206213e+16,-1500580000000000.0,1.050593e+16,-8916.0,1917248.0,-189015.52000000002,357996.48,2095674.48,-555928.0,-423655.0,-7874.0,1669020.0,-7.311624998544816e+16,-340260000000024.0,-366912.48,-1500580000008916.0
3069,2020,2817187.0,1371587.0,1445600.0,774743.0,1.045362e+16,-3923300000000000.0,6530320000000000.0,1.771825e+16,0.0,4242390000000000.0,70014.0,1622019.0,-70390.88,206655.12,206655.12,-207032.0,377626.0,-376.0,-111461.0,-6530319998554400.0,-3923300001371587.0,-136641.12,70014.0
3077,2020,689031.0,82173.0,606858.0,295748.0,5401760000000000.0,-545850000000000.0,4855910000000000.0,1488550000000000.0,0.0,3080530000000000.0,816477.0,618625.0,-15808.640000000001,847164.36,-15232.640000000001,-46496.0,256775.0,-382084.0,315491.0,-4855909999393142.0,-545850000082173.0,-30687.36,816477.0
3115,2020,401983.0,1609277.0,-1207294.0,73755.0,2030670000000000.0,-131920000000000.0,1898750000000000.0,1989160000000000.0,0.0,329980000000000.0,51040.0,3386.0,18447.38,15230.380000000001,13661.380000000001,54257.0,-127537.0,69334.0,16653.0,-1898750001207294.0,-131920001609277.0,35809.619999999995,51040.0
3158,2020,4260948.0,773379.0,3487569.0,1686156.0,2.770309e+16,-5970390000000000.0,2.17327e+16,1.490639e+16,0.0,1.511169e+16,94367.0,1976967.0,-87125.68000000001,263493.32,-125154.68000000001,-256252.0,9099.0,-708.0,15141.0,-2.173269999651243e+16,-5970390000773379.0,-169126.32,94367.0
3190,2020,21653387.0,711805.0,20941582.0,7845423.0,1.5922027e+17,-1.3975708e+17,1.946319e+16,5.73136e+16,990000000000.0,5.292015e+16,-34793.0,11297925.0,-75910.1,112561.9,1375205.9,-223265.0,3223827.0,-376098.0,-1828340.0,-1.9463189979058416e+16,-1.397570800007118e+17,-147354.9,989999965207.0
3204,2020,5576557.0,0.0,5576557.0,1732318.0,3.020296e+16,-5327810000000000.0,2.487515e+16,2.556261e+16,0.0,5432250000000000.0,67866.0,1327191.0,-55825.96000000001,176234.03999999998,384717.04,-164194.0,864824.0,-487243.0,-189902.0,-2.4875149994423444e+16,-5327810000000000.0,-108368.04,67866.0
3298,2020,1333656.0,0.0,1333656.0,196654.0,1.039548e+16,-1.293312e+16,-2537640000000000.0,2941080000000000.0,0.0,3666710000000000.0,510948.0,100910.0,-9075.28,528564.72,24502.72,-26692.0,93979.0,-249787.0,177190.0,2537640001333656.0,-1.293312e+16,-17616.72,510948.0
3328,2020,28769069.0,289480.0,28479589.0,8200411.0,1.2428514e+17,-1.013539e+16,1.1414975e+17,1.6340555e+17,0.0,3.217852e+16,24902341.0,6656096.0,93495.24,24720850.24,1927148.24,274986.0,3012298.0,-1587950.0,-242265.0,-1.1414974997152042e+17,-1.013539000028948e+16,181490.76,24902341.0
3395,2020,235784.0,2545280.0,-2309496.0,110768.0,1054200000000000.0,8013860000000000.0,-6959660000000000.0,1303640000000000.0,0.0,498070000000000.0,735745.0,139025.0,161.5,735431.5,-7390.5,475.0,2129879.0,-1569839.0,-572394.0,6959659997690504.0,8013859997454720.0,313.5,735745.0
3549,2020,19424.0,15747.0,3677.0,3531.0,1799150000000000.0,-7710350000000000.0,-5911200000000000.0,-1604910000000000.0,0.0,1783550000000000.0,-76210.0,209.0,-215.22000000000003,-75792.22,-515.22,-633.0,4033000.0,-3323000.0,-360000.0,5911200000003677.0,-7710350000015747.0,-417.78,-76210.0
3654,2020,1392075.0,15966.0,1376109.0,78819.0,5645190000000000.0,8714610000000000.0,-3069420000000000.0,8275560000000000.0,0.0,448160000000000.0,74955.0,100554.0,-1822.0600000000002,78491.94,-51297.06,-5359.0,-126629.0,-20065.0,229420.0,3069420001376109.0,8714609999984034.0,-3536.9399999999996,74955.0
3891,2020,9320851.0,927055.0,8393796.0,1349100.0,9.297742e+16,-4.888161e+16,4.409581e+16,231090000000000.0,0.0,5293880000000000.0,54425.0,617545.0,-7112.460000000001,68231.54,68231.54,-20919.0,3940844.0,-1667571.0,-1715113.0,-4.409580999160621e+16,-4.888161000092706e+16,-13806.539999999999,54425.0
3980,2020,63123009.0,2520648.0,60602361.0,23409453.0,3.2037799e+17,-1.6056987e+17,1.5980812e+17,3.108521e+17,0.0,1.1482143e+17,146672109.0,43814661.0,-577560.38,147793255.62,3509200.62,-1698707.0,4406703.0,-3385351.0,799630.0,-1.5980811993939763e+17,-1.6056987000252064e+17,-1121146.62,146672109.0
4030,2020,63002149.0,604275.0,62397874.0,23386194.0,5.1750644e+17,-2.7628067e+17,2.4122577e+17,1.1251505e+17,1028370000000000.0,1.4725696e+17,-9345.0,30064020.0,-270745.74,516220.26,4818183.26,-796311.0,113707.0,-46990.0,36301.0,-2.412257699376021e+17,-2.762806700006043e+17,-525565.26,1028369999990655.0
4081,2020,649628.0,0.0,649628.0,266727.0,3663350000000000.0,8847180000000000.0,-5183830000000000.0,2832930000000000.0,0.0,2632550000000000.0,109027.0,473265.0,-7905.68,124373.32,11591.32,-23252.0,53499.0,-12374.0,-56365.0,5183830000649628.0,8847180000000000.0,-15346.32,109027.0
4146,2020,508572.0,1570459.0,-1061887.0,303310.0,7000110000000000.0,547780000000000.0,6452330000000000.0,-1914390000000000.0,0.0,1730600000000000.0,128242.0,380165.0,6810.200000000001,115022.2,67289.2,20030.0,-223656.0,-43307.0,351552.0,-6452330001061887.0,547779998429541.0,13219.8,128242.0
4170,2020,478129515.0,1153666.0,476975849.0,126805173.0,2.97143531e+18,-6.17619e+17,2.35381631e+18,1.80985984e+18,0.0,7.5837515e+17,2388054.0,208528759.0,-8207814.2,18320869.8,40835156.8,-24140630.0,294.0,12683.0,-13368.0,-2.3538163095230244e+18,-6.176190000011537e+17,-15932815.8,2388054.0
4448,2020,148713.0,0.0,148713.0,2780.0,1.4801578e+17,5760000000000000.0,1.4225578e+17,-1.4652865e+17,0.0,37970000000000.0,158733.0,272.0,-859178.64,1826550.3599999999,-870565.64,-2526996.0,51632.0,-44254.0,-6656.0,-1.4225577999985128e+17,5760000000000000.0,-1667817.3599999999,158733.0
4537,2020,896783260.0,0.0,896783260.0,442327412.0,2.64371817e+18,-1.6083845e+17,2.48287972e+18,6.32411443e+18,0.0,1.81925095e+18,619864.0,449964875.0,4638671.680000001,-8384616.319999999,61992776.68,13643152.0,56605.0,-33787.0,-6240.0,-2.4828797191032166e+18,-1.6083845e+17,9004480.32,619864.0
4669,2020,13826592.0,1132281.0,12694311.0,8701056.0,8.799249e+16,-2.402903e+16,6.396346e+16,5.027343e+16,0.0,5.080495e+16,-27154.0,6245372.0,-57515.08,84492.92,84492.92,-169162.0,238330.0,-53004.0,166027.0,-6.396345998730569e+16,-2.402903000113228e+16,-111646.92,-27154.0
4707,2020,3036525.0,250087.0,2786438.0,1835788.0,1.228075e+16,0.0,1.228075e+16,1.80845e+16,128820000000000.0,5418190000000000.0,-45920.0,25644.0,11394.08,-68037.92,41696.08,33512.0,112.0,-64.0,-12.0,-1.2280749997213562e+16,-250087.0,22117.92,128819999954080.0
4723,2020,124698.0,0.0,124698.0,62131.0,1213960000000000.0,21540000000000.0,1192420000000000.0,33020000000000.0,0.0,243070000000000.0,126886.0,30039.0,-410.04,127681.96,2738.96,-1206.0,-753.0,-913.0,1432.0,-1192419999875302.0,21540000000000.0,-795.96,126886.0
4820,2020,86083919.0,32190.0,86051729.0,34190244.0,8.9950437e+17,-4.0204271e+17,4.9746166e+17,-3.866518e+16,0.0,2.8387174e+17,13000.0,58543494.0,-3268043.2800000003,6356848.72,-671457.2800000003,-9611892.0,252682.0,-134486.0,-67249.0,-4.974616599139483e+17,-4.020427100000322e+17,-6343848.72,13000.0
5207,2020,869072.0,0.0,869072.0,467452.0,2135670000000000.0,7104020000000000.0,-4968350000000000.0,6555050000000000.0,9702000000000000.0,891460000000000.0,2159.0,521853.0,12498.740000000002,-22103.26,59753.740000000005,36761.0,913320.0,-526755.0,213459.0,4968350000869072.0,7104020000000000.0,24262.26,9702000000002160.0
5258,2020,13828088.0,320913.0,13507175.0,7020490.0,9.402467e+16,-6.344007e+16,3.05846e+16,4.425621e+16,0.0,4.801303e+16,4322.0,20066840.0,-101869.44,202068.56,693279.56,-299616.0,3930032.0,207375.0,-2360601.0,-3.0584599986492824e+16,-6.344007000032091e+16,-197746.56,4322.0
5312,2020,1109891.0,127166.0,982725.0,316951.0,1.262675e+16,-2.031622e+16,-7689470000000000.0,-1527840000000000.0,0.0,9382400000000000.0,-2389490.0,514279.0,-16326.800000000001,-2357796.8,22732.199999999997,-48020.0,291659.0,-122768.0,289717.0,7689470000982725.0,-2.031622000012717e+16,-31693.199999999997,-2389490.0
5380,2020,417226.0,0.0,417226.0,164709.0,2335860000000000.0,4217900000000000.0,-1882040000000000.0,1836400000000000.0,1.3134351e+17,1363370000000000.0,518685.0,251771.0,-525.64,519705.36,26262.36,-1546.0,46177.0,-17115.0,3965.0,1882040000417226.0,4217900000000000.0,-1020.36,1.3134351000051869e+17
5410,2020,19927896.0,3022.0,19924874.0,12556143.0,7.997598e+16,3492200000000000.0,7.648378e+16,1.1930298e+17,-66660000000000.0,5.882044e+16,-5709.0,17469557.0,-23689.5,40276.5,2441942.5,-69675.0,-8122.0,-2572.0,8059.0,-7.648377998007512e+16,3492199999996978.0,-45985.5,-66660000005709.0
5762,2020,745268.0,1425.0,743843.0,486081.0,5302570000000000.0,-3.004626e+16,-2.474369e+16,2150110000000000.0,0.0,2212450000000000.0,-432196.0,683423.0,1712.5800000000002,-435520.42,155408.58,5037.0,192274.0,-123884.0,58189.0,2.4743690000743844e+16,-3.0046260000001424e+16,3324.42,-432196.0
5770,2020,2734249.0,0.0,2734249.0,934150.0,1.253026e+16,2.634657e+16,-1.381631e+16,1.481223e+16,18680000000000.0,7678610000000000.0,174699.0,1797590.0,16266.960000000001,143121.96,112587.96,47844.0,15873.0,-22050.0,6257.0,1.3816310002734248e+16,2.634657e+16,31577.04,18680000174699.0
6173,2020,1460650.0,305701.0,1154949.0,930859.0,1.418381e+16,-2078350000000000.0,1.210546e+16,422690000000000.0,0.0,5753500000000000.0,0.0,1773188.0,-84874.88,164757.12,418076.12,-249632.0,59923553.0,-14063741.0,-33417168.0,-1.2105459998845052e+16,-2078350000305701.0,-164757.12,0.0
6211,2020,2888552.0,0.0,2888552.0,1446975.0,1.933741e+16,-2.632894e+16,-6991530000000000.0,9548110000000000.0,0.0,8184350000000000.0,20578.0,1670789.0,4954.820000000001,10959.82,172427.82,14573.0,2113.0,334.0,-860.0,6991530002888552.0,-2.632894e+16,9618.18,20578.0
6343,2020,6113319.0,592794.0,5520525.0,3329822.0,3.559862e+16,-4034400000000000.0,3.156422e+16,2.553457e+16,638110000000000.0,1.514058e+16,57201135.0,4257596.0,-115918.58,57426153.42,148808.41999999998,-340937.0,70337.0,-25499.0,99022.0,-3.1564219994479476e+16,-4034400000592794.0,-225018.41999999998,638110057201135.0
