cd_cvm,dt_fim_exerc,liquidez_corrente,margem_operacional_liquida_continuada,margem_operacional_liquida,giro_ativo,retorno_patrimonio_liquido,alavancagem,retorno_ativo_oper_liq,custo_pass_fin_liq,spread,accrual,cnpj
20990,2011,2.0004192195374872,0.03694772640866777,0.016620407137103548,15.334774243341075,-0.1538361572395965,-0.7576647629885639,0.05225022580148249,0.28455881279226763,0.3368090385937501,-980196.16,00.776.574/0001-56
2100,2011,1.7181594339916677,0.05697165794391853,0.18308143184598222,0.06646047936283307,1.0304325272336536,102.61307215374354,0.06791369121432664,-0.0022443353951592227,0.06566935581916741,195081.16,61.088.894/0001-08
21008,2011,1.4882524576917897,0.24352028891591004,0.23961031301650637,-0.5152483746196816,-0.11569047140159645,-1.800187924217908,0.0781860175890557,0.11914352322793023,0.19732954081698595,32913.32,08.764.621/0001-53
21016,2011,3.6552039088721893,0.06430106309706149,0.19344092884503025,0.555811146451809,0.35296759756678814,2.3383731732734456,0.06916154676097283,-0.0025500707869337475,0.06661147597403909,71212.72,08.807.432/0001-10
21032,2011,0.9074365002636667,0.12014467130911603,0.22685462364415235,2.1920624040574106,0.5590581761440526,0.3245774531193902,0.09875582767525783,-0.3069437678816434,-0.2081879402063856,17094656.32,71.208.516/0001-74
21040,2011,1.0542748076386397,0.47153797159364624,1.2649404294254392,0.21213786008230454,0.6761567253324838,1.6388758171827376,0.11173837128679115,-0.019503518529153212,0.09223485275763793,578886.28,08.801.621/0001-86
21067,2011,2.1315942584744363,0.15520765054052732,-0.001258966825980992,2.8547102624867033,-0.03146069983772541,-0.30439341302310696,0.056635340526743246,0.09514233422497537,0.1517776747517186,-183418.06,12.049.631/0001-84
21091,2011,1.69333242228255,0.1532868721520756,0.02708689336159024,0.804364427089398,0.0,0.0,0.06681948005253774,0.0,0.0,-6351226.04,97.837.181/0001-47
21113,2011,11.81462956124744,0.14257823916455545,-0.13029356093728311,0.17734172487597466,-0.033753941570132034,0.26964381063750786,0.022474789592375324,-0.016380632290399433,0.0060941573019758916,-56675986.52,07.450.604/0001-89
21130,2011,1.7853210901722867,-0.02294461886159574,-0.43173779988955474,1.4761014323479298,-0.7655063683245816,0.13217531371635854,-0.010782180055612994,-0.33276817895298283,-0.3435503590085958,-2143456.3,08.811.643/0001-27
21148,2011,2.2829748366522757,-1.502437183563462,-0.061116681839177366,0.225351671434108,-0.008122775740923679,-0.05003124882996893,-0.20407030232594967,-0.0991560889963446,-0.30322639132229423,-770459.94,71.476.527/0001-35
21156,2011,2.0570734381450624,0.0331542593638522,0.08235885047747353,4.426155527738798,0.27885940122553304,-0.14939597850867906,0.06946708902910716,0.2089340289188301,0.27840111794793726,302617.58,14.998.371/0001-19
21172,2011,0.910854629127553,0.023950428168997825,0.004036734642227522,5.417281877883004,-0.00041799013779872987,0.09293839837483331,0.04001312968475219,-0.261662659463129,-0.22164952977837682,2370.239999999998,36.461.242/0001-20
21180,2011,2.3071079995171666,0.24568878445761827,-0.019734517832484283,0.23263447872909798,0.012743768846744418,1.315895882721384,0.10843586945696558,0.01776423450021088,0.12620010395717646,499918.02,08.613.550/0001-98
21199,2011,48.43527204502814,-0.025750620044966453,-0.02158467793169659,0.5902680487494842,0.028636446852418635,-3.2853863297114024e-05,-0.00880982561775536,-1259.418827586207,-1259.427637411825,-4314238.46,59.285.411/0001-13
21202,2011,1.831590888465378,0.08803233207296829,0.30177404501525384,0.1537902709223765,1.0538607060740999,25.01652551005559,0.09871999556245116,-0.006138500607532284,0.09258149495491888,143006.52,32.681.371/0001-72
21237,2011,1.0468479839228493,-1.594296258000107,0.7659923103892939,0.11870763943363112,-0.0034122219586518988,0.03468204295385289,-0.03373112571790668,-2.8111080244964954,-2.844839150214402,4936.419999999998,04.423.567/0001-21
21300,2011,2.7203336241605367,0.4592981916425092,0.13251990770869077,0.0859128886105828,0.01549065523792692,1.173218309548005,0.04862407362792129,-0.007885830278174775,0.04073824334974652,34945.76,06.082.980/0001-03
21342,2011,1.944735523595147,-0.5941547357400873,6.643051728799928,0.053413556310449146,0.3882999229346885,0.0,-0.019264612160639294,0.0,0.0,950600.28,09.112.685/0001-32
21350,2011,2.8673377646981257,0.15154555763621036,0.026810405926633304,0.11843190970338899,0.03881189436284314,6.3463479820817,0.06627646250091256,0.0024400985659760216,0.06871656106688857,10531.120000000004,16.614.075/0001-00
21377,2011,23.506147540983605,0.11154552310888233,9.728021435092687,-0.0850070343357468,1.864182130206872,-3.259719358603666,-0.010087315239459998,0.0013784509304104798,-0.008708864309049519,1965940.38,31.895.683/0001-16
21431,2011,2.9492347839674973,0.06880138842517815,0.1247721280262766,0.3868839990359989,0.0019952048876801967,0.2930238247927229,0.017172506471432605,-0.20620193825975638,-0.18902943178832377,409414.16,02.932.074/0001-91
21482,2011,0.9332750762645188,-5.65197137197265,2.210000639018468,0.026714716396202,0.07746609512578095,-0.353171632314586,-0.0695396582915521,-0.11121404452226112,-0.18075370281381323,8329.300000000003,08.741.499/0001-08
21490,2011,1.6330046740874427,0.47031477903340757,0.09862042030412517,0.2534381824628784,-0.004287104102233623,0.7021598317433382,0.08926805054165739,-0.0666959164240577,0.022572134117599688,133519.18,08.364.948/0001-38
21520,2011,0.615859658932066,-1.6895849597516985,0.3173096720311325,0.1767189132268863,0.2417133230936927,-12.833498488827232,-0.18405585796250842,-0.07053978769856208,-0.2545956456610705,-14973.560000000005,08.935.054/0001-50
21539,2011,0.8364826540034296,-0.8502462443859379,8.567130246244385,0.07252815141388896,0.7878579537278353,0.4234606590665622,-0.04020740719040889,-0.228169684154883,-0.2683770913452919,-1501434.08,08.572.741/0001-59
21555,2011,5.782764523376485,0.011312319840699681,0.12422655581622039,0.7568723095111319,0.020832592165402466,0.6598217077632582,0.0062535954907129016,-0.20494913291845093,-0.19869553742773804,-41978961.18,04.437.534/0001-30
21563,2011,1.5674852851633854,0.1023024653019057,0.23007508440076993,0.09801040392820314,0.0785350513455598,4.771787075946901,0.027540509220938314,-0.010817187510251751,0.016723321710686564,-1672603.88,09.400.937/0001-29
21610,2011,1.244145691122964,0.4079654042589189,-0.12004309108343499,0.10971726887464592,-0.0035688969035478193,0.0014689348679950052,0.036915896591100894,6.549814055429865,6.586729952020965,-399992.14,09.346.601/0001-25
21636,2011,2.304807955989098,-0.4232725084124422,3.1310458785872566,0.5358341762317311,0.17282690621361557,-0.8999683263093992,-0.017071873010408495,-0.005557559671325014,-0.022629432681733508,-367193.88,08.534.605/0001-74
21652,2011,0.9687598933725021,0.02316796670318879,0.018736262342284808,1.8370247422372907,0.046300855127950756,2.941848359922889,0.027881454462555567,-0.030380061765761388,-0.0024986073032058215,-2722111.88,09.601.322/0001-60
21717,2011,1.6506845680322648,0.4242646749160814,-0.8008683768306227,1.1246395519997028,-3.6632816780151836,3.2137630116615794,0.8111820011841326,0.041074953272166044,0.8522569544562987,-210203.52,05.341.549/0001-63
21725,2011,0.8091957120036952,0.24223069781446818,0.10831355230471984,0.13423806684788284,-5.737796373779638,-415.06276150627616,-0.2070792397786263,-0.0006808467741935484,-0.20776008655281986,-37046.76,10.345.009/0001-98
21733,2011,1.19318887734825,0.3448828030144989,-0.30189344233860793,1.4093357072703887,-0.6354147655001811,1.0963038515644086,0.310412393423313,0.23396613425281176,0.5443785276761248,-1233722.78,01.027.058/0001-91
21776,2011,0.12681409412032552,-8.176345431789738,228.5700876095119,0.0014776391949067127,-23.779673570154987,-75.16368125085722,-0.02823521377923727,-0.01687881282818241,-0.045114026607419686,1098843.5,10.846.981/0001-46
21792,2011,1.2221465052724756,0.3695319257789,0.12091042591390769,0.6298205480300113,0.008960013547554031,0.13519442856840455,0.12062993441018263,-0.5731535436029762,-0.45252360919279355,-2614961.72,09.358.105/0001-91
21806,2011,0.7761562822639584,-0.06989060026651071,-0.09245483123560473,-0.9070165368575459,-0.4768185311997764,-4.743431626021941,0.04760503985720561,0.03434256609693849,0.0819476059541441,-84557.58,09.594.796/0001-22
21881,2011,2.2997476534932493,0.09392533451300078,0.20299926892597853,0.6148267411764898,0.1369192974242607,0.12201134764115766,0.03735642315911976,-0.025556984149305906,0.011799439009813853,223001.6,60.840.055/0001-31
21903,2011,0.7079129201843244,0.3536681270424985,0.0828839970102848,0.6544910659284702,0.002179262026330134,1.4377097176490006,0.17563563416535674,-0.09046247274614566,0.08517316141921108,113150.36,08.873.873/0001-10
22020,2011,1.5966205202057804,0.06326178860303201,0.043319399211954636,3.5136995994951743,0.010502841778049665,-0.1874376101085258,0.041323513296813344,0.6038189511767794,0.6451424644735928,-1023739.62,52.548.435/0001-79
22055,2011,2.303975463367769,0.08652128399817982,0.25576197346055507,3.165888001405732,0.6903825639889714,-0.09768526344628191,0.21121656222290855,0.4118747836879855,0.6230913459108941,890279.4,61.189.288/0001-89
22128,2011,1.851744373508738,0.0,0.0,0.0,-0.0001476791301699233,-0.2131794393731021,0.10141335105771361,-0.024353689953023186,0.07705966110469042,181423.06,12.126.500/0001-53
22144,2011,0.4332190745905249,0.04568408512360004,0.05124922498262648,0.8200737646872681,-0.12122171035148059,0.0,0.009600239013431907,0.0,0.0,46005.85999999999,10.324.624/0001-18
22187,2011,4.79183389027892,-45.612003622823785,10.724113917681393,0.0025627112489535874,0.06606290384193687,0.0015019168488208984,-0.08501242794753928,25.659755803955285,25.574743376007746,302287.52,10.629.105/0001-68
22209,2011,0.42150326387582643,-4.748947048082775,0.27003153875947544,-0.2564746618984773,0.005736720085289289,0.1924762662244259,-0.7438055290753098,0.45887814313346226,-0.2849273859418476,-97117.72,11.995.753/0001-09
22217,2011,5.041046730930428,0.5114981840193704,-0.8700090799031477,0.17770215429146988,-0.20373378802932252,0.8306167933191912,0.12307110228401191,0.09545210616493713,0.21852320844894904,-164219.44,11.721.921/0001-60
22284,2011,0.28174603174603174,0.0,0.0,0.0,172.68904593639576,1.098939929328622,-0.5803463203463203,-0.0477491961414791,-0.6280955164877994,-383050.3,11.858.621/0001-27
22292,2011,241.0,0.0,0.0,0.0,-0.15655560110089595,-0.453815072905077,-0.0036344922968061496,-0.0,-0.0036344922968061496,-310953.0,12.592.746/0001-10
22349,2011,4.2258058210676515,0.12348899039190935,-0.03434706079035862,0.08060095471196704,-0.040471608943696995,20.932378068309347,0.18198215289640995,0.0009672152702252028,0.18294936816663515,-956780.46,16.590.234/0001-76
22357,2011,3.4935689778983483,1.5923598786413304,-3.498522252891393,0.03725095640558055,-0.3092246322099906,1.421009753558578,0.10668866335860386,0.00442597104772825,0.11111463440633211,-839636.6,05.878.397/0001-32
22365,2011,3.1822773859991704,0.12616773988173297,-0.30914005543118334,0.13408851019210383,-0.015475031058070203,-0.009384294153361372,0.013458565942188127,-2.7266940934469583,-2.71323552750477,-196233.64,11.669.021/0001-10
22373,2011,1.4421647329295328,0.05423083331197293,-0.48938764001743007,0.48773108718413527,-3.443525157810872,12.072460215317358,0.41318377111610194,-0.02677708605842368,0.3864066850576783,-348677.68,22.164.990/0001-36
22381,2011,1.8141137229768378,0.12114415638352538,0.061421412440622505,0.11471943687399407,0.0852079211441314,10.532134037367305,0.08226281730388169,0.0003750288473526309,0.08263784615123432,39048.460000000014,59.104.513/0001-95
22438,2011,1.5673424160097191,0.013064702439111247,0.01619176813865031,0.9029274105870697,0.005704003029148247,0.21167634378884598,0.008849145689553806,-0.056740844697775815,-0.04789169900822201,-660.9799999999996,08.936.792/0001-12
22454,2011,1.9760118885774023,0.09505084245480261,-0.5345658508588529,0.03679373096245329,-0.9552019359343012,48.03189972428319,0.08601358069025282,0.00019133996672975027,0.08620492065698257,-450771.62,02.860.694/0001-62
22470,2011,1.1262945848535033,0.018855925292368986,0.02382868664235172,9.31865670450141,0.07019623316074693,0.10939455185241849,0.026247858364170793,-1.6101928512542691,-1.5839449928900984,170626.18,47.960.950/0001-21
22497,2011,1.6309634532838697,-0.03821828896337296,0.06840126143023231,0.24211935101822865,0.01981869027717582,0.4407007822013085,-0.009049040628219882,-0.009169811188213514,-0.018218851816433394,-204570.78,11.992.680/0001-93
22500,2011,2.6633501477051964,0.011019072316909255,0.09487230991390724,1.8102737123939432,0.12739090398776654,-0.2357264725645755,0.012547709380739635,0.016413673368838422,0.028961382749578057,-723535.6,11.395.624/0001-71
22519,2011,5.797537729956275,0.3210943785062779,-0.011535473037438461,0.17599158561010372,0.0049016667848010165,3.0589454055733967,0.20726559670883268,0.004296225527242651,0.21156182223607534,2063432.36,09.295.063/0001-97
22551,2011,2.089986485598448,0.11432623415377123,0.587929667870298,0.0911337171902542,0.4310398762067031,7.834301337409725,0.05038410716986732,-0.005399830379346529,0.04498427679052079,-34330.79999999999,02.541.982/0001-54
22560,2011,0.9471481682631887,-0.0029999913214784728,0.22890167524393878,1.4384315781589394,0.2723287402840323,-0.26430187385390613,-0.0015974589521258323,-0.11385926912607866,-0.11545672807820449,-236725.04,09.054.385/0001-44
22586,2011,41.21107561235357,0.0,0.0,0.0,1.1464165001231619,-0.15286662214220234,-0.020663241717106054,-0.07259753312014619,-0.09326077483725224,886178.62,13.444.994/0001-87
22594,2011,0.32419290574900655,0.236357398380787,-0.4025134760081728,0.06946234652848114,-0.14907646421549614,2.4515076838712266,0.019580604927623473,-0.021445549618606934,-0.0018649446909834617,-1264913.64,00.622.416/0001-41
22616,2011,0.14334676119422013,0.22670196373896873,-0.014578602046865717,0.09114471009747606,0.0012979560204045687,0.09463478556983208,0.014494527682576789,0.029085136202594064,0.04357966388517085,-1424998.02,30.306.294/0001-45
22675,2011,22.492391304347827,0.0,0.0,0.0,0.2962016410235186,0.050627541465332604,-0.13600651865562788,0.5125689760882894,0.3765624574326616,-901902.0,12.648.327/0001-53
22691,2011,0.8583390190145851,0.19833527011738444,-0.6376669004458869,-151.3684618364975,-1.9131805482141508,-1.0162412847038687,0.10086475566148626,0.34000643974810674,0.44087119540959296,-704224.98,10.215.988/0001-60
22756,2011,,0.29603465984108834,0.07909447549561703,20254.570707070707,-700.0,197.0,1187218.88,-1613.7100507614214,1185605.1699492384,37377830.88,11.616.840/0001-08
22799,2011,1.2255450007923712,0.09495399417682043,0.028796859377922306,3.262924269869771,0.03735562581608143,0.14460439996503144,0.14792369224979812,-0.48541856298441083,-0.3374948707346127,1334052.8199999998,04.065.791/0001-99
22810,2011,0.031211743119266055,29.91814814814815,6076.418148148148,1.1161510152323609e-05,0.18914925632270385,1.7999623820822965,0.0005444477170724013,-0.00041656444775260395,0.0001278832693197974,182166.58,07.401.436/0001-31
22829,2011,2.8126682085786374,0.220660962446937,0.06203507126877271,1.3257327779860892,0.020135347509541678,-0.05054363513903589,0.13931164730088205,1.146529602132115,1.285841249432997,-14303.84,33.039.223/0001-11
23000,2011,1.1689306618190536,0.3760909886889552,0.11138931079463217,0.9848999489625314,0.0027892941250212667,-0.49120230665222026,0.07192494199099878,0.10795865538865393,0.1798835973796527,5309402.08,01.917.818/0001-36
23035,2011,2.0069939106136228,0.11033896244668888,4.003539452756982,0.06478270299926728,3.194978859420202,11.330363537051648,0.06632034658393791,-0.00026703033471458626,0.06605331624922332,796906.78,06.948.969/0001-75
23221,2011,1.3273785769619004,0.2152481786428505,0.6400099173373583,1.3003677538670844,0.7769696883691889,0.0013552250666969406,0.1376788004684363,-41.621465968586385,-41.48378716811795,101700.7,04.986.320/0001-13
23574,2011,0.6141315795632738,0.07523653750585012,-1.787289456289413,-0.2530847840925881,-3.524633646231118,-8.70273142835644,-0.015531443164455849,0.0046436827821891655,-0.010887760382266683,100195.59999999998,17.314.329/0001-20
2429,2011,1.0841908719518187,0.0914178848753824,0.07198123415151822,-0.02207057672778959,0.0,-47.994001077005926,-0.0020862570849558668,0.001555565977887651,-0.0005306911070682159,39827.9,92.791.243/0001-03
2437,2011,1.4033661260451704,0.10910865301471603,0.0066069286450319824,0.4174185215672668,0.004833701826140693,0.025932031240356104,0.02211123112348846,0.07729169590806852,0.09940292703155698,173480.02000000002,00.001.180/0001-26
2453,2011,0.7010770340493236,0.19680203528126922,0.04507024339539328,1.3550004918168193,0.00135624270111711,-0.006295132170870403,0.08347516147089044,9.424665386280028,9.508140547750918,541337.06,17.155.730/0001-64
2461,2011,1.1107354649846841,0.07487762363727372,0.041197820115121055,1.6581455922448702,0.08402777426488746,0.1624446834742756,0.059095930134030285,0.02843350573687652,0.08752943587090681,827231.12,83.878.892/0001-55
2909,2011,1.1497118561382773,0.007966658965290488,-0.01268665469991292,0.2645897746376215,-0.09945344120233726,8.791897852903393,0.008559284492240008,-0.007573381767447122,0.0009859027247928857,-52165.4,78.588.415/0001-15
3069,2011,6.23523934043814,0.09348936845939963,0.09463051932483724,0.08471840304701049,0.08350423751214558,5.910899220312349,0.04806053645672852,0.004753917688260528,0.052814454144989045,-271941.6,15.141.799/0001-03
3077,2011,1.147835080444438,0.06030500155516276,0.03427309416700172,1.507683157672006,0.007083191326547017,0.12445581927734087,0.0496721524029712,-0.40995091453963,-0.3602787621366588,13407.379999999996,17.245.234/0001-00
3158,2011,2.0013979231188803,-0.027643761870780357,0.052991577532188756,0.7918086297464767,0.020569656376277373,0.28566176879493155,-0.014259478866279363,-0.11683631356123231,-0.13109579242751168,113548.42,22.677.520/0001-76
3174,2011,0.09712864102829895,-16.387788565264295,2.4698166127292343,0.00095194573806602,0.005598397596394592,8.752578868302454,-0.05642146703806871,-0.00198012460738376,-0.05840159164545247,-86563.48,84.208.123/0001-02
3182,2011,0.38148625775771744,-5.506507837511953,-2.396325308718972,0.021364708390518194,0.21334112143155434,-4.072664048191587,-0.272128439952247,-0.013757722306592158,-0.28588616225883917,-487027.02,33.433.665/0001-48
3190,2011,0.6065545829121509,0.003964873660153607,0.09661019667142182,1.9216241114945756,-0.005283152736485682,1.144351638343892,0.0023853374696482525,-0.35249548183154933,-0.3501101443619011,733942.32,61.584.140/0001-49
3298,2011,2.0830261517633337,0.18143253304019785,0.2263147375521523,0.15123475448486406,0.0253631683183415,0.008991287010192158,0.011145651481607956,-1.02001271994912,-1.008867068467512,-66219.6,87.762.563/0001-03
3328,2011,1.1363702838512673,0.28236382539957783,-0.0016615529686915575,0.31761046258974196,-0.0018667385551671902,0.045044313338571174,0.06535454256127739,-0.029198821516821898,0.03615572104445549,-17332.440000000002,33.541.368/0001-16
3336,2011,0.5259911268294993,-0.1744962915133693,0.253874151933393,0.5584561568249256,-2.6958631019445143,-26.0696817464841,-0.31308768645623997,-0.03292927762453763,-0.3460169640807776,261073.48,76.255.926/0001-90
3395,2011,2.7820555310060393,0.05414457917197509,-0.04039583760234491,0.14953511330072888,-0.046263102653926365,9.23149271431103,0.04588306795618068,0.0016834994462901441,0.047566567402470825,16574.7,19.526.748/0001-50
3654,2011,1.0808356881456431,0.03345201798772394,-0.32101715913021794,0.337110128192264,-0.05857016795209026,-0.5548684135873035,0.004089715030365616,0.01874112364243943,0.022830838672805047,1694095.32,60.730.348/0001-66
3980,2011,2.5555771645894696,0.06909065890770072,0.04440168690855254,1.3098370382723612,0.04613228084688261,0.01929260183418406,0.04894340094285178,-0.6815426592342994,-0.6325992582914476,1584480.76,33.611.500/0001-19
4030,2011,3.377633525408165,0.30213012506852477,0.07806098386012626,2.1266235383761583,-0.004074409807571904,-0.07712604117535941,0.10798372861196129,2.039224656221743,2.1472083848337045,578878.98,33.042.730/0001-04
4057,2011,1.7956449931550722,0.2817612516211192,-0.01559155400061043,3.4183066313637744,-0.022917383055314423,-0.2191281179438223,0.4362685438355251,-0.08534058187309057,0.35092796196243453,-115154.9,33.009.911/0001-39
4081,2011,1.9594064949608063,0.0773472291596355,0.9575794262571717,0.5546296129909493,1.584018227683294,2.0189057965117856,0.08352205438594956,-0.009573699130738536,0.07394835525521103,864768.48,21.255.567/0001-89
4146,2011,0.8015411683481437,-0.14023395968876817,1.0256726764074666,-0.33707650481006884,8.862232411963214,-28.09910095571756,0.04672133149927088,0.01803417557543737,0.06475550707470826,202534.3,82.640.558/0001-04
4170,2011,1.8940416576340757,0.4047767780982733,0.044611116849415586,0.7193274532667284,0.0015868935688190078,-0.022015126596554222,0.1754606646261653,1.3534622176764959,1.5289228823026613,4010251.36,33.592.510/0001-54
4537,2011,2.48801940371253,0.092931192144757,-0.029233182727415777,1.0302695352710747,0.0,-0.030980176625472467,0.06491066764143376,-0.9420538556753415,-0.8771431880339078,-8596563.26,92.012.467/0001-70
4650,2011,3.624501405365188,0.13056248673582285,-0.01909290459027683,1.0177646616503913,0.005361734600773072,0.06604555483667612,0.10745446876110533,0.3948368817128676,0.502291350473973,305167.28,60.882.628/0001-90
4669,2011,2.377266766100639,0.12227647582553519,-0.21460136886643047,0.9677404391905737,-0.2958816055412295,0.40619912542643055,0.1003670434794325,-0.009464296123579132,0.09090274735585337,-323961.92000000004,08.402.943/0001-52
4707,2011,1.0361860651852839,-3.0523598418562443,-6.636519541123858,0.0144900586871325,0.02361001052046259,0.031508107343592884,-0.008983041180962036,3.8975206764027672,3.8885376352218053,-91808.86,17.193.806/0001-46
4723,2011,1.0954600954600955,-0.24218024189232581,287.3301198758429,-0.05202608264702115,-606.5092100802351,39.58831506384902,0.013528384801650176,0.0058536125851728574,0.019381997386823033,5037783.62,61.022.042/0001-18
4774,2011,1.302039774384907,0.35570467060983074,11.914546196206404,0.028773192750462143,3.3969676914746407,9.252191003349177,0.01809712566151292,-0.012719544286017749,0.005377581375495171,736443.06,46.014.635/0001-49
4820,2011,1.1225159431216691,0.04022148253444643,0.07749207081229413,3.3338793301483296,0.07231838353857789,0.0,0.0357227763728919,0.0,0.0,1907049.34,42.150.391/0001-70
5150,2011,0.3347473722275063,0.0845939556157663,-0.035307266611205555,-1.658488302339532,-0.0,-0.0,0.09490182046221664,0.0,0.0,143548.46,92.825.900/0001-96
5207,2011,4.637936066307372,0.06973854819853331,0.309944069507918,0.4745421848723602,0.2403244651830224,0.580674092361964,0.044524777879089886,0.013495508018637218,0.058020285897727106,200945.44,84.683.408/0001-03
5258,2011,2.054763963034862,0.022352348068727393,0.10609920451148094,0.42007242245859594,0.13505247654206345,1.9518029924031448,0.019255804675555533,0.001789389743353402,0.021045194418908935,-858309.6799999998,61.585.865/0001-51
5312,2011,0.6080134537201822,-0.013874825061383182,0.19863606993695335,1.4065458511230742,0.9410949236275646,5.5175177698240665,-0.005686010048597897,-0.15946286466089848,-0.16514887470949638,1325.7399999999907,88.610.191/0001-54
5410,2011,2.131182799604789,0.10387316551846269,0.04576057504814132,1.0717183046583338,0.07818867047442155,0.2394800169662076,0.059197075378154794,0.07266384479717813,0.13186092017533294,-1601830.66,84.429.695/0001-11
5762,2011,2.1581695728388226,0.10735818140588463,0.1648914827159922,0.6280920730213183,0.3295640780998206,1.980831123061542,0.12726871469947218,0.010524997292046452,0.13779371199151863,-40419.73999999998,61.092.037/0001-81
5770,2011,0.8647119275647942,0.14121674526203398,0.25367225731826676,5.380794503824103,0.18981411379400595,-0.83243667665106,0.15892148849807186,0.04673368468604126,0.20565517318411314,285777.8,56.643.018/0001-66
5983,2011,0.027106604448066174,0.0,0.0,-0.0,-4.238434585834991,21.07181962516196,0.0032145189226529787,0.003417826266755292,0.006632345189408271,205058.94,17.159.005/0001-64
5991,2011,1.9334699795925674,0.09317414237919916,0.1778255336115269,0.7052111998093021,0.19351565377948432,0.7160431747351864,0.06920705487432725,-0.03028306487120288,0.038923990003124374,-249.5,07.332.190/0001-93
6173,2011,1.610974121932779,0.16901318514874558,0.0508792364653186,2.7319902562810294,0.0,-0.30451212200408934,0.10163761082658067,0.3174714755952261,0.4191090864218068,-1092.260000000002,92.781.335/0001-02
6211,2011,2.3436267270851454,0.06333124994272203,0.5997481235737786,0.22409700512570274,0.960111597473953,5.938059982217359,0.09875946791057148,0.004652047402467451,0.10341151531303894,323868.58,88.610.126/0001-29
6343,2011,2.5759677526068683,0.08661273968816974,-0.021658503954157034,-0.015036017643496855,-0.030318311264226527,-133.5461153295867,-0.001313298878394472,-9.61940736278618e-05,-0.0014094929520223338,-70434.7,84.683.374/0001-49
6505,2011,1.2216635548181405,0.026669157065261764,0.020674452659492568,2.554381582631964,-0.008273173575928373,2.075188141348488,0.04804752786701771,-0.08224565879056524,-0.03419813092354753,413230.1,33.041.260/0652-90
6700,2011,0.29852378048445494,-0.26510932883073024,16.19928301162746,0.05209903595091387,-15.716064645193194,-19.73804011478493,-0.09738763427218133,-0.004976349246899742,-0.10236398351908108,2086431.58,33.200.049/0001-47
6815,2011,0.19626895651300594,0.0,0.0,0.0,0.08306059341897581,-3.059281686930418,-0.006100324851715699,-0.037238572543175856,-0.04333889739489155,-458575.9,43.185.362/0001-07
701,2011,37.62130937098845,0.0,0.0,0.0,1.0008797395970792,8.186891880003518,0.006556847064714345,0.0018056659975671714,0.008362513062281517,32922.82,45.987.245/0001-92
7510,2011,1.8528047040107307,-0.004477841832870088,0.09154405169763602,0.30253145866172687,0.09550801478203559,2.068672912155164,-0.0015607449793429513,0.0050859925698778525,0.003525247590534901,-242012.76,56.720.428/0001-63
7544,2011,0.4232707610132219,0.07938962975467026,1.3110180339860453,0.2618897188170607,-1.3273599150447177,-5.5039988716876564,0.0447012930437021,-0.03979883000034669,0.004902463043355412,103998.3,82.982.075/0001-80
7595,2011,0.9505637903558782,-0.03361238873200203,11.525211504380431,2.4251583107626065,28.043455048326386,0.0007471279800218294,-0.013833025621465923,96.51627906976744,96.50244604414597,17450138.8,76.627.504/0001-06
7617,2011,1.2829130148845076,-1.3870082449941108,-2.2431625441696115,0.17031270368608648,0.03114741406008052,-0.07371666150510994,-0.02287281311635674,-5.223023378037576,-5.245896191153933,-11445929.0,61.532.644/0001-15
7811,2011,1.5969576045823424,0.12746106341643423,1.3451632739445454,1.7788831764874615,1.9959254295227733,-0.15341399971046032,0.0477665615545209,0.194638823780098,0.24240538533461892,852518.16,33.035.536/0001-00
7870,2011,2.4393075295282975,0.08236450727981692,0.015431885266484414,1.4534667919993665,0.0,-0.02184478281516808,0.05391572150320533,1.0043478260869565,1.0582635475901618,-7816.8,91.983.056/0001-69
80020,2011,0.9147151295571005,-0.4167963905034766,-0.13572349832350294,1.0332555353857173,-0.21454424731843358,-0.011867814302472949,-0.18427874838219943,6.4014734976068075,6.217194749224608,-11629901.44,07.857.850/0001-50
80047,2011,1.8851002060952147,0.06756072097639283,0.2922842756670849,0.8459461624636107,0.40673562692241133,0.7281097707341309,0.045806457292013485,-0.028225411979017324,0.01758104531299616,390031.4,05.721.735/0001-28
80080,2011,0.18495838287752675,-43.03190004627487,10.715994447015271,-0.026512019354632918,0.0036557969777941952,-0.5909050757559028,-2.896295410375243,-0.20287649382086892,-3.099171904196112,150861.32,08.943.312/0001-40
80098,2011,0.38235946788755093,1.7063236223983813,-3.63736626664803,0.2960634048582278,-1.505456231645113,0.30730331289607915,0.26516122959806376,-0.31770892538289364,-0.05254769578482987,-552666.82,08.904.552/0001-36
80110,2011,1.328968939787163,0.06364062096707063,0.034499028952951975,2.5077421744767547,0.05760691339627938,0.04814874086044919,0.048190612808191535,-0.6868991445540239,-0.6387085317458323,238956.3,11.423.623/0001-93
80144,2011,1.4743495232343706,0.19312424679849136,0.03407383036566429,5.607573297792613,0.00015190617329707273,-0.8133156189447486,0.19598284241058656,0.04367081851018383,0.2396536609207704,170610.91999999998,14.388.520/0001-28
80152,2011,0.0060266602432709855,0.6161518096718839,0.10121480695997334,0.028199843594059405,0.0028185678506886303,-0.012498547219965113,0.005649097353780601,-0.0,0.005649097353780601,-353533.0,15.073.274/0001-88
8087,2011,1.4833420361646448,0.07613896963855951,0.05010213471894279,10.581379115060402,0.03293083385415408,-0.16774197446884917,0.08333784566287952,2.4340389157922364,2.517376761455116,499360.14,33.014.556/0001-96
